Energy_240120_070	Is (A)_1_240120_070	Im (A)_1_240120_070	Is/Im (#)_1_240120_070	Keithley Source (A)_2_240120_070
-7.828000E+2	-6.967217E-10	4.782502E-11	-1.456814E+1	4.834059E-11
-7.827001E+2	-6.922437E-10	4.782132E-11	-1.447563E+1	4.836586E-11
-7.826001E+2	-6.924706E-10	4.782157E-11	-1.448030E+1	4.828165E-11
-7.825001E+2	-6.928415E-10	4.781233E-11	-1.449085E+1	4.845857E-11
-7.823999E+2	-6.893453E-10	4.780240E-11	-1.442073E+1	4.847556E-11
-7.823000E+2	-6.886821E-10	4.778269E-11	-1.441279E+1	4.857976E-11
-7.822000E+2	-6.876871E-10	4.778943E-11	-1.438994E+1	4.853271E-11
-7.821000E+2	-6.871133E-10	4.777675E-11	-1.438175E+1	4.851762E-11
-7.820001E+2	-6.869917E-10	4.777346E-11	-1.438020E+1	4.853760E-11
-7.819001E+2	-6.864011E-10	4.774712E-11	-1.437576E+1	4.851411E-11
-7.818001E+2	-6.864135E-10	4.778176E-11	-1.436560E+1	4.864501E-11
-7.817001E+2	-6.861604E-10	4.774058E-11	-1.437269E+1	4.849813E-11
-7.816000E+2	-6.870274E-10	4.774202E-11	-1.439041E+1	4.865738E-11
-7.815000E+2	-6.869072E-10	4.772597E-11	-1.439273E+1	4.856897E-11
-7.813999E+2	-6.885931E-10	4.772610E-11	-1.442802E+1	4.881314E-11
-7.813001E+2	-6.873810E-10	4.772093E-11	-1.440418E+1	4.879285E-11
-7.812000E+2	-6.897558E-10	4.772603E-11	-1.445240E+1	4.875459E-11
-7.811000E+2	-6.875191E-10	4.771240E-11	-1.440965E+1	4.880805E-11
-7.810001E+2	-6.882036E-10	4.770705E-11	-1.442562E+1	4.896430E-11
-7.808999E+2	-6.862145E-10	4.769874E-11	-1.438643E+1	4.896780E-11
-7.808000E+2	-6.870189E-10	4.767218E-11	-1.441132E+1	4.917112E-11
-7.807001E+2	-6.861609E-10	4.766397E-11	-1.439580E+1	4.920008E-11
-7.806000E+2	-6.859707E-10	4.764358E-11	-1.439797E+1	4.916292E-11
-7.805000E+2	-6.851696E-10	4.764229E-11	-1.438154E+1	4.921888E-11
-7.804000E+2	-6.843260E-10	4.766046E-11	-1.435836E+1	4.923536E-11
-7.803000E+2	-6.838948E-10	4.764602E-11	-1.435366E+1	4.919708E-11
-7.802000E+2	-6.832002E-10	4.763345E-11	-1.434287E+1	4.926583E-11
-7.800999E+2	-6.823459E-10	4.760779E-11	-1.433265E+1	4.923446E-11
-7.800000E+2	-6.796443E-10	4.761684E-11	-1.427319E+1	4.919420E-11
-7.799000E+2	-6.800127E-10	4.759955E-11	-1.428612E+1	4.929411E-11
-7.797999E+2	-6.767283E-10	4.760284E-11	-1.421613E+1	4.935105E-11
-7.796999E+2	-6.783729E-10	4.759624E-11	-1.425266E+1	4.933507E-11
-7.795999E+2	-6.749410E-10	4.757561E-11	-1.418670E+1	4.932529E-11
-7.795000E+2	-6.764366E-10	4.757564E-11	-1.421813E+1	4.941130E-11
-7.794000E+2	-6.740719E-10	4.755971E-11	-1.417317E+1	4.959113E-11
-7.792999E+2	-6.755415E-10	4.754985E-11	-1.420702E+1	4.961592E-11
-7.792001E+2	-6.739507E-10	4.754058E-11	-1.417632E+1	4.957025E-11
-7.791000E+2	-6.751286E-10	4.751519E-11	-1.420869E+1	4.959124E-11
-7.790000E+2	-6.736510E-10	4.751078E-11	-1.417891E+1	4.973430E-11
-7.789000E+2	-6.748938E-10	4.750769E-11	-1.420599E+1	4.979974E-11
-7.788001E+2	-6.731863E-10	4.750931E-11	-1.416957E+1	4.983680E-11
-7.786999E+2	-6.748465E-10	4.750085E-11	-1.420704E+1	4.977466E-11
-7.786000E+2	-6.736466E-10	4.750379E-11	-1.418090E+1	4.987657E-11
-7.785000E+2	-6.748558E-10	4.747418E-11	-1.421522E+1	5.000374E-11
-7.783999E+2	-6.728419E-10	4.745338E-11	-1.417901E+1	5.006041E-11
-7.782999E+2	-6.764149E-10	4.746289E-11	-1.425145E+1	5.006688E-11
-7.781999E+2	-6.742994E-10	4.744505E-11	-1.421222E+1	5.005820E-11
-7.781000E+2	-6.770482E-10	4.744006E-11	-1.427166E+1	5.018438E-11
-7.780000E+2	-6.766476E-10	4.741853E-11	-1.426969E+1	5.032656E-11
-7.778999E+2	-6.778423E-10	4.739228E-11	-1.430280E+1	5.035224E-11
-7.778000E+2	-6.759724E-10	4.739369E-11	-1.426292E+1	4.992582E-11
-7.777000E+2	-6.756148E-10	4.739636E-11	-1.425457E+1	4.991094E-11
-7.776000E+2	-6.749133E-10	4.739695E-11	-1.423959E+1	4.990125E-11
-7.775000E+2	-6.751277E-10	4.735374E-11	-1.425711E+1	4.987368E-11
-7.774000E+2	-6.753750E-10	4.733719E-11	-1.426732E+1	5.013334E-11
-7.772999E+2	-6.752194E-10	4.736283E-11	-1.425631E+1	5.024794E-11
-7.772000E+2	-6.754287E-10	4.739066E-11	-1.425236E+1	5.038360E-11
-7.770999E+2	-6.752491E-10	4.742416E-11	-1.423850E+1	5.039201E-11
-7.770001E+2	-6.745505E-10	4.746533E-11	-1.421144E+1	5.034224E-11
-7.769001E+2	-6.737582E-10	4.750512E-11	-1.418285E+1	5.050199E-11
-7.768001E+2	-6.731855E-10	4.745596E-11	-1.418548E+1	5.055923E-11
-7.766999E+2	-6.723479E-10	4.745580E-11	-1.416788E+1	5.056314E-11
-7.766000E+2	-6.715330E-10	4.743499E-11	-1.415691E+1	5.060900E-11
-7.765001E+2	-6.722105E-10	4.743368E-11	-1.417159E+1	5.070211E-11
-7.764000E+2	-6.698181E-10	4.742505E-11	-1.412372E+1	5.072160E-11
-7.763000E+2	-6.705425E-10	4.742347E-11	-1.413947E+1	5.070840E-11
-7.761999E+2	-6.691144E-10	4.739853E-11	-1.411678E+1	5.074876E-11
-7.760999E+2	-6.691281E-10	4.738757E-11	-1.412033E+1	5.085267E-11
-7.760000E+2	-6.690223E-10	4.739348E-11	-1.411634E+1	5.087005E-11
-7.759000E+2	-6.690667E-10	4.737482E-11	-1.412283E+1	5.083887E-11
-7.758000E+2	-6.693494E-10	4.735666E-11	-1.413422E+1	5.104559E-11
-7.757001E+2	-6.694353E-10	4.733310E-11	-1.414307E+1	5.112423E-11
-7.756000E+2	-6.698687E-10	4.732870E-11	-1.415354E+1	5.115239E-11
-7.755000E+2	-6.702872E-10	4.732485E-11	-1.416354E+1	5.104188E-11
-7.754000E+2	-6.707003E-10	4.732994E-11	-1.417074E+1	5.102291E-11
-7.753001E+2	-6.714119E-10	4.729720E-11	-1.419560E+1	5.092519E-11
-7.751999E+2	-6.728627E-10	4.728884E-11	-1.422878E+1	5.117067E-11
-7.751000E+2	-6.714561E-10	4.727102E-11	-1.420439E+1	5.128546E-11
-7.750000E+2	-6.717917E-10	4.725006E-11	-1.421780E+1	5.135900E-11
