Energy_240120_006	Is (A)_1_240120_006	Im (A)_1_240120_006	Is/Im (#)_1_240120_006	Keithley Source (A)_2_240120_006
-7.828000E+2	-4.392545E-10	5.524541E-11	-7.950968E+0	6.029261E-11
-7.827001E+2	-4.109006E-10	5.523281E-11	-7.439430E+0	6.012838E-11
-7.826001E+2	-3.902086E-10	5.522314E-11	-7.066034E+0	6.005902E-11
-7.825001E+2	-3.627255E-10	5.515165E-11	-6.576875E+0	5.995583E-11
-7.823999E+2	-3.308071E-10	5.523416E-11	-5.989176E+0	5.999828E-11
-7.823000E+2	-2.998757E-10	5.519513E-11	-5.433010E+0	5.973623E-11
-7.822000E+2	-2.826667E-10	5.522025E-11	-5.118896E+0	5.983404E-11
-7.821000E+2	-2.738539E-10	5.517659E-11	-4.963226E+0	5.997110E-11
-7.820001E+2	-2.666613E-10	5.517528E-11	-4.832985E+0	6.009508E-11
-7.819001E+2	-2.541264E-10	5.516125E-11	-4.606973E+0	6.005692E-11
-7.818001E+2	-2.378211E-10	5.515461E-11	-4.311899E+0	6.018080E-11
-7.817001E+2	-2.265670E-10	5.514450E-11	-4.108606E+0	5.989918E-11
-7.816000E+2	-2.175180E-10	5.512453E-11	-3.945938E+0	5.998020E-11
-7.815000E+2	-2.120240E-10	5.511371E-11	-3.847028E+0	6.005063E-11
-7.813999E+2	-2.082895E-10	5.510807E-11	-3.779655E+0	5.990546E-11
-7.813001E+2	-2.055557E-10	5.510050E-11	-3.730560E+0	6.007791E-11
-7.812000E+2	-2.030535E-10	5.508458E-11	-3.686213E+0	5.994923E-11
-7.811000E+2	-2.013150E-10	5.508305E-11	-3.654754E+0	6.011278E-11
-7.810001E+2	-1.999686E-10	5.505740E-11	-3.632002E+0	6.012957E-11
-7.808999E+2	-1.985110E-10	5.505988E-11	-3.605366E+0	6.022577E-11
-7.808000E+2	-1.974369E-10	5.501565E-11	-3.588741E+0	6.014025E-11
-7.807001E+2	-1.966440E-10	5.506056E-11	-3.571413E+0	6.023137E-11
-7.806000E+2	-1.959162E-10	5.501377E-11	-3.561221E+0	6.024044E-11
-7.805000E+2	-1.950766E-10	5.500493E-11	-3.546529E+0	6.040952E-11
-7.804000E+2	-1.943387E-10	5.499884E-11	-3.533505E+0	6.015964E-11
-7.803000E+2	-1.938634E-10	5.497429E-11	-3.526438E+0	6.008131E-11
-7.802000E+2	-1.931935E-10	5.497006E-11	-3.514522E+0	6.060272E-11
-7.800999E+2	-1.926297E-10	5.496444E-11	-3.504624E+0	6.072751E-11
-7.800000E+2	-1.922399E-10	5.494671E-11	-3.498661E+0	6.065069E-11
-7.799000E+2	-1.918281E-10	5.492495E-11	-3.492549E+0	6.070863E-11
-7.797999E+2	-1.914455E-10	5.490491E-11	-3.486856E+0	6.070874E-11
-7.796999E+2	-1.911573E-10	5.490353E-11	-3.481694E+0	6.082842E-11
-7.795999E+2	-1.907796E-10	5.488411E-11	-3.476044E+0	6.096559E-11
-7.795000E+2	-1.905609E-10	5.486860E-11	-3.473041E+0	6.094832E-11
-7.794000E+2	-1.900610E-10	5.486228E-11	-3.464329E+0	6.095990E-11
-7.792999E+2	-1.898037E-10	5.482987E-11	-3.461684E+0	6.123575E-11
-7.792001E+2	-1.893605E-10	5.482858E-11	-3.453682E+0	6.112747E-11
-7.791000E+2	-1.891893E-10	5.480230E-11	-3.452215E+0	6.121237E-11
-7.790000E+2	-1.891040E-10	5.479945E-11	-3.450838E+0	6.133585E-11
-7.789000E+2	-1.887222E-10	5.480182E-11	-3.443721E+0	6.113503E-11
-7.788001E+2	-1.885160E-10	5.477540E-11	-3.441618E+0	6.150530E-11
-7.786999E+2	-1.882234E-10	5.474693E-11	-3.438063E+0	6.131048E-11
-7.786000E+2	-1.879412E-10	5.474081E-11	-3.433292E+0	6.144326E-11
-7.785000E+2	-1.877412E-10	5.472198E-11	-3.430819E+0	6.164098E-11
-7.783999E+2	-1.876547E-10	5.470954E-11	-3.430018E+0	6.141488E-11
-7.782999E+2	-1.873576E-10	5.468195E-11	-3.426315E+0	6.154927E-11
-7.781999E+2	-1.872152E-10	5.468813E-11	-3.423324E+0	6.205678E-11
-7.781000E+2	-1.869670E-10	5.467050E-11	-3.419888E+0	6.174198E-11
-7.780000E+2	-1.867206E-10	5.465441E-11	-3.416387E+0	6.186687E-11
-7.778999E+2	-1.865815E-10	5.463863E-11	-3.414828E+0	6.196248E-11
-7.778000E+2	-1.865451E-10	5.461271E-11	-3.415782E+0	6.205559E-11
-7.777000E+2	-1.862136E-10	5.460743E-11	-3.410041E+0	6.210304E-11
-7.776000E+2	-1.860710E-10	5.457746E-11	-3.409301E+0	6.219786E-11
-7.775000E+2	-1.859198E-10	5.457420E-11	-3.406734E+0	6.230166E-11
-7.774000E+2	-1.857109E-10	5.455017E-11	-3.404406E+0	6.225521E-11
-7.772999E+2	-1.855796E-10	5.452605E-11	-3.403503E+0	6.217458E-11
-7.772000E+2	-1.854212E-10	5.451576E-11	-3.401240E+0	6.241126E-11
-7.770999E+2	-1.852985E-10	5.450640E-11	-3.399573E+0	6.250606E-11
-7.770001E+2	-1.851173E-10	5.449003E-11	-3.397269E+0	6.250129E-11
-7.769001E+2	-1.849402E-10	5.446860E-11	-3.395354E+0	6.243014E-11
-7.768001E+2	-1.848199E-10	5.444615E-11	-3.394545E+0	6.270128E-11
-7.766999E+2	-1.846580E-10	5.443637E-11	-3.392181E+0	6.269790E-11
-7.766000E+2	-1.845424E-10	5.450219E-11	-3.385963E+0	6.254953E-11
-7.765001E+2	-1.844095E-10	5.442373E-11	-3.388402E+0	6.256022E-11
-7.764000E+2	-1.843065E-10	5.439027E-11	-3.388593E+0	6.278830E-11
-7.763000E+2	-1.841248E-10	5.437242E-11	-3.386364E+0	6.283826E-11
-7.761999E+2	-1.839668E-10	5.436144E-11	-3.384141E+0	6.282357E-11
-7.760999E+2	-1.837804E-10	5.433397E-11	-3.382422E+0	6.297984E-11
-7.760000E+2	-1.835900E-10	5.431981E-11	-3.379798E+0	6.297744E-11
-7.759000E+2	-1.835956E-10	5.431446E-11	-3.380234E+0	6.296424E-11
-7.758000E+2	-1.834837E-10	5.428862E-11	-3.379782E+0	6.306505E-11
-7.757001E+2	-1.832745E-10	5.427855E-11	-3.376555E+0	6.298653E-11
-7.756000E+2	-1.832704E-10	5.426302E-11	-3.377446E+0	6.334269E-11
-7.755000E+2	-1.829686E-10	5.422765E-11	-3.374083E+0	6.313379E-11
-7.754000E+2	-1.828156E-10	5.423081E-11	-3.371065E+0	6.328754E-11
-7.753001E+2	-1.827235E-10	5.420944E-11	-3.370695E+0	6.323030E-11
-7.751999E+2	-1.826710E-10	5.418902E-11	-3.370997E+0	6.343630E-11
-7.751000E+2	-1.824346E-10	5.418942E-11	-3.366609E+0	6.328804E-11
-7.750000E+2	-1.824140E-10	5.415209E-11	-3.368550E+0	6.341763E-11
