Energy_240120_077	Is (A)_1_240120_077	Im (A)_1_240120_077	Is/Im (#)_1_240120_077	Keithley Source (A)_2_240120_077
-7.828000E+2	-1.085426E-10	4.847387E-11	-2.239198E+0	3.753236E-11
-7.827001E+2	-1.071332E-10	4.848815E-11	-2.209472E+0	3.756142E-11
-7.826001E+2	-1.059760E-10	4.850904E-11	-2.184665E+0	3.767023E-11
-7.825001E+2	-1.050397E-10	4.850073E-11	-2.165734E+0	3.772407E-11
-7.823999E+2	-1.041696E-10	4.849624E-11	-2.147993E+0	3.770949E-11
-7.823000E+2	-1.034854E-10	4.849751E-11	-2.133829E+0	3.777483E-11
-7.822000E+2	-1.028611E-10	4.850587E-11	-2.120591E+0	3.785135E-11
-7.821000E+2	-1.023736E-10	4.852581E-11	-2.109673E+0	3.795775E-11
-7.820001E+2	-1.017431E-10	4.848327E-11	-2.098520E+0	3.796466E-11
-7.819001E+2	-1.013154E-10	4.850279E-11	-2.088857E+0	3.804499E-11
-7.818001E+2	-1.009239E-10	4.851460E-11	-2.080279E+0	3.812591E-11
-7.817001E+2	-1.005010E-10	4.848667E-11	-2.072755E+0	3.812772E-11
-7.816000E+2	-1.001282E-10	4.849025E-11	-2.064914E+0	3.813180E-11
-7.815000E+2	-9.985165E-11	4.848823E-11	-2.059297E+0	3.822681E-11
-7.813999E+2	-9.951012E-11	4.849116E-11	-2.052129E+0	3.833981E-11
-7.813001E+2	-9.920935E-11	4.849416E-11	-2.045800E+0	3.842214E-11
-7.812000E+2	-9.903969E-11	4.851237E-11	-2.041535E+0	3.827467E-11
-7.811000E+2	-9.884314E-11	4.849965E-11	-2.038018E+0	3.838007E-11
-7.810001E+2	-9.861460E-11	4.850533E-11	-2.033067E+0	3.889221E-11
-7.808999E+2	-9.837092E-11	4.851022E-11	-2.027839E+0	3.904935E-11
-7.808000E+2	-9.825805E-11	4.849655E-11	-2.026083E+0	3.922499E-11
-7.807001E+2	-9.803194E-11	4.852913E-11	-2.020064E+0	3.942819E-11
-7.806000E+2	-9.787893E-11	4.849569E-11	-2.018302E+0	3.999736E-11
-7.805000E+2	-9.772300E-11	4.849953E-11	-2.014927E+0	3.890788E-11
-7.804000E+2	-9.745213E-11	4.847523E-11	-2.010349E+0	3.894544E-11
-7.803000E+2	-9.732861E-11	4.848772E-11	-2.007284E+0	3.888090E-11
-7.802000E+2	-9.722875E-11	4.848572E-11	-2.005307E+0	3.886602E-11
-7.800999E+2	-9.709909E-11	4.846857E-11	-2.003341E+0	3.893865E-11
-7.800000E+2	-9.697389E-11	4.846636E-11	-2.000849E+0	3.875122E-11
-7.799000E+2	-9.686178E-11	4.846979E-11	-1.998395E+0	3.877719E-11
-7.797999E+2	-9.673918E-11	4.847881E-11	-1.995494E+0	3.892035E-11
-7.796999E+2	-9.664609E-11	4.846521E-11	-1.994133E+0	3.904835E-11
-7.795999E+2	-9.662514E-11	4.846581E-11	-1.993676E+0	3.900677E-11
-7.795000E+2	-9.646284E-11	4.846976E-11	-1.990165E+0	3.887560E-11
-7.794000E+2	-9.633579E-11	4.846362E-11	-1.987796E+0	3.900039E-11
-7.792999E+2	-9.624673E-11	4.845573E-11	-1.986282E+0	3.916893E-11
-7.792001E+2	-9.619545E-11	4.847080E-11	-1.984606E+0	3.913036E-11
-7.791000E+2	-9.612765E-11	4.844503E-11	-1.984262E+0	3.909759E-11
-7.790000E+2	-9.594738E-11	4.843137E-11	-1.981100E+0	3.905764E-11
-7.789000E+2	-9.593625E-11	4.845055E-11	-1.980086E+0	3.912317E-11
-7.788001E+2	-9.591120E-11	4.842568E-11	-1.980586E+0	3.925644E-11
-7.786999E+2	-9.582955E-11	4.841920E-11	-1.979164E+0	3.910977E-11
-7.786000E+2	-9.576240E-11	4.842573E-11	-1.977511E+0	3.927624E-11
-7.785000E+2	-9.569859E-11	4.843256E-11	-1.975914E+0	3.927024E-11
-7.783999E+2	-9.566770E-11	4.842006E-11	-1.975786E+0	3.929771E-11
-7.782999E+2	-9.562758E-11	4.841287E-11	-1.975251E+0	3.943608E-11
-7.781999E+2	-9.557045E-11	4.840742E-11	-1.974293E+0	3.948145E-11
-7.781000E+2	-9.546918E-11	4.841251E-11	-1.971994E+0	3.949953E-11
-7.780000E+2	-9.541098E-11	4.835063E-11	-1.973314E+0	3.959504E-11
-7.778999E+2	-9.530618E-11	4.841084E-11	-1.968695E+0	3.950492E-11
-7.778000E+2	-9.528014E-11	4.838314E-11	-1.969284E+0	3.946266E-11
-7.777000E+2	-9.528422E-11	4.839198E-11	-1.969009E+0	3.953820E-11
-7.776000E+2	-9.523479E-11	4.838210E-11	-1.968389E+0	3.956417E-11
-7.775000E+2	-9.516356E-11	4.838420E-11	-1.966831E+0	3.948254E-11
-7.774000E+2	-9.506197E-11	4.837662E-11	-1.965040E+0	3.957445E-11
-7.772999E+2	-9.506665E-11	4.838175E-11	-1.964928E+0	3.964979E-11
-7.772000E+2	-9.498238E-11	4.837350E-11	-1.963521E+0	3.969424E-11
-7.770999E+2	-9.493359E-11	4.832728E-11	-1.964389E+0	3.944158E-11
-7.770001E+2	-9.496516E-11	4.835014E-11	-1.964113E+0	3.949883E-11
-7.769001E+2	-9.481273E-11	4.835781E-11	-1.960650E+0	4.084138E-11
-7.768001E+2	-9.480104E-11	4.836416E-11	-1.960151E+0	3.992423E-11
-7.766999E+2	-9.479798E-11	4.832310E-11	-1.961753E+0	3.991954E-11
-7.766000E+2	-9.467734E-11	4.833572E-11	-1.958745E+0	4.000076E-11
-7.765001E+2	-9.466233E-11	4.832300E-11	-1.958950E+0	4.002314E-11
-7.764000E+2	-9.459839E-11	4.833706E-11	-1.957057E+0	3.990244E-11
-7.763000E+2	-9.460263E-11	4.832706E-11	-1.957550E+0	3.989285E-11
-7.761999E+2	-9.465752E-11	4.832295E-11	-1.958852E+0	3.987327E-11
-7.760999E+2	-9.448523E-11	4.830568E-11	-1.955986E+0	4.005311E-11
-7.760000E+2	-9.446210E-11	4.829299E-11	-1.956021E+0	4.007429E-11
-7.759000E+2	-9.445646E-11	4.829761E-11	-1.955717E+0	4.007739E-11
-7.758000E+2	-9.439251E-11	4.829486E-11	-1.954504E+0	4.002823E-11
-7.757001E+2	-9.428869E-11	4.831034E-11	-1.951729E+0	4.003254E-11
-7.756000E+2	-9.425223E-11	4.828026E-11	-1.952190E+0	4.006869E-11
-7.755000E+2	-9.418710E-11	4.829301E-11	-1.950326E+0	4.016331E-11
-7.754000E+2	-9.420612E-11	4.826715E-11	-1.951765E+0	4.016651E-11
-7.753001E+2	-9.421197E-11	4.825774E-11	-1.952267E+0	4.020028E-11
-7.751999E+2	-9.422522E-11	4.826422E-11	-1.952279E+0	4.026643E-11
-7.751000E+2	-9.415488E-11	4.825643E-11	-1.951136E+0	4.040259E-11
-7.750000E+2	-9.417222E-11	4.825667E-11	-1.951486E+0	4.037772E-11
