Energy_240120_058	Is (A)_1_240120_058	Im (A)_1_240120_058	Is/Im (#)_1_240120_058	Keithley Source (A)_2_240120_058
-7.828000E+2	-1.144428E-9	4.454770E-11	-2.568995E+1	7.265624E-12
-7.827001E+2	-1.108242E-9	4.458478E-11	-2.485696E+1	7.949192E-12
-7.826001E+2	-1.079268E-9	4.460504E-11	-2.419610E+1	8.394678E-12
-7.825001E+2	-1.057378E-9	4.463887E-11	-2.368738E+1	8.400274E-12
-7.823999E+2	-1.037157E-9	4.465548E-11	-2.322575E+1	8.459819E-12
-7.823000E+2	-1.010998E-9	4.467721E-11	-2.262894E+1	8.168290E-12
-7.822000E+2	-9.930119E-10	4.472046E-11	-2.220487E+1	8.632759E-12
-7.821000E+2	-9.820136E-10	4.470271E-11	-2.196765E+1	8.099454E-12
-7.820001E+2	-9.836770E-10	4.473223E-11	-2.199034E+1	8.466713E-12
-7.819001E+2	-9.888533E-10	4.475797E-11	-2.209335E+1	8.126327E-12
-7.818001E+2	-9.854101E-10	4.475567E-11	-2.201755E+1	8.759443E-12
-7.817001E+2	-9.641280E-10	4.480752E-11	-2.151710E+1	8.276087E-12
-7.816000E+2	-9.418318E-10	4.482213E-11	-2.101265E+1	8.104650E-12
-7.815000E+2	-9.262739E-10	4.482900E-11	-2.066238E+1	8.267598E-12
-7.813999E+2	-9.186347E-10	4.485338E-11	-2.048084E+1	8.402974E-12
-7.813001E+2	-9.107996E-10	4.487175E-11	-2.029784E+1	8.421056E-12
-7.812000E+2	-9.073441E-10	4.489315E-11	-2.021119E+1	8.221638E-12
-7.811000E+2	-9.030914E-10	4.489564E-11	-2.011535E+1	8.327541E-12
-7.810001E+2	-9.006908E-10	4.492315E-11	-2.004959E+1	8.286078E-12
-7.808999E+2	-8.993192E-10	4.494383E-11	-2.000985E+1	8.198759E-12
-7.808000E+2	-8.965020E-10	4.494655E-11	-1.994596E+1	8.245315E-12
-7.807001E+2	-8.958305E-10	4.496639E-11	-1.992222E+1	8.331336E-12
-7.806000E+2	-8.941202E-10	4.497134E-11	-1.988200E+1	8.352316E-12
-7.805000E+2	-8.938708E-10	4.496133E-11	-1.988088E+1	8.311656E-12
-7.804000E+2	-8.927928E-10	4.499639E-11	-1.984143E+1	8.302363E-12
-7.803000E+2	-8.925322E-10	4.501968E-11	-1.982538E+1	8.325042E-12
-7.802000E+2	-8.913560E-10	4.502105E-11	-1.979865E+1	8.327941E-12
-7.800999E+2	-8.909677E-10	4.503515E-11	-1.978383E+1	8.561428E-12
-7.800000E+2	-8.902128E-10	4.504923E-11	-1.976089E+1	8.256507E-12
-7.799000E+2	-8.899466E-10	4.507465E-11	-1.974384E+1	8.316651E-12
-7.797999E+2	-8.887098E-10	4.507239E-11	-1.971739E+1	8.335234E-12
-7.796999E+2	-8.857671E-10	4.499713E-11	-1.968497E+1	8.289578E-12
-7.795999E+2	-8.844920E-10	4.501488E-11	-1.964888E+1	8.525856E-12
-7.795000E+2	-8.855853E-10	4.503040E-11	-1.966639E+1	8.447529E-12
-7.794000E+2	-8.838341E-10	4.503868E-11	-1.962389E+1	8.351520E-12
-7.792999E+2	-8.847290E-10	4.507240E-11	-1.962906E+1	8.447730E-12
-7.792001E+2	-8.837457E-10	4.506594E-11	-1.961006E+1	8.519265E-12
-7.791000E+2	-8.836709E-10	4.507954E-11	-1.960248E+1	8.555632E-12
-7.790000E+2	-8.821874E-10	4.509800E-11	-1.956156E+1	8.479499E-12
-7.789000E+2	-8.837135E-10	4.512394E-11	-1.958414E+1	8.364607E-12
-7.788001E+2	-8.812738E-10	4.511751E-11	-1.953286E+1	8.421652E-12
-7.786999E+2	-8.829477E-10	4.514399E-11	-1.955848E+1	8.451027E-12
-7.786000E+2	-8.811544E-10	4.516369E-11	-1.951024E+1	8.459420E-12
-7.785000E+2	-8.828100E-10	4.516318E-11	-1.954712E+1	8.481697E-12
-7.783999E+2	-8.806079E-10	4.517707E-11	-1.949236E+1	8.578312E-12
-7.782999E+2	-8.823845E-10	4.519939E-11	-1.952204E+1	8.537647E-12
-7.781999E+2	-8.807881E-10	4.520484E-11	-1.948438E+1	8.645847E-12
-7.781000E+2	-8.820309E-10	4.521445E-11	-1.950772E+1	8.665229E-12
-7.780000E+2	-8.801784E-10	4.520195E-11	-1.947213E+1	8.727173E-12
-7.778999E+2	-8.815666E-10	4.525182E-11	-1.948135E+1	8.797007E-12
-7.778000E+2	-8.803319E-10	4.526592E-11	-1.944801E+1	8.719377E-12
-7.777000E+2	-8.813804E-10	4.525567E-11	-1.947558E+1	8.621867E-12
-7.776000E+2	-8.804345E-10	4.527830E-11	-1.944495E+1	8.578910E-12
-7.775000E+2	-8.813358E-10	4.529340E-11	-1.945837E+1	8.674422E-12
-7.774000E+2	-8.802630E-10	4.530963E-11	-1.942772E+1	8.567418E-12
-7.772999E+2	-8.815098E-10	4.533638E-11	-1.944376E+1	8.557627E-12
-7.772000E+2	-8.805238E-10	4.535490E-11	-1.941408E+1	8.589797E-12
-7.770999E+2	-8.826069E-10	4.536129E-11	-1.945727E+1	8.584800E-12
-7.770001E+2	-8.808768E-10	4.536573E-11	-1.941723E+1	8.647544E-12
-7.769001E+2	-8.818495E-10	4.537585E-11	-1.943434E+1	8.617872E-12
-7.768001E+2	-8.808240E-10	4.540361E-11	-1.939987E+1	8.742357E-12
-7.766999E+2	-8.815420E-10	4.541129E-11	-1.941240E+1	8.722176E-12
-7.766000E+2	-8.800096E-10	4.542216E-11	-1.937401E+1	8.712486E-12
-7.765001E+2	-8.818688E-10	4.544081E-11	-1.940698E+1	8.635757E-12
-7.764000E+2	-8.802503E-10	4.544148E-11	-1.937107E+1	8.606583E-12
-7.763000E+2	-8.810430E-10	4.545919E-11	-1.938097E+1	8.756144E-12
-7.761999E+2	-8.805053E-10	4.546191E-11	-1.936798E+1	8.656037E-12
-7.760999E+2	-8.818339E-10	4.547368E-11	-1.939218E+1	8.510071E-12
-7.760000E+2	-8.798807E-10	4.549918E-11	-1.933839E+1	8.647845E-12
-7.759000E+2	-8.811294E-10	4.550200E-11	-1.936463E+1	8.697000E-12
-7.758000E+2	-8.796455E-10	4.552456E-11	-1.932244E+1	8.571217E-12
-7.757001E+2	-8.810154E-10	4.553728E-11	-1.934712E+1	8.565922E-12
-7.756000E+2	-8.790240E-10	4.552026E-11	-1.931061E+1	8.627165E-12
-7.755000E+2	-8.807314E-10	4.553518E-11	-1.934178E+1	8.807098E-12
-7.754000E+2	-8.793813E-10	4.555368E-11	-1.930429E+1	8.644147E-12
-7.753001E+2	-8.801890E-10	4.554819E-11	-1.932435E+1	8.757542E-12
-7.751999E+2	-8.792892E-10	4.558528E-11	-1.928888E+1	8.705990E-12
-7.751000E+2	-8.795899E-10	4.557086E-11	-1.930159E+1	8.775925E-12
-7.750000E+2	-8.782661E-10	4.557624E-11	-1.927026E+1	8.848259E-12
