Energy_240120_049	Is (A)_1_240120_049	Im (A)_1_240120_049	Is/Im (#)_1_240120_049	Keithley Source (A)_2_240120_049
-8.082001E+2	-2.168838E-9	5.054063E-11	-4.291276E+1	1.759459E-11
-8.081001E+2	-2.170595E-9	5.056008E-11	-4.293100E+1	1.766883E-11
-8.080001E+2	-2.172764E-9	5.058743E-11	-4.295067E+1	1.776044E-11
-8.078999E+2	-2.172180E-9	5.058879E-11	-4.293797E+1	1.786445E-11
-8.078000E+2	-2.174653E-9	5.063090E-11	-4.295110E+1	1.779611E-11
-8.077001E+2	-2.174550E-9	5.065555E-11	-4.292817E+1	1.761678E-11
-8.076000E+2	-2.175978E-9	5.067486E-11	-4.293999E+1	1.763925E-11
-8.075000E+2	-2.175690E-9	5.070697E-11	-4.290712E+1	1.786045E-11
-8.073999E+2	-2.178214E-9	5.074707E-11	-4.292295E+1	1.774915E-11
-8.072999E+2	-2.178568E-9	5.076554E-11	-4.291431E+1	1.759210E-11
-8.072000E+2	-2.181121E-9	5.081234E-11	-4.292503E+1	1.769830E-11
-8.071000E+2	-2.180310E-9	5.082335E-11	-4.289977E+1	1.791350E-11
-8.070001E+2	-2.182222E-9	5.083967E-11	-4.292361E+1	1.718367E-11
-8.069000E+2	-2.182114E-9	5.087076E-11	-4.289525E+1	1.785755E-11
-8.068001E+2	-2.185653E-9	5.090959E-11	-4.293205E+1	1.764255E-11
-8.067000E+2	-2.185609E-9	5.091575E-11	-4.292599E+1	1.780620E-11
-8.066000E+2	-2.185368E-9	5.096236E-11	-4.288200E+1	1.783987E-11
-8.065000E+2	-2.187539E-9	5.097018E-11	-4.291802E+1	1.792299E-11
-8.064000E+2	-2.189816E-9	5.101771E-11	-4.292266E+1	1.792709E-11
-8.063001E+2	-2.189331E-9	5.096859E-11	-4.295451E+1	1.779451E-11
-8.062000E+2	-2.189412E-9	5.107359E-11	-4.286779E+1	1.782078E-11
-8.061001E+2	-2.192168E-9	5.109355E-11	-4.290499E+1	1.785446E-11
-8.060000E+2	-2.193216E-9	5.110110E-11	-4.291915E+1	1.784736E-11
-8.059000E+2	-2.195631E-9	5.114167E-11	-4.293233E+1	1.778592E-11
-8.057999E+2	-2.196100E-9	5.116079E-11	-4.292545E+1	1.783367E-11
-8.056999E+2	-2.197627E-9	5.116325E-11	-4.295323E+1	1.778322E-11
-8.056000E+2	-2.199098E-9	5.121718E-11	-4.293673E+1	1.765813E-11
-8.055000E+2	-2.200725E-9	5.123359E-11	-4.295473E+1	1.782688E-11
-8.053999E+2	-2.201262E-9	5.126814E-11	-4.293626E+1	1.789521E-11
-8.053000E+2	-2.202660E-9	5.128636E-11	-4.294826E+1	1.797883E-11
-8.051999E+2	-2.205072E-9	5.130947E-11	-4.297593E+1	1.796435E-11
-8.051001E+2	-2.206779E-9	5.134532E-11	-4.297917E+1	1.801680E-11
-8.050001E+2	-2.207960E-9	5.135580E-11	-4.299339E+1	1.795896E-11
-8.049001E+2	-2.209744E-9	5.139451E-11	-4.299572E+1	1.812450E-11
-8.047999E+2	-2.211847E-9	5.140870E-11	-4.302476E+1	1.809763E-11
-8.047000E+2	-2.215242E-9	5.143838E-11	-4.306594E+1	1.811421E-11
-8.046001E+2	-2.217457E-9	5.147496E-11	-4.307836E+1	1.809572E-11
-8.045000E+2	-2.218807E-9	5.148247E-11	-4.309830E+1	1.810642E-11
-8.043999E+2	-2.221707E-9	5.151899E-11	-4.312404E+1	1.822031E-11
-8.043001E+2	-2.224441E-9	5.152547E-11	-4.317168E+1	1.835269E-11
-8.042001E+2	-2.226777E-9	5.155820E-11	-4.318958E+1	1.831123E-11
-8.041001E+2	-2.230848E-9	5.158837E-11	-4.324323E+1	1.846549E-11
-8.039999E+2	-2.233756E-9	5.162055E-11	-4.327261E+1	1.847458E-11
-8.039000E+2	-2.236724E-9	5.163665E-11	-4.331660E+1	1.850066E-11
-8.038001E+2	-2.241908E-9	5.166614E-11	-4.339221E+1	1.847418E-11
-8.037000E+2	-2.243143E-9	5.170487E-11	-4.338359E+1	1.847937E-11
-8.035999E+2	-2.247378E-9	5.171372E-11	-4.345806E+1	1.849396E-11
-8.034999E+2	-2.250826E-9	5.173642E-11	-4.350564E+1	1.853692E-11
-8.033999E+2	-2.254851E-9	5.176860E-11	-4.355634E+1	1.862824E-11
-8.032999E+2	-2.258917E-9	5.180663E-11	-4.360286E+1	1.861186E-11
-8.032000E+2	-2.264797E-9	5.183106E-11	-4.369575E+1	1.852764E-11
-8.031000E+2	-2.270742E-9	5.186520E-11	-4.378161E+1	1.855571E-11
-8.029999E+2	-2.277297E-9	5.187745E-11	-4.389763E+1	1.872285E-11
-8.029001E+2	-2.282779E-9	5.190581E-11	-4.397926E+1	1.858408E-11
-8.028000E+2	-2.289091E-9	5.193087E-11	-4.407958E+1	1.865192E-11
-8.027000E+2	-2.295228E-9	5.194789E-11	-4.418328E+1	1.863293E-11
-8.026000E+2	-2.303627E-9	5.198240E-11	-4.431552E+1	1.869078E-11
-8.025000E+2	-2.311676E-9	5.199923E-11	-4.445597E+1	1.880738E-11
-8.024001E+2	-2.319837E-9	5.203381E-11	-4.458326E+1	1.888301E-11
-8.023000E+2	-2.329141E-9	5.204391E-11	-4.475338E+1	1.882436E-11
-8.022001E+2	-2.341465E-9	5.207557E-11	-4.496283E+1	1.899301E-11
-8.021000E+2	-2.349876E-9	5.212535E-11	-4.508125E+1	1.898391E-11
-8.019999E+2	-2.360212E-9	5.212702E-11	-4.527809E+1	1.885054E-11
-8.018999E+2	-2.370600E-9	5.214556E-11	-4.546121E+1	1.869008E-11
-8.017999E+2	-2.382897E-9	5.216547E-11	-4.567958E+1	1.883475E-11
-8.017000E+2	-2.394365E-9	5.219217E-11	-4.587594E+1	1.877861E-11
-8.016000E+2	-2.404664E-9	5.220851E-11	-4.605885E+1	1.881617E-11
-8.014999E+2	-2.414665E-9	5.224064E-11	-4.622196E+1	1.886612E-11
-8.014000E+2	-2.426290E-9	5.226068E-11	-4.642668E+1	1.880408E-11
-8.013000E+2	-2.434354E-9	5.228179E-11	-4.656218E+1	1.877031E-11
-8.011999E+2	-2.443719E-9	5.231505E-11	-4.671159E+1	1.891528E-11
-8.010999E+2	-2.453959E-9	5.235198E-11	-4.687423E+1	1.885603E-11
-8.009999E+2	-2.464950E-9	5.236719E-11	-4.707050E+1	1.884184E-11
-8.009000E+2	-2.476722E-9	5.239912E-11	-4.726648E+1	1.895284E-11
-8.008001E+2	-2.489885E-9	5.240306E-11	-4.751411E+1	1.899610E-11
-8.006999E+2	-2.510906E-9	5.242766E-11	-4.789277E+1	1.900330E-11
-8.006001E+2	-2.533110E-9	5.242950E-11	-4.831459E+1	1.897143E-11
-8.005000E+2	-2.559821E-9	5.247762E-11	-4.877929E+1	1.897752E-11
-8.004000E+2	-2.584310E-9	5.248682E-11	-4.923731E+1	1.920541E-11
-8.003000E+2	-2.611832E-9	5.252507E-11	-4.972544E+1	1.905715E-11
-8.002000E+2	-2.634374E-9	5.255569E-11	-5.012538E+1	1.913977E-11
-8.001001E+2	-2.648203E-9	5.255433E-11	-5.038982E+1	1.930003E-11
-7.999999E+2	-2.656908E-9	5.258945E-11	-5.052169E+1	1.922740E-11
-7.999000E+2	-2.654118E-9	5.259307E-11	-5.046517E+1	1.917984E-11
-7.998000E+2	-2.643279E-9	5.264035E-11	-5.021393E+1	1.921690E-11
-7.996999E+2	-2.627428E-9	5.265243E-11	-4.990136E+1	1.898982E-11
-7.995999E+2	-2.607646E-9	5.267037E-11	-4.950878E+1	1.912388E-11
-7.994999E+2	-2.585392E-9	5.269504E-11	-4.906329E+1	1.909871E-11
-7.994000E+2	-2.565876E-9	5.272375E-11	-4.866642E+1	1.908412E-11
-7.993000E+2	-2.550894E-9	5.274680E-11	-4.836111E+1	1.914347E-11
-7.992001E+2	-2.533971E-9	5.275388E-11	-4.803383E+1	1.908822E-11
-7.991000E+2	-2.518518E-9	5.278386E-11	-4.771379E+1	1.918024E-11
-7.990000E+2	-2.503194E-9	5.279634E-11	-4.741226E+1	1.921680E-11
-7.988999E+2	-2.489354E-9	5.281908E-11	-4.712983E+1	1.914268E-11
-7.987999E+2	-2.468964E-9	5.284697E-11	-4.671912E+1	1.915816E-11
-7.986999E+2	-2.445423E-9	5.286173E-11	-4.626074E+1	1.915975E-11
-7.986000E+2	-2.418375E-9	5.289384E-11	-4.572130E+1	1.923628E-11
-7.985000E+2	-2.395938E-9	5.290817E-11	-4.528484E+1	1.926766E-11
-7.983999E+2	-2.375415E-9	5.293338E-11	-4.487556E+1	1.929033E-11
-7.983001E+2	-2.362344E-9	5.294794E-11	-4.461635E+1	1.921510E-11
-7.982000E+2	-2.351359E-9	5.295938E-11	-4.439929E+1	1.927065E-11
-7.981000E+2	-2.342522E-9	5.297964E-11	-4.421551E+1	1.916555E-11
-7.980000E+2	-2.329123E-9	5.302319E-11	-4.392650E+1	1.930462E-11
-7.979000E+2	-2.322718E-9	5.302457E-11	-4.380456E+1	1.942581E-11
-7.978001E+2	-2.316144E-9	5.305696E-11	-4.365391E+1	1.952632E-11
-7.976999E+2	-2.310045E-9	5.307961E-11	-4.352038E+1	1.952762E-11
-7.976000E+2	-2.307355E-9	5.307347E-11	-4.347473E+1	1.938105E-11
-7.975000E+2	-2.301691E-9	5.310709E-11	-4.334056E+1	1.943430E-11
-7.973999E+2	-2.295926E-9	5.313238E-11	-4.321143E+1	1.943540E-11
-7.972999E+2	-2.290976E-9	5.313894E-11	-4.311294E+1	1.945978E-11
-7.971999E+2	-2.288172E-9	5.316397E-11	-4.303990E+1	1.961244E-11
-7.971000E+2	-2.283743E-9	5.318649E-11	-4.293840E+1	1.968018E-11
-7.970000E+2	-2.281314E-9	5.321010E-11	-4.287370E+1	1.960995E-11
-7.968999E+2	-2.279754E-9	5.322126E-11	-4.283540E+1	1.953051E-11
-7.968001E+2	-2.277244E-9	5.324609E-11	-4.276829E+1	1.964911E-11
-7.967000E+2	-2.274482E-9	5.325963E-11	-4.270555E+1	1.985631E-11
-7.966000E+2	-2.271959E-9	5.329340E-11	-4.263115E+1	1.992685E-11
-7.965000E+2	-2.270369E-9	5.331139E-11	-4.258694E+1	1.988779E-11
-7.964000E+2	-2.271047E-9	5.332141E-11	-4.259165E+1	1.998070E-11
-7.963000E+2	-2.270089E-9	5.334335E-11	-4.255618E+1	1.980766E-11
-7.961999E+2	-2.269483E-9	5.336104E-11	-4.253071E+1	1.965570E-11
-7.961000E+2	-2.269560E-9	5.337268E-11	-4.252288E+1	1.966339E-11
-7.960000E+2	-2.268785E-9	5.339810E-11	-4.248812E+1	1.989707E-11
-7.958999E+2	-2.267543E-9	5.341907E-11	-4.244819E+1	1.994323E-11
-7.958001E+2	-2.267652E-9	5.343958E-11	-4.243394E+1	1.993733E-11
-7.957001E+2	-2.267470E-9	5.346180E-11	-4.241290E+1	1.999608E-11
-7.955999E+2	-2.267676E-9	5.348423E-11	-4.239897E+1	2.001786E-11
-7.955000E+2	-2.268602E-9	5.347702E-11	-4.242200E+1	2.010997E-11
-7.954001E+2	-2.268170E-9	5.350357E-11	-4.239287E+1	2.008011E-11
-7.953000E+2	-2.268882E-9	5.351235E-11	-4.239922E+1	2.005273E-11
-7.951999E+2	-2.269798E-9	5.354230E-11	-4.239261E+1	1.997640E-11
-7.950999E+2	-2.269791E-9	5.357122E-11	-4.236960E+1	2.002356E-11
-7.949999E+2	-2.271202E-9	5.358152E-11	-4.238779E+1	2.004424E-11
-7.948999E+2	-2.271726E-9	5.360332E-11	-4.238032E+1	1.993963E-11
-7.948000E+2	-2.272472E-9	5.360263E-11	-4.239479E+1	1.994873E-11
-7.947001E+2	-2.271667E-9	5.365007E-11	-4.234229E+1	2.009589E-11
-7.946000E+2	-2.273605E-9	5.367498E-11	-4.235875E+1	1.999278E-11
-7.945001E+2	-2.274583E-9	5.368718E-11	-4.236734E+1	2.015124E-11
-7.944000E+2	-2.275315E-9	5.370464E-11	-4.236720E+1	2.016922E-11
-7.943000E+2	-2.276067E-9	5.371690E-11	-4.237153E+1	2.007481E-11
-7.942000E+2	-2.276065E-9	5.371300E-11	-4.237456E+1	2.028561E-11
-7.941001E+2	-2.277190E-9	5.374972E-11	-4.236655E+1	2.038342E-11
-7.939999E+2	-2.277456E-9	5.377037E-11	-4.235522E+1	2.032208E-11
-7.939000E+2	-2.277686E-9	5.379825E-11	-4.233755E+1	2.044666E-11
-7.937999E+2	-2.278571E-9	5.380857E-11	-4.234588E+1	2.054438E-11
-7.937001E+2	-2.280080E-9	5.383722E-11	-4.235137E+1	2.055866E-11
-7.936000E+2	-2.279921E-9	5.384100E-11	-4.234544E+1	2.052949E-11
-7.935000E+2	-2.280321E-9	5.385989E-11	-4.233802E+1	2.077776E-11
-7.934001E+2	-2.281204E-9	5.387293E-11	-4.234416E+1	1.961573E-11
-7.932999E+2	-2.283125E-9	5.387813E-11	-4.237573E+1	2.038362E-11
-7.932000E+2	-2.283844E-9	5.392124E-11	-4.235518E+1	2.064078E-11
-7.931001E+2	-2.284020E-9	5.393769E-11	-4.234553E+1	2.055287E-11
-7.930000E+2	-2.284799E-9	5.394329E-11	-4.235557E+1	2.041929E-11
-7.929000E+2	-2.286437E-9	5.396762E-11	-4.236683E+1	2.046545E-11
-7.928000E+2	-2.288131E-9	5.398692E-11	-4.238306E+1	2.042789E-11
-7.927000E+2	-2.288824E-9	5.400692E-11	-4.238020E+1	2.043678E-11
-7.926000E+2	-2.289473E-9	5.401307E-11	-4.238739E+1	2.040491E-11
-7.925001E+2	-2.290502E-9	5.403183E-11	-4.239172E+1	2.047224E-11
-7.924000E+2	-2.292449E-9	5.404742E-11	-4.241551E+1	2.043128E-11
-7.923001E+2	-2.292777E-9	5.406172E-11	-4.241036E+1	2.038103E-11
-7.922000E+2	-2.293729E-9	5.408109E-11	-4.241277E+1	2.051770E-11
-7.921000E+2	-2.294766E-9	5.408445E-11	-4.242931E+1	2.070962E-11
-7.920000E+2	-2.295265E-9	5.409873E-11	-4.242734E+1	2.072451E-11
-7.919000E+2	-2.297100E-9	5.412040E-11	-4.244425E+1	2.075318E-11
-7.918001E+2	-2.299027E-9	5.411368E-11	-4.248513E+1	2.074160E-11
-7.917000E+2	-2.299381E-9	5.414260E-11	-4.246898E+1	2.073730E-11
-7.916001E+2	-2.301463E-9	5.415627E-11	-4.249670E+1	2.081173E-11
-7.915000E+2	-2.303722E-9	5.416162E-11	-4.253422E+1	2.086038E-11
-7.913999E+2	-2.304337E-9	5.417842E-11	-4.253238E+1	2.082951E-11
-7.912999E+2	-2.305989E-9	5.419598E-11	-4.254908E+1	2.071312E-11
-7.912000E+2	-2.308188E-9	5.420653E-11	-4.258136E+1	2.077996E-11
-7.911000E+2	-2.310613E-9	5.423037E-11	-4.260736E+1	2.082372E-11
-7.910001E+2	-2.313389E-9	5.422986E-11	-4.265895E+1	2.086997E-11
-7.909000E+2	-2.316357E-9	5.426634E-11	-4.268497E+1	2.101235E-11
-7.908001E+2	-2.318742E-9	5.425849E-11	-4.273510E+1	2.087197E-11
-7.907000E+2	-2.322064E-9	5.428072E-11	-4.277880E+1	2.094540E-11
-7.906000E+2	-2.323920E-9	5.430881E-11	-4.279085E+1	2.080613E-11
-7.905000E+2	-2.327722E-9	5.431693E-11	-4.285445E+1	2.080803E-11
-7.904000E+2	-2.330218E-9	5.433306E-11	-4.288766E+1	2.079654E-11
-7.903001E+2	-2.334378E-9	5.435963E-11	-4.294323E+1	2.078634E-11
-7.902000E+2	-2.336525E-9	5.435726E-11	-4.298460E+1	2.090144E-11
-7.901001E+2	-2.340780E-9	5.437878E-11	-4.304584E+1	2.094480E-11
-7.900000E+2	-2.344603E-9	5.438870E-11	-4.310827E+1	2.093291E-11
-7.899000E+2	-2.348486E-9	5.440065E-11	-4.317018E+1	2.093711E-11
-7.898000E+2	-2.351842E-9	5.435992E-11	-4.326427E+1	2.094950E-11
-7.897000E+2	-2.355971E-9	5.442814E-11	-4.328590E+1	2.107498E-11
-7.896000E+2	-2.361402E-9	5.444154E-11	-4.337500E+1	2.101983E-11
-7.894999E+2	-2.363636E-9	5.443290E-11	-4.342293E+1	2.115751E-11
-7.894000E+2	-2.369708E-9	5.444529E-11	-4.352457E+1	2.111524E-11
-7.893000E+2	-2.374022E-9	5.447269E-11	-4.358188E+1	2.114111E-11
-7.891999E+2	-2.380177E-9	5.447017E-11	-4.369689E+1	2.112403E-11
-7.891001E+2	-2.385596E-9	5.450072E-11	-4.377183E+1	2.112114E-11
-7.889999E+2	-2.392890E-9	5.449884E-11	-4.390717E+1	2.110905E-11
-7.888999E+2	-2.398992E-9	5.451002E-11	-4.401011E+1	2.118248E-11
-7.888000E+2	-2.407857E-9	5.452446E-11	-4.416104E+1	2.125591E-11
-7.887001E+2	-2.413082E-9	5.453412E-11	-4.424903E+1	2.120906E-11
-7.886000E+2	-2.423282E-9	5.454861E-11	-4.442427E+1	2.126600E-11
-7.885000E+2	-2.433596E-9	5.455195E-11	-4.461061E+1	2.138250E-11
-7.883999E+2	-2.444166E-9	5.456377E-11	-4.479467E+1	2.131436E-11
-7.882999E+2	-2.456565E-9	5.457890E-11	-4.500943E+1	2.114861E-11
-7.882000E+2	-2.469048E-9	5.459022E-11	-4.522876E+1	2.116339E-11
-7.881000E+2	-2.483524E-9	5.459906E-11	-4.548657E+1	2.121136E-11
-7.879999E+2	-2.497026E-9	5.459761E-11	-4.573508E+1	2.123553E-11
-7.879000E+2	-2.513043E-9	5.460532E-11	-4.602194E+1	2.130747E-11
-7.878000E+2	-2.527018E-9	5.463472E-11	-4.625297E+1	2.131696E-11
-7.876999E+2	-2.542566E-9	5.460527E-11	-4.656265E+1	2.144004E-11
-7.875999E+2	-2.559716E-9	5.464313E-11	-4.684424E+1	2.158260E-11
-7.874999E+2	-2.580868E-9	5.470980E-11	-4.717378E+1	2.159829E-11
-7.874000E+2	-2.594724E-9	5.474658E-11	-4.739518E+1	2.174815E-11
-7.873001E+2	-2.610312E-9	5.478629E-11	-4.764535E+1	2.177833E-11
-7.872000E+2	-2.636192E-9	5.487988E-11	-4.803567E+1	2.176775E-11
-7.871001E+2	-2.650833E-9	5.491224E-11	-4.827399E+1	2.181550E-11
-7.870000E+2	-2.664386E-9	5.492006E-11	-4.851389E+1	2.191690E-11
-7.869000E+2	-2.674968E-9	5.492999E-11	-4.869777E+1	2.197265E-11
-7.868000E+2	-2.685314E-9	5.492342E-11	-4.889197E+1	2.192560E-11
-7.867001E+2	-2.698213E-9	5.492895E-11	-4.912187E+1	2.195027E-11
-7.866000E+2	-2.712408E-9	5.495234E-11	-4.935928E+1	2.191700E-11
-7.865000E+2	-2.728565E-9	5.496576E-11	-4.964118E+1	2.205738E-11
-7.864000E+2	-2.753541E-9	5.496562E-11	-5.009570E+1	2.210084E-11
-7.862999E+2	-2.779691E-9	5.497201E-11	-5.056557E+1	2.207217E-11
-7.862001E+2	-2.804389E-9	5.498037E-11	-5.100710E+1	2.218726E-11
-7.861001E+2	-2.834097E-9	5.497509E-11	-5.155238E+1	2.216558E-11
-7.859999E+2	-2.868362E-9	5.499999E-11	-5.215205E+1	2.205688E-11
-7.859000E+2	-2.905373E-9	5.498813E-11	-5.283637E+1	2.222212E-11
-7.858001E+2	-2.943951E-9	5.498629E-11	-5.353973E+1	2.223961E-11
-7.857000E+2	-2.981934E-9	5.499720E-11	-5.421974E+1	2.237778E-11
-7.855999E+2	-3.017166E-9	5.501346E-11	-5.484414E+1	2.241884E-11
-7.855001E+2	-3.046562E-9	5.501106E-11	-5.538090E+1	2.257070E-11
-7.854001E+2	-3.074759E-9	5.501340E-11	-5.589109E+1	2.255921E-11
-7.852999E+2	-3.095963E-9	5.501419E-11	-5.627572E+1	2.255771E-11
-7.852000E+2	-3.114313E-9	5.501331E-11	-5.661017E+1	2.259818E-11
-7.851001E+2	-3.132261E-9	5.503010E-11	-5.691905E+1	2.266032E-11
-7.850000E+2	-3.145024E-9	5.502431E-11	-5.715699E+1	2.269598E-11
-7.849001E+2	-3.156388E-9	5.503504E-11	-5.735233E+1	2.286773E-11
-7.848001E+2	-3.162019E-9	5.504413E-11	-5.744516E+1	2.280918E-11
-7.847000E+2	-3.145859E-9	5.503509E-11	-5.716097E+1	2.275433E-11
-7.846001E+2	-3.103551E-9	5.503954E-11	-5.638766E+1	2.271197E-11
-7.844999E+2	-3.052800E-9	5.504983E-11	-5.545521E+1	2.263134E-11
-7.844000E+2	-3.001891E-9	5.506236E-11	-5.451802E+1	2.264853E-11
-7.843001E+2	-2.973776E-9	5.503771E-11	-5.403161E+1	2.267111E-11
-7.842000E+2	-2.968192E-9	5.504629E-11	-5.392174E+1	2.267551E-11
-7.841000E+2	-2.985545E-9	5.507488E-11	-5.420883E+1	2.272816E-11
-7.840000E+2	-3.007081E-9	5.505860E-11	-5.461601E+1	2.274384E-11
-7.839000E+2	-3.012045E-9	5.506097E-11	-5.470381E+1	2.280929E-11
-7.838000E+2	-2.989997E-9	5.507487E-11	-5.428968E+1	2.285124E-11
-7.837001E+2	-2.973221E-9	5.508234E-11	-5.397775E+1	2.295925E-11
-7.836000E+2	-2.981310E-9	5.507273E-11	-5.413405E+1	2.285265E-11
-7.834999E+2	-3.005441E-9	5.508324E-11	-5.456181E+1	2.305236E-11
-7.834000E+2	-3.007686E-9	5.508680E-11	-5.459903E+1	2.312150E-11
-7.833000E+2	-2.977327E-9	5.510338E-11	-5.403166E+1	2.297193E-11
-7.832000E+2	-2.929442E-9	5.507276E-11	-5.319221E+1	2.300860E-11
-7.831001E+2	-2.858979E-9	5.508646E-11	-5.189985E+1	2.299701E-11
-7.829999E+2	-2.790428E-9	5.509609E-11	-5.064657E+1	2.295724E-11
-7.829000E+2	-2.740425E-9	5.509968E-11	-4.973577E+1	2.299051E-11
