Energy_240120_022	Is (A)_1_240120_022	Im (A)_1_240120_022	Is/Im (#)_1_240120_022	Keithley Source (A)_2_240120_022
-7.828000E+2	-7.573426E-10	5.406239E-11	-1.400868E+1	8.698711E-11
-7.827001E+2	-6.816629E-10	5.405504E-11	-1.261053E+1	8.683956E-11
-7.826001E+2	-5.951957E-10	5.404290E-11	-1.101339E+1	8.673254E-11
-7.825001E+2	-5.574921E-10	5.403107E-11	-1.031799E+1	8.668222E-11
-7.823999E+2	-5.338054E-10	5.405310E-11	-9.875574E+0	8.644983E-11
-7.823000E+2	-5.693477E-10	5.404499E-11	-1.053470E+1	8.652844E-11
-7.822000E+2	-6.233158E-10	5.404813E-11	-1.153261E+1	8.677929E-11
-7.821000E+2	-6.511360E-10	5.401864E-11	-1.205391E+1	8.690681E-11
-7.820001E+2	-6.024623E-10	5.399927E-11	-1.115686E+1	8.681640E-11
-7.819001E+2	-5.012558E-10	5.399226E-11	-9.283845E+0	8.665523E-11
-7.818001E+2	-4.246428E-10	5.399623E-11	-7.864305E+0	8.657600E-11
-7.817001E+2	-3.846767E-10	5.398719E-11	-7.125333E+0	8.648337E-11
-7.816000E+2	-3.597417E-10	5.397604E-11	-6.664841E+0	8.657951E-11
-7.815000E+2	-3.405725E-10	5.395304E-11	-6.312388E+0	8.659699E-11
-7.813999E+2	-3.253494E-10	5.394065E-11	-6.031618E+0	8.649188E-11
-7.813001E+2	-3.146068E-10	5.393097E-11	-5.833509E+0	8.659728E-11
-7.812000E+2	-3.090044E-10	5.397925E-11	-5.724503E+0	8.667401E-11
-7.811000E+2	-3.019787E-10	5.393838E-11	-5.598587E+0	8.668473E-11
-7.810001E+2	-2.983443E-10	5.392439E-11	-5.532641E+0	8.677194E-11
-7.808999E+2	-2.934547E-10	5.391062E-11	-5.443356E+0	8.687037E-11
-7.808000E+2	-2.902761E-10	5.390487E-11	-5.384970E+0	8.695975E-11
-7.807001E+2	-2.865413E-10	5.389770E-11	-5.316392E+0	8.714868E-11
-7.806000E+2	-2.854697E-10	5.388671E-11	-5.297590E+0	8.726266E-11
-7.805000E+2	-2.815395E-10	5.386529E-11	-5.226733E+0	8.714030E-11
-7.804000E+2	-2.794063E-10	5.386157E-11	-5.187489E+0	8.720372E-11
-7.803000E+2	-2.781669E-10	5.385464E-11	-5.165143E+0	8.728914E-11
-7.802000E+2	-2.713967E-10	5.386284E-11	-5.038663E+0	8.715347E-11
-7.800999E+2	-2.766144E-10	5.383475E-11	-5.138213E+0	8.726296E-11
-7.800000E+2	-2.743350E-10	5.385103E-11	-5.094332E+0	8.733651E-11
-7.799000E+2	-2.747420E-10	5.383122E-11	-5.103767E+0	8.746379E-11
-7.797999E+2	-2.744069E-10	5.383093E-11	-5.097569E+0	8.737858E-11
-7.796999E+2	-2.725259E-10	5.382067E-11	-5.063592E+0	8.759477E-11
-7.795999E+2	-2.718915E-10	5.381435E-11	-5.052398E+0	8.765572E-11
-7.795000E+2	-2.716682E-10	5.380697E-11	-5.048941E+0	8.773426E-11
-7.794000E+2	-2.730108E-10	5.378814E-11	-5.075669E+0	8.767659E-11
-7.792999E+2	-2.713585E-10	5.378138E-11	-5.045585E+0	8.783504E-11
-7.792001E+2	-2.708399E-10	5.376460E-11	-5.037514E+0	8.788582E-11
-7.791000E+2	-2.723520E-10	5.375620E-11	-5.066430E+0	8.805805E-11
-7.790000E+2	-2.712621E-10	5.373139E-11	-5.048485E+0	8.802836E-11
-7.789000E+2	-2.715578E-10	5.372006E-11	-5.055054E+0	8.810950E-11
-7.788001E+2	-2.723204E-10	5.369232E-11	-5.071869E+0	8.820883E-11
-7.786999E+2	-2.698324E-10	5.372069E-11	-5.022877E+0	8.829763E-11
-7.786000E+2	-2.724421E-10	5.370891E-11	-5.072568E+0	8.844381E-11
-7.785000E+2	-2.729226E-10	5.369297E-11	-5.083023E+0	8.858566E-11
-7.783999E+2	-2.705573E-10	5.368117E-11	-5.040078E+0	8.871203E-11
-7.782999E+2	-2.726256E-10	5.366872E-11	-5.079786E+0	8.866317E-11
-7.781999E+2	-2.727875E-10	5.365820E-11	-5.083799E+0	8.876019E-11
-7.781000E+2	-2.730164E-10	5.368184E-11	-5.085824E+0	8.881755E-11
-7.780000E+2	-2.712392E-10	5.366269E-11	-5.054521E+0	8.894305E-11
-7.778999E+2	-2.712604E-10	5.366438E-11	-5.054757E+0	8.913785E-11
-7.778000E+2	-2.694310E-10	5.365289E-11	-5.021743E+0	8.934205E-11
-7.777000E+2	-2.696391E-10	5.363357E-11	-5.027432E+0	8.944825E-11
-7.776000E+2	-2.699798E-10	5.361698E-11	-5.035341E+0	8.949393E-11
-7.775000E+2	-2.677414E-10	5.360122E-11	-4.995062E+0	8.961273E-11
-7.774000E+2	-2.686407E-10	5.361271E-11	-5.010765E+0	8.963941E-11
-7.772999E+2	-2.669937E-10	5.355857E-11	-4.985079E+0	8.950503E-11
-7.772000E+2	-2.670899E-10	5.364288E-11	-4.979037E+0	8.947115E-11
-7.770999E+2	-2.657937E-10	5.360301E-11	-4.958559E+0	8.980346E-11
-7.770001E+2	-2.662003E-10	5.357198E-11	-4.969021E+0	8.990064E-11
-7.769001E+2	-2.641221E-10	5.357703E-11	-4.929764E+0	8.996699E-11
-7.768001E+2	-2.667589E-10	5.356001E-11	-4.980561E+0	9.010427E-11
-7.766999E+2	-2.615375E-10	5.354497E-11	-4.884446E+0	9.025693E-11
-7.766000E+2	-2.602515E-10	5.353960E-11	-4.860916E+0	9.020696E-11
-7.765001E+2	-2.605249E-10	5.354377E-11	-4.865644E+0	9.025840E-11
-7.764000E+2	-2.600730E-10	5.353310E-11	-4.858172E+0	9.042578E-11
-7.763000E+2	-2.578764E-10	5.351710E-11	-4.818579E+0	9.045326E-11
-7.761999E+2	-2.587801E-10	5.350764E-11	-4.836321E+0	9.053248E-11
-7.760999E+2	-2.576377E-10	5.350309E-11	-4.815380E+0	9.074438E-11
-7.760000E+2	-2.564278E-10	5.348307E-11	-4.794560E+0	9.087247E-11
-7.759000E+2	-2.557985E-10	5.348288E-11	-4.782811E+0	9.087725E-11
-7.758000E+2	-2.564928E-10	5.345887E-11	-4.797947E+0	9.084768E-11
-7.757001E+2	-2.525757E-10	5.345263E-11	-4.725225E+0	9.084970E-11
-7.756000E+2	-2.562592E-10	5.343992E-11	-4.795277E+0	9.100717E-11
-7.755000E+2	-2.549848E-10	5.347159E-11	-4.768603E+0	9.111884E-11
-7.754000E+2	-2.564389E-10	5.344256E-11	-4.798402E+0	9.124500E-11
-7.753001E+2	-2.547493E-10	5.341731E-11	-4.769040E+0	9.133315E-11
-7.751999E+2	-2.554842E-10	5.341160E-11	-4.783309E+0	9.145835E-11
-7.751000E+2	-2.552236E-10	5.340530E-11	-4.778994E+0	9.151638E-11
-7.750000E+2	-2.566188E-10	5.338996E-11	-4.806499E+0	9.147293E-11
