Energy_240120_073	Is (A)_1_240120_073	Im (A)_1_240120_073	Is/Im (#)_1_240120_073	Keithley Source (A)_2_240120_073
-8.106000E+2	-7.555159E-10	4.829802E-11	-1.564279E+1	3.794630E-11
-8.105000E+2	-7.564908E-10	4.831649E-11	-1.565699E+1	3.757295E-11
-8.104000E+2	-7.568996E-10	4.833703E-11	-1.565879E+1	3.821976E-11
-8.103001E+2	-7.576012E-10	4.834609E-11	-1.567037E+1	3.808988E-11
-8.101999E+2	-7.580321E-10	4.834203E-11	-1.568060E+1	3.805152E-11
-8.101000E+2	-7.587601E-10	4.839763E-11	-1.567763E+1	3.823294E-11
-8.099999E+2	-7.594175E-10	4.838725E-11	-1.569458E+1	3.827481E-11
-8.099001E+2	-7.597094E-10	4.842460E-11	-1.568850E+1	3.831087E-11
-8.098000E+2	-7.604483E-10	4.842897E-11	-1.570234E+1	3.832267E-11
-8.097000E+2	-7.613812E-10	4.844204E-11	-1.571736E+1	3.839600E-11
-8.096000E+2	-7.621351E-10	4.847018E-11	-1.572379E+1	3.838890E-11
-8.095001E+2	-7.625509E-10	4.848209E-11	-1.572851E+1	3.846563E-11
-8.093999E+2	-7.630503E-10	4.849052E-11	-1.573607E+1	3.855645E-11
-8.093000E+2	-7.640329E-10	4.850709E-11	-1.575095E+1	3.863887E-11
-8.091999E+2	-7.644429E-10	4.852613E-11	-1.575322E+1	3.864387E-11
-8.091001E+2	-7.649203E-10	4.854818E-11	-1.575590E+1	3.868372E-11
-8.090000E+2	-7.654635E-10	4.856059E-11	-1.576306E+1	3.876655E-11
-8.089000E+2	-7.659295E-10	4.857263E-11	-1.576875E+1	3.872950E-11
-8.088000E+2	-7.669780E-10	4.857570E-11	-1.578933E+1	3.874997E-11
-8.087001E+2	-7.673022E-10	4.861486E-11	-1.578329E+1	3.886895E-11
-8.086000E+2	-7.685120E-10	4.861676E-11	-1.580755E+1	3.879832E-11
-8.085000E+2	-7.683273E-10	4.859247E-11	-1.581165E+1	3.889244E-11
-8.084000E+2	-7.691226E-10	4.866570E-11	-1.580420E+1	3.902611E-11
-8.082999E+2	-7.705102E-10	4.866505E-11	-1.583293E+1	3.908687E-11
-8.082001E+2	-7.712002E-10	4.868829E-11	-1.583954E+1	3.913653E-11
-8.081001E+2	-7.716013E-10	4.868876E-11	-1.584763E+1	3.911163E-11
-8.080001E+2	-7.725479E-10	4.870963E-11	-1.586027E+1	3.909305E-11
-8.078999E+2	-7.740116E-10	4.872370E-11	-1.588573E+1	3.934932E-11
-8.078000E+2	-7.743775E-10	4.874818E-11	-1.588526E+1	3.943504E-11
-8.077001E+2	-7.754912E-10	4.874884E-11	-1.590789E+1	3.941406E-11
-8.076000E+2	-7.762203E-10	4.876800E-11	-1.591659E+1	3.957911E-11
-8.075000E+2	-7.719121E-10	4.880096E-11	-1.581756E+1	3.875297E-11
-8.073999E+2	-7.704332E-10	4.883625E-11	-1.577585E+1	3.892931E-11
-8.072999E+2	-7.719437E-10	4.885241E-11	-1.580155E+1	3.890643E-11
-8.072000E+2	-7.729912E-10	4.886825E-11	-1.581786E+1	3.886637E-11
-8.071000E+2	-7.734421E-10	4.888659E-11	-1.582115E+1	3.893881E-11
-8.070001E+2	-7.741573E-10	4.889448E-11	-1.583322E+1	3.908406E-11
-8.069000E+2	-7.752540E-10	4.890635E-11	-1.585181E+1	3.910545E-11
-8.068001E+2	-7.763555E-10	4.891576E-11	-1.587128E+1	3.928887E-11
-8.067000E+2	-7.774119E-10	4.892563E-11	-1.588967E+1	3.920565E-11
-8.066000E+2	-7.785269E-10	4.894466E-11	-1.590627E+1	3.913673E-11
-8.065000E+2	-7.799227E-10	4.893949E-11	-1.593647E+1	3.926580E-11
-8.064000E+2	-7.808274E-10	4.896877E-11	-1.594542E+1	3.947422E-11
-8.063001E+2	-7.822895E-10	4.898732E-11	-1.596922E+1	3.932106E-11
-8.062000E+2	-7.832340E-10	4.897892E-11	-1.599125E+1	3.945374E-11
-8.061001E+2	-7.848112E-10	4.900860E-11	-1.601374E+1	3.993628E-11
-8.060000E+2	-7.857399E-10	4.901017E-11	-1.603218E+1	3.961559E-11
-8.059000E+2	-7.874499E-10	4.903672E-11	-1.605837E+1	3.961948E-11
-8.057999E+2	-7.889646E-10	4.904408E-11	-1.608685E+1	3.966833E-11
-8.056999E+2	-7.907902E-10	4.907099E-11	-1.611523E+1	3.967084E-11
-8.056000E+2	-7.932510E-10	4.908026E-11	-1.616232E+1	3.980970E-11
-8.055000E+2	-7.945190E-10	4.909523E-11	-1.618322E+1	3.986874E-11
-8.053999E+2	-7.964407E-10	4.910594E-11	-1.621883E+1	3.983767E-11
-8.053000E+2	-7.985338E-10	4.914413E-11	-1.624881E+1	3.987594E-11
-8.051999E+2	-8.007362E-10	4.913907E-11	-1.629531E+1	4.002660E-11
-8.051001E+2	-8.024246E-10	4.914490E-11	-1.632773E+1	4.005108E-11
-8.050001E+2	-8.048123E-10	4.917511E-11	-1.636625E+1	4.009764E-11
-8.049001E+2	-8.074182E-10	4.918161E-11	-1.641708E+1	4.010424E-11
-8.047999E+2	-8.102554E-10	4.921291E-11	-1.646429E+1	4.005638E-11
-8.047000E+2	-8.135414E-10	4.920862E-11	-1.653250E+1	4.011123E-11
-8.046001E+2	-8.162460E-10	4.922606E-11	-1.658158E+1	4.007506E-11
-8.045000E+2	-8.193503E-10	4.923839E-11	-1.664048E+1	4.019574E-11
-8.043999E+2	-8.230026E-10	4.925317E-11	-1.670964E+1	4.030863E-11
-8.043001E+2	-8.267650E-10	4.928742E-11	-1.677436E+1	4.030714E-11
-8.042001E+2	-8.309810E-10	4.927947E-11	-1.686262E+1	4.051875E-11
-8.041001E+2	-8.358959E-10	4.930054E-11	-1.695511E+1	4.061976E-11
-8.039999E+2	-8.407883E-10	4.930271E-11	-1.705359E+1	4.058629E-11
-8.039000E+2	-8.454020E-10	4.932605E-11	-1.713906E+1	4.071377E-11
-8.038001E+2	-8.502312E-10	4.933881E-11	-1.723250E+1	4.017297E-11
-8.037000E+2	-8.563519E-10	4.935748E-11	-1.734999E+1	4.087882E-11
-8.035999E+2	-8.616703E-10	4.936651E-11	-1.745455E+1	4.090009E-11
-8.034999E+2	-8.659597E-10	4.937918E-11	-1.753694E+1	4.089201E-11
-8.033999E+2	-8.713614E-10	4.939113E-11	-1.764206E+1	4.095295E-11
-8.032999E+2	-8.768674E-10	4.939911E-11	-1.775067E+1	4.102029E-11
-8.032000E+2	-8.813609E-10	4.940780E-11	-1.783850E+1	4.124429E-11
-8.031000E+2	-8.860426E-10	4.942950E-11	-1.792538E+1	4.125628E-11
-8.029999E+2	-8.901569E-10	4.943404E-11	-1.800696E+1	4.131161E-11
-8.029001E+2	-8.945208E-10	4.945447E-11	-1.808776E+1	4.139194E-11
-8.028000E+2	-8.981935E-10	4.945463E-11	-1.816197E+1	4.146028E-11
-8.027000E+2	-9.031232E-10	4.946747E-11	-1.825691E+1	4.135757E-11
-8.026000E+2	-9.087142E-10	4.946616E-11	-1.837042E+1	4.161873E-11
-8.025000E+2	-9.159830E-10	4.949978E-11	-1.850479E+1	4.161923E-11
-8.024001E+2	-9.236869E-10	4.949643E-11	-1.866169E+1	4.171754E-11
-8.023000E+2	-9.344201E-10	4.951776E-11	-1.887040E+1	4.174671E-11
-8.022001E+2	-9.459460E-10	4.953245E-11	-1.909750E+1	4.190756E-11
-8.021000E+2	-9.585871E-10	4.954112E-11	-1.934932E+1	4.205013E-11
-8.019999E+2	-9.689812E-10	4.956769E-11	-1.954865E+1	4.199187E-11
-8.018999E+2	-9.790077E-10	4.956481E-11	-1.975207E+1	4.216912E-11
-8.017999E+2	-9.863993E-10	4.956196E-11	-1.990235E+1	4.219439E-11
-8.017000E+2	-9.886169E-10	4.957142E-11	-1.994328E+1	4.226073E-11
-8.016000E+2	-9.848103E-10	4.958978E-11	-1.985914E+1	4.222297E-11
-8.014999E+2	-9.761216E-10	4.961875E-11	-1.967243E+1	4.225854E-11
-8.014000E+2	-9.611060E-10	4.961558E-11	-1.937105E+1	4.234076E-11
-8.013000E+2	-9.468348E-10	4.962433E-11	-1.908005E+1	4.239551E-11
-8.011999E+2	-9.325217E-10	4.963514E-11	-1.878753E+1	4.230001E-11
-8.010999E+2	-9.192558E-10	4.965011E-11	-1.851468E+1	4.229931E-11
-8.009999E+2	-9.065240E-10	4.966819E-11	-1.825160E+1	4.251350E-11
-8.009000E+2	-8.961154E-10	4.966715E-11	-1.804242E+1	4.245535E-11
-8.008001E+2	-8.868856E-10	4.967763E-11	-1.785282E+1	4.252649E-11
-8.006999E+2	-8.782106E-10	4.969340E-11	-1.767258E+1	4.259653E-11
-8.006001E+2	-8.689039E-10	4.969995E-11	-1.748299E+1	4.257094E-11
-8.005000E+2	-8.612684E-10	4.970679E-11	-1.732698E+1	4.248003E-11
-8.004000E+2	-8.534661E-10	4.971982E-11	-1.716551E+1	4.275848E-11
-8.003000E+2	-8.453679E-10	4.973903E-11	-1.699607E+1	4.269143E-11
-8.002000E+2	-8.382751E-10	4.972454E-11	-1.685838E+1	4.270273E-11
-8.001001E+2	-8.320257E-10	4.974812E-11	-1.672477E+1	4.269074E-11
-7.999999E+2	-8.274060E-10	4.975893E-11	-1.662829E+1	4.261740E-11
-7.999000E+2	-8.232219E-10	4.976339E-11	-1.654272E+1	4.259863E-11
-7.998000E+2	-8.193373E-10	4.977611E-11	-1.646045E+1	4.261912E-11
-7.996999E+2	-8.152068E-10	4.978700E-11	-1.637389E+1	4.271094E-11
-7.995999E+2	-8.109504E-10	4.979192E-11	-1.628679E+1	4.300265E-11
-7.994999E+2	-8.072450E-10	4.982628E-11	-1.620119E+1	4.276507E-11
-7.994000E+2	-8.035930E-10	4.982326E-11	-1.612887E+1	4.289167E-11
-7.993000E+2	-8.016708E-10	4.982005E-11	-1.609133E+1	4.293543E-11
-7.992001E+2	-8.000651E-10	4.983099E-11	-1.605557E+1	4.297998E-11
-7.991000E+2	-7.983435E-10	4.985639E-11	-1.601286E+1	4.292923E-11
-7.990000E+2	-7.975545E-10	4.985872E-11	-1.599629E+1	4.304332E-11
-7.988999E+2	-7.962669E-10	4.987032E-11	-1.596675E+1	4.310995E-11
-7.987999E+2	-7.958216E-10	4.988751E-11	-1.595232E+1	4.307419E-11
-7.986999E+2	-7.950092E-10	4.989631E-11	-1.593323E+1	4.311005E-11
-7.986000E+2	-7.946567E-10	4.989338E-11	-1.592710E+1	4.328699E-11
-7.985000E+2	-7.945832E-10	4.988784E-11	-1.592739E+1	4.325863E-11
-7.983999E+2	-7.940595E-10	4.989251E-11	-1.591540E+1	4.332756E-11
-7.983001E+2	-7.941222E-10	4.990370E-11	-1.591309E+1	4.329908E-11
-7.982000E+2	-7.943592E-10	4.992384E-11	-1.591142E+1	4.337811E-11
-7.981000E+2	-7.941761E-10	4.992705E-11	-1.590673E+1	4.340958E-11
-7.980000E+2	-7.946697E-10	4.994542E-11	-1.591076E+1	4.343176E-11
-7.979000E+2	-7.948298E-10	4.994414E-11	-1.591438E+1	4.348262E-11
-7.978001E+2	-7.950870E-10	4.995246E-11	-1.591687E+1	4.357273E-11
-7.976999E+2	-7.927541E-10	4.993879E-11	-1.587452E+1	4.372329E-11
-7.976000E+2	-7.931956E-10	4.993971E-11	-1.588306E+1	4.377175E-11
-7.975000E+2	-7.972069E-10	4.998858E-11	-1.594778E+1	4.388465E-11
-7.973999E+2	-7.980699E-10	5.006677E-11	-1.594011E+1	4.391141E-11
-7.972999E+2	-7.990474E-10	5.009956E-11	-1.594919E+1	4.391303E-11
-7.971999E+2	-7.994475E-10	5.016711E-11	-1.593569E+1	4.402142E-11
-7.971000E+2	-7.998997E-10	5.018546E-11	-1.593887E+1	4.402531E-11
-7.970000E+2	-8.001190E-10	5.019921E-11	-1.593888E+1	4.389893E-11
-7.968999E+2	-8.006687E-10	5.017744E-11	-1.595675E+1	4.395618E-11
-7.968001E+2	-8.008193E-10	5.021385E-11	-1.594818E+1	4.474724E-11
-7.967000E+2	-8.010658E-10	5.021091E-11	-1.595402E+1	4.422803E-11
-7.966000E+2	-8.015070E-10	5.020076E-11	-1.596603E+1	4.420695E-11
-7.965000E+2	-8.017976E-10	5.022499E-11	-1.596412E+1	4.427738E-11
-7.964000E+2	-8.018457E-10	5.024839E-11	-1.595764E+1	4.434601E-11
-7.963000E+2	-8.021681E-10	5.023009E-11	-1.596987E+1	4.445132E-11
-7.961999E+2	-8.023354E-10	5.023065E-11	-1.597302E+1	4.445402E-11
-7.961000E+2	-8.025304E-10	5.024220E-11	-1.597323E+1	4.462746E-11
-7.960000E+2	-8.023460E-10	5.028869E-11	-1.595480E+1	4.470178E-11
-7.958999E+2	-8.029413E-10	5.024902E-11	-1.597924E+1	4.477102E-11
-7.958001E+2	-8.027749E-10	5.025693E-11	-1.597342E+1	4.468501E-11
-7.957001E+2	-8.029253E-10	5.025051E-11	-1.597845E+1	4.470459E-11
-7.955999E+2	-8.027140E-10	5.027095E-11	-1.596775E+1	4.480709E-11
-7.955000E+2	-8.029438E-10	5.026966E-11	-1.597273E+1	4.449288E-11
-7.954001E+2	-8.032985E-10	5.028113E-11	-1.597614E+1	4.453204E-11
-7.953000E+2	-8.035029E-10	5.026696E-11	-1.598471E+1	4.419747E-11
-7.951999E+2	-8.035427E-10	5.029687E-11	-1.597600E+1	4.481569E-11
-7.950999E+2	-8.035324E-10	5.029522E-11	-1.597632E+1	4.494067E-11
-7.949999E+2	-8.041824E-10	5.029966E-11	-1.598783E+1	4.490671E-11
-7.948999E+2	-8.041263E-10	5.030007E-11	-1.598658E+1	4.515129E-11
-7.948000E+2	-8.043328E-10	5.030657E-11	-1.598862E+1	4.515698E-11
-7.947001E+2	-8.050518E-10	5.031972E-11	-1.599873E+1	4.523609E-11
-7.946000E+2	-8.050980E-10	5.032937E-11	-1.599658E+1	4.529475E-11
-7.945001E+2	-8.056763E-10	5.033400E-11	-1.600660E+1	4.541843E-11
-7.944000E+2	-8.059038E-10	5.032698E-11	-1.601336E+1	4.548207E-11
-7.943000E+2	-8.062436E-10	5.034149E-11	-1.601549E+1	4.545559E-11
-7.942000E+2	-8.068947E-10	5.034525E-11	-1.602723E+1	4.544850E-11
-7.941001E+2	-8.074680E-10	5.036541E-11	-1.603219E+1	4.544469E-11
-7.939999E+2	-8.080092E-10	5.036296E-11	-1.604372E+1	4.563143E-11
-7.939000E+2	-8.080517E-10	5.035938E-11	-1.604570E+1	4.549616E-11
-7.937999E+2	-8.088829E-10	5.036529E-11	-1.606032E+1	4.560406E-11
-7.937001E+2	-8.093882E-10	5.036729E-11	-1.606972E+1	4.533610E-11
-7.936000E+2	-8.101358E-10	5.035677E-11	-1.608792E+1	4.563253E-11
-7.935000E+2	-8.104827E-10	5.039068E-11	-1.608398E+1	4.576841E-11
-7.934001E+2	-8.111213E-10	5.038014E-11	-1.610002E+1	4.577580E-11
-7.932999E+2	-8.115405E-10	5.037786E-11	-1.610907E+1	4.589749E-11
-7.932000E+2	-8.124107E-10	5.038420E-11	-1.612431E+1	4.613706E-11
-7.931001E+2	-8.133187E-10	5.041838E-11	-1.613139E+1	4.611808E-11
-7.930000E+2	-8.139583E-10	5.039292E-11	-1.615224E+1	4.620450E-11
-7.929000E+2	-8.146211E-10	5.038916E-11	-1.616659E+1	4.629071E-11
-7.928000E+2	-8.156958E-10	5.042610E-11	-1.617606E+1	4.698378E-11
-7.927000E+2	-8.168990E-10	5.040422E-11	-1.620696E+1	4.639612E-11
-7.926000E+2	-8.175446E-10	5.039458E-11	-1.622287E+1	4.648994E-11
-7.925001E+2	-8.186559E-10	5.041195E-11	-1.623932E+1	4.641800E-11
-7.924000E+2	-8.200984E-10	5.042785E-11	-1.626281E+1	4.649502E-11
-7.923001E+2	-8.216499E-10	5.043440E-11	-1.629146E+1	4.671851E-11
-7.922000E+2	-8.226705E-10	5.041520E-11	-1.631791E+1	4.665977E-11
-7.921000E+2	-8.239999E-10	5.042386E-11	-1.634147E+1	4.672871E-11
-7.920000E+2	-8.257237E-10	5.043336E-11	-1.637257E+1	4.681374E-11
-7.919000E+2	-8.272429E-10	5.048708E-11	-1.638524E+1	4.695871E-11
-7.918001E+2	-8.287421E-10	5.041815E-11	-1.643738E+1	4.686848E-11
-7.917000E+2	-8.303817E-10	5.042976E-11	-1.646610E+1	4.695290E-11
-7.916001E+2	-8.321928E-10	5.042447E-11	-1.650375E+1	4.697769E-11
-7.915000E+2	-8.341289E-10	5.044214E-11	-1.653635E+1	4.708497E-11
-7.913999E+2	-8.358196E-10	5.044555E-11	-1.656875E+1	4.703862E-11
-7.912999E+2	-8.374263E-10	5.043082E-11	-1.660545E+1	4.705351E-11
-7.912000E+2	-8.396374E-10	5.044409E-11	-1.664491E+1	4.717510E-11
-7.911000E+2	-8.422558E-10	5.044479E-11	-1.669659E+1	4.714882E-11
-7.910001E+2	-8.446305E-10	5.045826E-11	-1.673919E+1	4.714053E-11
-7.909000E+2	-8.471655E-10	5.045413E-11	-1.679081E+1	4.718789E-11
-7.908001E+2	-8.499462E-10	5.043835E-11	-1.685119E+1	4.726522E-11
-7.907000E+2	-8.528200E-10	5.045276E-11	-1.690334E+1	4.730879E-11
-7.906000E+2	-8.572031E-10	5.044090E-11	-1.699421E+1	4.742677E-11
-7.905000E+2	-8.610729E-10	5.045098E-11	-1.706752E+1	4.741890E-11
-7.904000E+2	-8.650221E-10	5.042969E-11	-1.715303E+1	4.746823E-11
-7.903001E+2	-8.695836E-10	5.045643E-11	-1.723435E+1	4.750130E-11
-7.902000E+2	-8.743463E-10	5.044204E-11	-1.733368E+1	4.764367E-11
-7.901001E+2	-8.801803E-10	5.045443E-11	-1.744505E+1	4.763917E-11
-7.900000E+2	-8.864072E-10	5.045611E-11	-1.756789E+1	4.768673E-11
-7.899000E+2	-8.931421E-10	5.044451E-11	-1.770544E+1	4.775249E-11
-7.898000E+2	-8.990277E-10	5.045512E-11	-1.781836E+1	4.762909E-11
-7.897000E+2	-9.064821E-10	5.045013E-11	-1.796788E+1	4.772789E-11
-7.896000E+2	-9.133435E-10	5.044534E-11	-1.810561E+1	4.778375E-11
-7.894999E+2	-9.206086E-10	5.045577E-11	-1.824585E+1	4.783500E-11
-7.894000E+2	-9.278890E-10	5.043268E-11	-1.839857E+1	4.786776E-11
-7.893000E+2	-9.359350E-10	5.043870E-11	-1.855589E+1	4.794749E-11
-7.891999E+2	-9.436636E-10	5.045920E-11	-1.870152E+1	4.806658E-11
-7.891001E+2	-9.522786E-10	5.043066E-11	-1.888293E+1	4.823702E-11
-7.889999E+2	-9.598389E-10	5.044412E-11	-1.902777E+1	4.827130E-11
-7.888999E+2	-9.675318E-10	5.045226E-11	-1.917717E+1	4.835681E-11
-7.888000E+2	-9.734523E-10	5.043828E-11	-1.929987E+1	4.848299E-11
-7.887001E+2	-9.794907E-10	5.043363E-11	-1.942138E+1	4.857311E-11
-7.886000E+2	-9.862937E-10	5.043990E-11	-1.955384E+1	4.861828E-11
-7.885000E+2	-9.943161E-10	5.043262E-11	-1.971573E+1	4.875015E-11
-7.883999E+2	-1.002495E-9	5.043527E-11	-1.987686E+1	4.873236E-11
-7.882999E+2	-1.011846E-9	5.043619E-11	-2.006190E+1	4.874736E-11
-7.882000E+2	-1.023214E-9	5.041881E-11	-2.029429E+1	4.886544E-11
-7.881000E+2	-1.035775E-9	5.041849E-11	-2.054355E+1	4.890779E-11
-7.879999E+2	-1.049666E-9	5.041431E-11	-2.082079E+1	4.897265E-11
-7.879000E+2	-1.063252E-9	5.042090E-11	-2.108753E+1	4.902229E-11
-7.878000E+2	-1.080075E-9	5.043033E-11	-2.141717E+1	4.904837E-11
-7.876999E+2	-1.098914E-9	5.039065E-11	-2.180789E+1	4.919823E-11
-7.875999E+2	-1.114909E-9	5.042376E-11	-2.211079E+1	4.919923E-11
-7.874999E+2	-1.132605E-9	5.041003E-11	-2.246785E+1	4.928325E-11
-7.874000E+2	-1.149201E-9	5.040063E-11	-2.280132E+1	4.946019E-11
-7.873001E+2	-1.165018E-9	5.039692E-11	-2.311685E+1	4.952902E-11
-7.872000E+2	-1.179565E-9	5.040062E-11	-2.340378E+1	4.963941E-11
-7.871001E+2	-1.193502E-9	5.037935E-11	-2.369030E+1	4.976730E-11
-7.870000E+2	-1.204443E-9	5.038962E-11	-2.390260E+1	4.992366E-11
-7.869000E+2	-1.211645E-9	5.038581E-11	-2.404735E+1	5.000468E-11
-7.868000E+2	-1.213971E-9	5.037053E-11	-2.410082E+1	5.017783E-11
-7.867001E+2	-1.204392E-9	5.035793E-11	-2.391663E+1	5.027634E-11
-7.866000E+2	-1.193688E-9	5.038305E-11	-2.369225E+1	5.019861E-11
-7.865000E+2	-1.173877E-9	5.036990E-11	-2.330513E+1	5.043590E-11
-7.864000E+2	-1.148086E-9	5.036644E-11	-2.279466E+1	5.051471E-11
-7.862999E+2	-1.123515E-9	5.035543E-11	-2.231170E+1	5.046705E-11
-7.862001E+2	-1.101017E-9	5.037243E-11	-2.185753E+1	5.048304E-11
-7.861001E+2	-1.076836E-9	5.034570E-11	-2.138884E+1	5.047984E-11
-7.859999E+2	-1.056901E-9	5.033569E-11	-2.099705E+1	5.052050E-11
-7.859000E+2	-1.043734E-9	5.034844E-11	-2.073022E+1	5.058246E-11
-7.858001E+2	-1.033843E-9	5.032967E-11	-2.054142E+1	5.078807E-11
-7.857000E+2	-1.027430E-9	5.033793E-11	-2.041065E+1	5.082164E-11
-7.855999E+2	-1.025617E-9	5.029295E-11	-2.039286E+1	5.098239E-11
-7.855001E+2	-1.027835E-9	5.031433E-11	-2.042828E+1	5.105422E-11
-7.854001E+2	-1.026888E-9	5.032169E-11	-2.040647E+1	5.111745E-11
-7.852999E+2	-1.021983E-9	5.031794E-11	-2.031051E+1	5.123526E-11
-7.852000E+2	-1.020847E-9	5.029836E-11	-2.029583E+1	5.125013E-11
-7.851001E+2	-1.026373E-9	5.029526E-11	-2.040695E+1	5.125543E-11
-7.850000E+2	-1.028900E-9	5.029406E-11	-2.045768E+1	5.138441E-11
-7.849001E+2	-1.021484E-9	5.027238E-11	-2.031899E+1	5.139649E-11
-7.848001E+2	-1.003207E-9	5.027555E-11	-1.995417E+1	5.124414E-11
-7.847000E+2	-9.758819E-10	5.027194E-11	-1.941206E+1	5.117630E-11
-7.846001E+2	-9.502980E-10	5.026601E-11	-1.890538E+1	5.107630E-11
-7.844999E+2	-9.315962E-10	5.023668E-11	-1.854414E+1	5.112626E-11
-7.844000E+2	-9.190935E-10	5.025021E-11	-1.829034E+1	5.106631E-11
-7.843001E+2	-9.039099E-10	5.024852E-11	-1.798879E+1	5.090846E-11
-7.842000E+2	-8.822541E-10	5.022552E-11	-1.756585E+1	5.070104E-11
-7.841000E+2	-8.600596E-10	5.023327E-11	-1.712131E+1	5.066189E-11
-7.840000E+2	-8.440593E-10	5.023242E-11	-1.680308E+1	5.077828E-11
-7.839000E+2	-8.343535E-10	5.021799E-11	-1.661463E+1	5.067738E-11
-7.838000E+2	-8.257945E-10	5.022349E-11	-1.644240E+1	5.079834E-11
-7.837001E+2	-8.190374E-10	5.016564E-11	-1.632666E+1	5.088428E-11
-7.836000E+2	-8.128845E-10	5.021199E-11	-1.618905E+1	5.084971E-11
-7.834999E+2	-8.069446E-10	5.018029E-11	-1.608091E+1	5.073642E-11
-7.834000E+2	-8.022307E-10	5.019116E-11	-1.598351E+1	5.071065E-11
-7.833000E+2	-7.991849E-10	5.016337E-11	-1.593164E+1	5.064680E-11
-7.832000E+2	-7.970381E-10	5.016715E-11	-1.588765E+1	5.059943E-11
-7.831001E+2	-7.954220E-10	5.015940E-11	-1.585789E+1	5.057066E-11
-7.829999E+2	-7.941692E-10	5.012821E-11	-1.584276E+1	5.060624E-11
-7.829000E+2	-7.929989E-10	5.015344E-11	-1.581146E+1	5.071034E-11
