Energy_240120_003	Is (A)_1_240120_003	Im (A)_1_240120_003	Is/Im (#)_1_240120_003	Keithley Source (A)_2_240120_003
-7.828000E+2	-2.189557E-10	5.550267E-11	-3.944958E+0	6.280314E-11
-7.827001E+2	-2.052759E-10	5.548879E-11	-3.699412E+0	6.268425E-11
-7.826001E+2	-1.865883E-10	5.548821E-11	-3.362666E+0	6.261803E-11
-7.825001E+2	-1.719804E-10	5.546499E-11	-3.100702E+0	6.240411E-11
-7.823999E+2	-1.635378E-10	5.546682E-11	-2.948390E+0	6.235526E-11
-7.823000E+2	-1.586499E-10	5.545174E-11	-2.861045E+0	6.236933E-11
-7.822000E+2	-1.554373E-10	5.543634E-11	-2.803888E+0	6.259284E-11
-7.821000E+2	-1.498891E-10	5.542825E-11	-2.704200E+0	6.276488E-11
-7.820001E+2	-1.411777E-10	5.541744E-11	-2.547532E+0	6.271191E-11
-7.819001E+2	-1.329443E-10	5.540957E-11	-2.399302E+0	6.274209E-11
-7.818001E+2	-1.275196E-10	5.539297E-11	-2.302090E+0	6.252061E-11
-7.817001E+2	-1.237268E-10	5.537063E-11	-2.234520E+0	6.244566E-11
-7.816000E+2	-1.212243E-10	5.536722E-11	-2.189460E+0	6.242309E-11
-7.815000E+2	-1.194934E-10	5.535377E-11	-2.158722E+0	6.239722E-11
-7.813999E+2	-1.180594E-10	5.532939E-11	-2.133756E+0	6.247653E-11
-7.813001E+2	-1.170428E-10	5.533393E-11	-2.115209E+0	6.242788E-11
-7.812000E+2	-1.160538E-10	5.531047E-11	-2.098225E+0	6.260732E-11
-7.811000E+2	-1.152779E-10	5.528650E-11	-2.085100E+0	6.258472E-11
-7.810001E+2	-1.145837E-10	5.526905E-11	-2.073198E+0	6.270591E-11
-7.808999E+2	-1.140040E-10	5.514136E-11	-2.067486E+0	6.271842E-11
-7.808000E+2	-1.134140E-10	5.531155E-11	-2.050458E+0	6.273360E-11
-7.807001E+2	-1.130844E-10	5.523232E-11	-2.047432E+0	6.292761E-11
-7.806000E+2	-1.128211E-10	5.522132E-11	-2.043071E+0	6.279166E-11
-7.805000E+2	-1.123518E-10	5.521180E-11	-2.034924E+0	6.286351E-11
-7.804000E+2	-1.120895E-10	5.519914E-11	-2.030639E+0	6.285909E-11
-7.803000E+2	-1.116859E-10	5.517421E-11	-2.024241E+0	6.290376E-11
-7.802000E+2	-1.114850E-10	5.516311E-11	-2.021006E+0	6.298109E-11
-7.800999E+2	-1.112043E-10	5.516191E-11	-2.015962E+0	6.304123E-11
-7.800000E+2	-1.110258E-10	5.514686E-11	-2.013275E+0	6.300687E-11
-7.799000E+2	-1.107566E-10	5.513245E-11	-2.008919E+0	6.302035E-11
-7.797999E+2	-1.106110E-10	5.512166E-11	-2.006670E+0	6.313313E-11
-7.796999E+2	-1.103456E-10	5.509681E-11	-2.002758E+0	6.322255E-11
-7.795999E+2	-1.101141E-10	5.509411E-11	-1.998655E+0	6.330758E-11
-7.795000E+2	-1.099189E-10	5.506095E-11	-1.996313E+0	6.326012E-11
-7.794000E+2	-1.097468E-10	5.506030E-11	-1.993211E+0	6.347761E-11
-7.792999E+2	-1.096042E-10	5.504936E-11	-1.991017E+0	6.343884E-11
-7.792001E+2	-1.094015E-10	5.502078E-11	-1.988367E+0	6.347701E-11
-7.791000E+2	-1.092204E-10	5.501369E-11	-1.985331E+0	6.368492E-11
-7.790000E+2	-1.091579E-10	5.497488E-11	-1.985596E+0	6.361849E-11
-7.789000E+2	-1.090341E-10	5.497718E-11	-1.983261E+0	6.385265E-11
-7.788001E+2	-1.090191E-10	5.500031E-11	-1.982154E+0	6.389254E-11
-7.786999E+2	-1.088521E-10	5.499790E-11	-1.979205E+0	6.401790E-11
-7.786000E+2	-1.087682E-10	5.500114E-11	-1.977563E+0	6.395037E-11
-7.785000E+2	-1.087210E-10	5.501291E-11	-1.976282E+0	6.409345E-11
-7.783999E+2	-1.086634E-10	5.501599E-11	-1.975124E+0	6.414859E-11
-7.782999E+2	-1.085776E-10	5.502124E-11	-1.973376E+0	6.435188E-11
-7.781999E+2	-1.084487E-10	5.505270E-11	-1.969907E+0	6.426627E-11
-7.781000E+2	-1.083774E-10	5.506330E-11	-1.968233E+0	6.442773E-11
-7.780000E+2	-1.084405E-10	5.504067E-11	-1.970189E+0	6.430833E-11
-7.778999E+2	-1.081716E-10	5.502533E-11	-1.965851E+0	6.433611E-11
-7.778000E+2	-1.080732E-10	5.501456E-11	-1.964447E+0	6.447378E-11
-7.777000E+2	-1.079451E-10	5.500481E-11	-1.962467E+0	6.448957E-11
-7.776000E+2	-1.078901E-10	5.497754E-11	-1.962440E+0	6.450386E-11
-7.775000E+2	-1.077585E-10	5.495736E-11	-1.960766E+0	6.462824E-11
-7.774000E+2	-1.076633E-10	5.493994E-11	-1.959654E+0	6.462474E-11
-7.772999E+2	-1.074767E-10	5.492898E-11	-1.956648E+0	6.474522E-11
-7.772000E+2	-1.075658E-10	5.490372E-11	-1.959171E+0	6.471866E-11
-7.770999E+2	-1.073477E-10	5.488739E-11	-1.955781E+0	6.475503E-11
-7.770001E+2	-1.072662E-10	5.487127E-11	-1.954870E+0	6.471266E-11
-7.769001E+2	-1.071730E-10	5.485818E-11	-1.953638E+0	6.476312E-11
-7.768001E+2	-1.071344E-10	5.484532E-11	-1.953392E+0	6.477040E-11
-7.766999E+2	-1.069324E-10	5.475228E-11	-1.953022E+0	6.488301E-11
-7.766000E+2	-1.069273E-10	5.483761E-11	-1.949890E+0	6.486851E-11
-7.765001E+2	-1.068157E-10	5.479044E-11	-1.949532E+0	6.491086E-11
-7.764000E+2	-1.066865E-10	5.476643E-11	-1.948027E+0	6.509091E-11
-7.763000E+2	-1.066145E-10	5.475536E-11	-1.947106E+0	6.504106E-11
-7.761999E+2	-1.065116E-10	5.472873E-11	-1.946173E+0	6.504986E-11
-7.760999E+2	-1.065348E-10	5.472053E-11	-1.946889E+0	6.509382E-11
-7.760000E+2	-1.063713E-10	5.470943E-11	-1.944296E+0	6.522680E-11
-7.759000E+2	-1.062698E-10	5.467820E-11	-1.943550E+0	6.517265E-11
-7.758000E+2	-1.061705E-10	5.466736E-11	-1.942119E+0	6.533189E-11
-7.757001E+2	-1.061453E-10	5.465879E-11	-1.941962E+0	6.534687E-11
-7.756000E+2	-1.060472E-10	5.463704E-11	-1.940940E+0	6.532211E-11
-7.755000E+2	-1.058968E-10	5.461430E-11	-1.938994E+0	6.553460E-11
-7.754000E+2	-1.058620E-10	5.459794E-11	-1.938938E+0	6.548265E-11
-7.753001E+2	-1.057797E-10	5.456408E-11	-1.938633E+0	6.554139E-11
-7.751999E+2	-1.056825E-10	5.455501E-11	-1.937173E+0	6.554840E-11
-7.751000E+2	-1.055966E-10	5.454800E-11	-1.935847E+0	6.554319E-11
-7.750000E+2	-1.054999E-10	5.451449E-11	-1.935263E+0	6.557578E-11
