Energy_240120_017	Is (A)_1_240120_017	Im (A)_1_240120_017	Is/Im (#)_1_240120_017	Keithley Source (A)_2_240120_017
-8.010999E+2	-6.116581E-10	5.554484E-11	-1.101197E+1	7.365163E-11
-8.009999E+2	-6.222542E-10	5.553836E-11	-1.120404E+1	7.366681E-11
-8.009000E+2	-6.380175E-10	5.553754E-11	-1.148804E+1	7.372077E-11
-8.008001E+2	-6.564682E-10	5.554315E-11	-1.181907E+1	7.390059E-11
-8.006999E+2	-6.793098E-10	5.553953E-11	-1.223110E+1	7.405593E-11
-8.006001E+2	-7.054938E-10	5.553953E-11	-1.270255E+1	7.412600E-11
-8.005000E+2	-7.347897E-10	5.554012E-11	-1.322989E+1	7.443580E-11
-8.004000E+2	-7.664890E-10	5.554196E-11	-1.380018E+1	7.448846E-11
-8.003000E+2	-7.907673E-10	5.553927E-11	-1.423799E+1	7.462762E-11
-8.002000E+2	-8.087225E-10	5.553376E-11	-1.456272E+1	7.464981E-11
-8.001001E+2	-8.149680E-10	5.553447E-11	-1.467499E+1	7.474213E-11
-7.999999E+2	-8.079247E-10	5.554129E-11	-1.454638E+1	7.493914E-11
-7.999000E+2	-7.842735E-10	5.553319E-11	-1.412261E+1	7.491986E-11
-7.998000E+2	-7.546562E-10	5.552402E-11	-1.359153E+1	7.511099E-11
-7.996999E+2	-7.260475E-10	5.551899E-11	-1.307746E+1	7.508472E-11
-7.995999E+2	-6.922077E-10	5.551331E-11	-1.246922E+1	7.511099E-11
-7.994999E+2	-6.599859E-10	5.552851E-11	-1.188553E+1	7.518493E-11
-7.994000E+2	-6.367380E-10	5.552598E-11	-1.146739E+1	7.516305E-11
-7.993000E+2	-6.171140E-10	5.550782E-11	-1.111760E+1	7.499950E-11
-7.992001E+2	-5.964126E-10	5.550504E-11	-1.074520E+1	7.538973E-11
-7.991000E+2	-5.765855E-10	5.551301E-11	-1.038649E+1	7.530772E-11
-7.990000E+2	-5.575342E-10	5.550888E-11	-1.004405E+1	7.532160E-11
-7.988999E+2	-5.370230E-10	5.551212E-11	-9.673978E+0	7.534587E-11
-7.987999E+2	-5.128705E-10	5.550186E-11	-9.240600E+0	7.541221E-11
-7.986999E+2	-4.860933E-10	5.548610E-11	-8.760632E+0	7.534458E-11
-7.986000E+2	-4.652445E-10	5.548294E-11	-8.385361E+0	7.538394E-11
-7.985000E+2	-4.488784E-10	5.548837E-11	-8.089594E+0	7.528413E-11
-7.983999E+2	-4.339712E-10	5.549208E-11	-7.820417E+0	7.537646E-11
-7.983001E+2	-4.220577E-10	5.548883E-11	-7.606174E+0	7.546615E-11
-7.982000E+2	-4.111191E-10	5.546779E-11	-7.411853E+0	7.549354E-11
-7.981000E+2	-3.990540E-10	5.547958E-11	-7.192809E+0	7.535398E-11
-7.980000E+2	-3.857002E-10	5.534042E-11	-6.969593E+0	7.544887E-11
-7.979000E+2	-3.754061E-10	5.552793E-11	-6.760672E+0	7.549496E-11
-7.978001E+2	-3.679710E-10	5.545922E-11	-6.634983E+0	7.546667E-11
-7.976999E+2	-3.610543E-10	5.546100E-11	-6.510058E+0	7.550471E-11
-7.976000E+2	-3.544960E-10	5.547559E-11	-6.390126E+0	7.562641E-11
-7.975000E+2	-3.488631E-10	5.544954E-11	-6.291542E+0	7.578457E-11
-7.973999E+2	-3.444368E-10	5.545138E-11	-6.211510E+0	7.587166E-11
-7.972999E+2	-3.405619E-10	5.543841E-11	-6.143068E+0	7.588597E-11
-7.971999E+2	-3.367684E-10	5.544205E-11	-6.074241E+0	7.600366E-11
-7.971000E+2	-3.346421E-10	5.542711E-11	-6.037517E+0	7.605613E-11
-7.970000E+2	-3.321770E-10	5.543959E-11	-5.991693E+0	7.612345E-11
-7.968999E+2	-3.311799E-10	5.542827E-11	-5.974928E+0	7.627143E-11
-7.968001E+2	-3.291151E-10	5.542069E-11	-5.938488E+0	7.623256E-11
-7.967000E+2	-3.278980E-10	5.541944E-11	-5.916660E+0	7.627364E-11
-7.966000E+2	-3.270558E-10	5.540977E-11	-5.902493E+0	7.640549E-11
-7.965000E+2	-3.260520E-10	5.542418E-11	-5.882848E+0	7.648923E-11
-7.964000E+2	-3.247952E-10	5.540009E-11	-5.862720E+0	7.643196E-11
-7.963000E+2	-3.245422E-10	5.540763E-11	-5.857356E+0	7.655237E-11
-7.961999E+2	-3.235042E-10	5.539918E-11	-5.839512E+0	7.673531E-11
-7.961000E+2	-3.238687E-10	5.539782E-11	-5.846235E+0	7.681772E-11
-7.960000E+2	-3.231053E-10	5.539522E-11	-5.832729E+0	7.683750E-11
-7.958999E+2	-3.237923E-10	5.538466E-11	-5.846245E+0	7.690573E-11
-7.958001E+2	-3.228825E-10	5.537564E-11	-5.830768E+0	7.694702E-11
-7.957001E+2	-3.236480E-10	5.536197E-11	-5.846035E+0	7.710457E-11
-7.955999E+2	-3.215926E-10	5.536102E-11	-5.809008E+0	7.708348E-11
-7.955000E+2	-3.232205E-10	5.536227E-11	-5.838281E+0	7.719047E-11
-7.954001E+2	-3.220797E-10	5.535249E-11	-5.818703E+0	7.740049E-11
-7.953000E+2	-3.227513E-10	5.534034E-11	-5.832116E+0	7.748009E-11
-7.951999E+2	-3.204992E-10	5.533481E-11	-5.792000E+0	7.755033E-11
-7.950999E+2	-3.223458E-10	5.533655E-11	-5.825188E+0	7.752276E-11
-7.949999E+2	-3.201894E-10	5.532426E-11	-5.787504E+0	7.752489E-11
-7.948999E+2	-3.217277E-10	5.531305E-11	-5.816488E+0	7.762137E-11
-7.948000E+2	-3.194077E-10	5.530914E-11	-5.774953E+0	7.768682E-11
-7.947001E+2	-3.198876E-10	5.530239E-11	-5.784336E+0	7.785938E-11
-7.946000E+2	-3.183092E-10	5.529616E-11	-5.756443E+0	7.797757E-11
-7.945001E+2	-3.196711E-10	5.527614E-11	-5.783166E+0	7.809174E-11
-7.944000E+2	-3.171257E-10	5.527571E-11	-5.737162E+0	7.817628E-11
-7.943000E+2	-3.183065E-10	5.526687E-11	-5.759445E+0	7.826272E-11
-7.942000E+2	-3.156046E-10	5.524661E-11	-5.712651E+0	7.814401E-11
-7.941001E+2	-3.173495E-10	5.524457E-11	-5.744447E+0	7.830964E-11
-7.939999E+2	-3.145196E-10	5.522529E-11	-5.695210E+0	7.841394E-11
-7.939000E+2	-3.164718E-10	5.520786E-11	-5.732369E+0	7.890490E-11
-7.937999E+2	-3.145843E-10	5.512139E-11	-5.707118E+0	7.868361E-11
-7.937001E+2	-3.157347E-10	5.524347E-11	-5.715331E+0	7.878540E-11
-7.936000E+2	-3.135223E-10	5.518274E-11	-5.681528E+0	7.878492E-11
-7.935000E+2	-3.142496E-10	5.519495E-11	-5.693448E+0	7.880348E-11
-7.934001E+2	-3.134526E-10	5.522252E-11	-5.676173E+0	7.870017E-11
-7.932999E+2	-3.152725E-10	5.521140E-11	-5.710279E+0	7.878601E-11
-7.932000E+2	-3.131602E-10	5.519800E-11	-5.673398E+0	7.893028E-11
-7.931001E+2	-3.145731E-10	5.518971E-11	-5.699851E+0	7.889081E-11
-7.930000E+2	-3.126378E-10	5.518175E-11	-5.665601E+0	7.887264E-11
-7.929000E+2	-3.140877E-10	5.517787E-11	-5.692277E+0	7.897086E-11
-7.928000E+2	-3.118880E-10	5.517369E-11	-5.652839E+0	7.914468E-11
-7.927000E+2	-3.140202E-10	5.517048E-11	-5.691816E+0	7.917024E-11
-7.926000E+2	-3.125246E-10	5.515589E-11	-5.666205E+0	7.937875E-11
-7.925001E+2	-3.145458E-10	5.513346E-11	-5.705171E+0	7.956521E-11
-7.924000E+2	-3.128870E-10	5.512086E-11	-5.676381E+0	7.948486E-11
-7.923001E+2	-3.149447E-10	5.509557E-11	-5.716334E+0	7.965759E-11
-7.922000E+2	-3.132805E-10	5.507497E-11	-5.688255E+0	8.002295E-11
-7.921000E+2	-3.151032E-10	5.506618E-11	-5.722264E+0	7.992196E-11
-7.920000E+2	-3.130979E-10	5.505292E-11	-5.687217E+0	7.992896E-11
-7.919000E+2	-3.152232E-10	5.504681E-11	-5.726457E+0	8.005063E-11
-7.918001E+2	-3.141345E-10	5.503137E-11	-5.708281E+0	8.014785E-11
-7.917000E+2	-3.162820E-10	5.502502E-11	-5.747967E+0	8.030181E-11
-7.916001E+2	-3.156219E-10	5.500737E-11	-5.737811E+0	8.032889E-11
-7.915000E+2	-3.180824E-10	5.500547E-11	-5.782741E+0	8.038643E-11
-7.913999E+2	-3.169712E-10	5.502267E-11	-5.760738E+0	8.046736E-11
-7.912999E+2	-3.211284E-10	5.499254E-11	-5.839490E+0	8.067314E-11
-7.912000E+2	-3.203549E-10	5.499102E-11	-5.825586E+0	8.064032E-11
-7.911000E+2	-3.235878E-10	5.498290E-11	-5.885244E+0	8.075730E-11
-7.910001E+2	-3.231183E-10	5.495695E-11	-5.879480E+0	8.087158E-11
-7.909000E+2	-3.263269E-10	5.497147E-11	-5.936296E+0	8.082533E-11
-7.908001E+2	-3.260255E-10	5.494987E-11	-5.933144E+0	8.086688E-11
-7.907000E+2	-3.295585E-10	5.495275E-11	-5.997125E+0	8.105402E-11
-7.906000E+2	-3.285813E-10	5.493205E-11	-5.981595E+0	8.124185E-11
-7.905000E+2	-3.323981E-10	5.492912E-11	-6.051400E+0	8.126783E-11
-7.904000E+2	-3.327885E-10	5.492082E-11	-6.059423E+0	8.131949E-11
-7.903001E+2	-3.366002E-10	5.489746E-11	-6.131435E+0	8.114467E-11
-7.902000E+2	-3.378202E-10	5.489699E-11	-6.153711E+0	8.127683E-11
-7.901001E+2	-3.425330E-10	5.488398E-11	-6.241038E+0	8.116632E-11
-7.900000E+2	-3.426705E-10	5.487752E-11	-6.244278E+0	8.132148E-11
-7.899000E+2	-3.480855E-10	5.485471E-11	-6.345590E+0	8.161371E-11
-7.898000E+2	-3.480966E-10	5.485510E-11	-6.345747E+0	8.161792E-11
-7.897000E+2	-3.530068E-10	5.485151E-11	-6.435681E+0	8.175018E-11
-7.896000E+2	-3.545842E-10	5.481860E-11	-6.468319E+0	8.171121E-11
-7.894999E+2	-3.597524E-10	5.484509E-11	-6.559428E+0	8.179975E-11
-7.894000E+2	-3.611565E-10	5.478916E-11	-6.591751E+0	8.177725E-11
-7.893000E+2	-3.676105E-10	5.480730E-11	-6.707327E+0	8.176226E-11
-7.891999E+2	-3.712668E-10	5.478834E-11	-6.776383E+0	8.191842E-11
-7.891001E+2	-3.784447E-10	5.477482E-11	-6.909100E+0	8.204559E-11
-7.889999E+2	-3.831745E-10	5.477490E-11	-6.995440E+0	8.223155E-11
-7.888999E+2	-3.934569E-10	5.475286E-11	-7.186052E+0	8.223004E-11
-7.888000E+2	-3.992125E-10	5.472758E-11	-7.294540E+0	8.215881E-11
-7.887001E+2	-4.082608E-10	5.472438E-11	-7.460309E+0	8.231446E-11
-7.886000E+2	-4.160970E-10	5.471661E-11	-7.604583E+0	8.248199E-11
-7.885000E+2	-4.274636E-10	5.469559E-11	-7.815321E+0	8.243146E-11
-7.883999E+2	-4.378213E-10	5.465445E-11	-8.010716E+0	8.252534E-11
-7.882999E+2	-4.511591E-10	5.465179E-11	-8.255157E+0	8.204971E-11
-7.882000E+2	-4.632925E-10	5.463412E-11	-8.479911E+0	8.279274E-11
-7.881000E+2	-4.807897E-10	5.463326E-11	-8.800311E+0	8.273177E-11
-7.879999E+2	-4.913526E-10	5.459798E-11	-8.999465E+0	8.337190E-11
-7.879000E+2	-5.068908E-10	5.458339E-11	-9.286539E+0	8.311633E-11
-7.878000E+2	-5.198397E-10	5.457280E-11	-9.525619E+0	8.318755E-11
-7.876999E+2	-5.367434E-10	5.457723E-11	-9.834567E+0	8.326188E-11
-7.875999E+2	-5.503923E-10	5.457445E-11	-1.008516E+1	8.333611E-11
-7.874999E+2	-5.667301E-10	5.457319E-11	-1.038477E+1	8.346311E-11
-7.874000E+2	-5.792032E-10	5.456632E-11	-1.061466E+1	8.351794E-11
-7.873001E+2	-5.942545E-10	5.454466E-11	-1.089482E+1	8.373425E-11
-7.872000E+2	-6.037610E-10	5.452394E-11	-1.107332E+1	8.382289E-11
-7.871001E+2	-6.168955E-10	5.457755E-11	-1.130310E+1	8.401729E-11
-7.870000E+2	-6.269095E-10	5.449601E-11	-1.150377E+1	8.416353E-11
-7.869000E+2	-6.400993E-10	5.449080E-11	-1.174692E+1	8.410073E-11
-7.868000E+2	-6.522410E-10	5.446495E-11	-1.197543E+1	8.410931E-11
-7.867001E+2	-6.697165E-10	5.443168E-11	-1.230380E+1	8.427035E-11
-7.866000E+2	-6.896934E-10	5.443001E-11	-1.267120E+1	8.329806E-11
-7.865000E+2	-7.150306E-10	5.439707E-11	-1.314465E+1	8.487550E-11
-7.864000E+2	-7.391830E-10	5.438978E-11	-1.359048E+1	8.473514E-11
-7.862999E+2	-7.683467E-10	5.437733E-11	-1.412991E+1	8.470234E-11
-7.862001E+2	-7.967210E-10	5.435583E-11	-1.465751E+1	8.490336E-11
-7.861001E+2	-8.261592E-10	5.432071E-11	-1.520892E+1	8.496072E-11
-7.859999E+2	-8.565584E-10	5.430692E-11	-1.577255E+1	8.511699E-11
-7.859000E+2	-8.934946E-10	5.428430E-11	-1.645954E+1	8.530371E-11
-7.858001E+2	-9.255801E-10	5.426538E-11	-1.705655E+1	8.543889E-11
-7.857000E+2	-9.599531E-10	5.427372E-11	-1.768725E+1	8.567506E-11
-7.855999E+2	-9.950483E-10	5.426578E-11	-1.833657E+1	8.582061E-11
-7.855001E+2	-1.024720E-9	5.426698E-11	-1.888294E+1	8.600635E-11
-7.854001E+2	-1.049639E-9	5.430687E-11	-1.932792E+1	8.617210E-11
-7.852999E+2	-1.068747E-9	5.421990E-11	-1.971134E+1	8.629878E-11
-7.852000E+2	-1.073315E-9	5.419680E-11	-1.980403E+1	8.639887E-11
-7.851001E+2	-1.064752E-9	5.418014E-11	-1.965207E+1	8.653585E-11
-7.850000E+2	-1.043200E-9	5.416594E-11	-1.925934E+1	8.669851E-11
-7.849001E+2	-1.010908E-9	5.414285E-11	-1.867113E+1	8.694238E-11
-7.848001E+2	-9.734888E-10	5.413240E-11	-1.798348E+1	8.714310E-11
-7.847000E+2	-9.368205E-10	5.411700E-11	-1.731102E+1	8.709355E-11
-7.846001E+2	-8.905207E-10	5.409452E-11	-1.646231E+1	8.703319E-11
-7.844999E+2	-8.522859E-10	5.407839E-11	-1.576019E+1	8.693408E-11
-7.844000E+2	-8.234757E-10	5.404836E-11	-1.523591E+1	8.692069E-11
-7.843001E+2	-8.106160E-10	5.403333E-11	-1.500215E+1	8.715850E-11
-7.842000E+2	-8.023754E-10	5.400922E-11	-1.485627E+1	8.729725E-11
-7.841000E+2	-8.074140E-10	5.400246E-11	-1.495143E+1	8.751156E-11
-7.840000E+2	-8.124444E-10	5.397209E-11	-1.505305E+1	8.774326E-11
-7.839000E+2	-8.140573E-10	5.387856E-11	-1.510911E+1	8.764654E-11
-7.838000E+2	-8.000676E-10	5.395105E-11	-1.482951E+1	8.762354E-11
-7.837001E+2	-7.969916E-10	5.392620E-11	-1.477930E+1	8.786356E-11
-7.836000E+2	-8.092941E-10	5.388274E-11	-1.501954E+1	8.815660E-11
-7.834999E+2	-8.252593E-10	5.386840E-11	-1.531991E+1	8.817236E-11
-7.834000E+2	-8.145035E-10	5.385115E-11	-1.512509E+1	8.812272E-11
-7.833000E+2	-7.809512E-10	5.381984E-11	-1.451047E+1	8.810763E-11
-7.832000E+2	-7.275099E-10	5.380682E-11	-1.352077E+1	8.782038E-11
-7.831001E+2	-6.545424E-10	5.377167E-11	-1.217263E+1	8.770068E-11
-7.829999E+2	-5.983363E-10	5.376329E-11	-1.112909E+1	8.747661E-11
-7.829000E+2	-5.650135E-10	5.375744E-11	-1.051042E+1	8.723813E-11
