Energy_240120_013	Is (A)_1_240120_013	Im (A)_1_240120_013	Is/Im (#)_1_240120_013	Keithley Source (A)_2_240120_013
-7.828000E+2	-4.155115E-10	5.486835E-11	-7.572881E+0	9.388576E-11
-7.827001E+2	-3.695853E-10	5.482116E-11	-6.741654E+0	9.372649E-11
-7.826001E+2	-3.318288E-10	5.480379E-11	-6.054851E+0	9.350977E-11
-7.825001E+2	-3.143436E-10	5.479268E-11	-5.736963E+0	9.349063E-11
-7.823999E+2	-3.050707E-10	5.476171E-11	-5.570876E+0	9.378765E-11
-7.823000E+2	-2.916373E-10	5.474318E-11	-5.327372E+0	9.396486E-11
-7.822000E+2	-2.738351E-10	5.473320E-11	-5.003090E+0	9.380822E-11
-7.821000E+2	-2.549172E-10	5.471179E-11	-4.659274E+0	9.369495E-11
-7.820001E+2	-2.363608E-10	5.470258E-11	-4.320835E+0	9.354609E-11
-7.819001E+2	-2.247292E-10	5.466581E-11	-4.110964E+0	9.352017E-11
-7.818001E+2	-2.179247E-10	5.464236E-11	-3.988201E+0	9.337393E-11
-7.817001E+2	-2.120521E-10	5.461795E-11	-3.882462E+0	9.339501E-11
-7.816000E+2	-2.078666E-10	5.457540E-11	-3.808797E+0	9.327351E-11
-7.815000E+2	-2.048200E-10	5.457040E-11	-3.753317E+0	9.318381E-11
-7.813999E+2	-2.022892E-10	5.455695E-11	-3.707854E+0	9.349362E-11
-7.813001E+2	-2.005090E-10	5.454152E-11	-3.676264E+0	9.344547E-11
-7.812000E+2	-2.030342E-10	5.452302E-11	-3.723825E+0	9.343849E-11
-7.811000E+2	-1.986816E-10	5.447986E-11	-3.646882E+0	9.337075E-11
-7.810001E+2	-1.970017E-10	5.445013E-11	-3.618021E+0	9.355258E-11
-7.808999E+2	-1.956358E-10	5.440020E-11	-3.596233E+0	9.369803E-11
-7.808000E+2	-1.943000E-10	5.443156E-11	-3.569620E+0	9.360603E-11
-7.807001E+2	-1.931446E-10	5.439084E-11	-3.551050E+0	9.388026E-11
-7.806000E+2	-1.920748E-10	5.436165E-11	-3.533278E+0	9.382644E-11
-7.805000E+2	-1.912712E-10	5.434746E-11	-3.519414E+0	9.388699E-11
-7.804000E+2	-1.904152E-10	5.430874E-11	-3.506161E+0	9.398058E-11
-7.803000E+2	-1.896133E-10	5.429576E-11	-3.492230E+0	9.410427E-11
-7.802000E+2	-1.889234E-10	5.427525E-11	-3.480839E+0	9.405631E-11
-7.800999E+2	-1.882174E-10	5.425902E-11	-3.468868E+0	9.403982E-11
-7.800000E+2	-1.875620E-10	5.422115E-11	-3.459204E+0	9.415582E-11
-7.799000E+2	-1.869845E-10	5.419868E-11	-3.449983E+0	9.407033E-11
-7.797999E+2	-1.861614E-10	5.418802E-11	-3.435472E+0	9.425204E-11
-7.796999E+2	-1.859186E-10	5.414655E-11	-3.433619E+0	9.430349E-11
-7.795999E+2	-1.854279E-10	5.413254E-11	-3.425442E+0	9.432798E-11
-7.795000E+2	-1.849231E-10	5.409509E-11	-3.418482E+0	9.438143E-11
-7.794000E+2	-1.846061E-10	5.407339E-11	-3.413992E+0	9.441410E-11
-7.792999E+2	-1.838816E-10	5.405943E-11	-3.401471E+0	9.438344E-11
-7.792001E+2	-1.838819E-10	5.403387E-11	-3.403086E+0	9.443786E-11
-7.791000E+2	-1.830774E-10	5.401044E-11	-3.389667E+0	9.437501E-11
-7.790000E+2	-1.831933E-10	5.398090E-11	-3.393669E+0	9.451707E-11
-7.789000E+2	-1.823714E-10	5.394095E-11	-3.380945E+0	9.446893E-11
-7.788001E+2	-1.826221E-10	5.392677E-11	-3.386483E+0	9.440838E-11
-7.786999E+2	-1.817746E-10	5.390912E-11	-3.371871E+0	9.461130E-11
-7.786000E+2	-1.822329E-10	5.387453E-11	-3.382543E+0	9.457943E-11
-7.785000E+2	-1.814280E-10	5.386087E-11	-3.368457E+0	9.493490E-11
-7.783999E+2	-1.816647E-10	5.383958E-11	-3.374185E+0	9.492949E-11
-7.782999E+2	-1.809971E-10	5.379868E-11	-3.364341E+0	9.480643E-11
-7.781999E+2	-1.809866E-10	5.376810E-11	-3.366059E+0	9.495608E-11
-7.781000E+2	-1.808101E-10	5.376273E-11	-3.363112E+0	9.507137E-11
-7.780000E+2	-1.806851E-10	5.373374E-11	-3.362600E+0	9.514833E-11
-7.778999E+2	-1.805247E-10	5.369126E-11	-3.362273E+0	9.507810E-11
-7.778000E+2	-1.803387E-10	5.366953E-11	-3.360169E+0	9.509757E-11
-7.777000E+2	-1.802007E-10	5.363966E-11	-3.359468E+0	9.508876E-11
-7.776000E+2	-1.801863E-10	5.363097E-11	-3.359743E+0	9.516601E-11
-7.775000E+2	-1.800194E-10	5.358374E-11	-3.359590E+0	9.530730E-11
-7.774000E+2	-1.798899E-10	5.357520E-11	-3.357708E+0	9.536304E-11
-7.772999E+2	-1.797176E-10	5.354096E-11	-3.356638E+0	9.535315E-11
-7.772000E+2	-1.795644E-10	5.353019E-11	-3.354451E+0	9.521346E-11
-7.770999E+2	-1.793945E-10	5.350843E-11	-3.352640E+0	9.527352E-11
-7.770001E+2	-1.791904E-10	5.346456E-11	-3.351573E+0	9.527410E-11
-7.769001E+2	-1.790284E-10	5.345391E-11	-3.349211E+0	9.555483E-11
-7.768001E+2	-1.787751E-10	5.342559E-11	-3.346245E+0	9.564626E-11
-7.766999E+2	-1.785479E-10	5.348013E-11	-3.338584E+0	9.559782E-11
-7.766000E+2	-1.783804E-10	5.337802E-11	-3.341832E+0	9.564967E-11
-7.765001E+2	-1.781122E-10	5.335248E-11	-3.338405E+0	9.564957E-11
-7.764000E+2	-1.778908E-10	5.332574E-11	-3.335927E+0	9.570519E-11
-7.763000E+2	-1.776706E-10	5.329553E-11	-3.333687E+0	9.569473E-11
-7.761999E+2	-1.774873E-10	5.326878E-11	-3.331920E+0	9.589205E-11
-7.760999E+2	-1.771980E-10	5.325102E-11	-3.327598E+0	9.613131E-11
-7.760000E+2	-1.769210E-10	5.320771E-11	-3.325101E+0	9.613491E-11
-7.759000E+2	-1.767324E-10	5.317015E-11	-3.323903E+0	9.607265E-11
-7.758000E+2	-1.764972E-10	5.317802E-11	-3.318988E+0	9.609893E-11
-7.757001E+2	-1.762314E-10	5.311813E-11	-3.317726E+0	9.614718E-11
-7.756000E+2	-1.760607E-10	5.309742E-11	-3.315805E+0	9.619626E-11
-7.755000E+2	-1.758279E-10	5.308172E-11	-3.312400E+0	9.619723E-11
-7.754000E+2	-1.756051E-10	5.304717E-11	-3.310358E+0	9.621272E-11
-7.753001E+2	-1.753934E-10	5.304156E-11	-3.306716E+0	9.638677E-11
-7.751999E+2	-1.751532E-10	5.300056E-11	-3.304742E+0	9.655032E-11
-7.751000E+2	-1.748872E-10	5.297981E-11	-3.301016E+0	9.644410E-11
-7.750000E+2	-1.747278E-10	5.295652E-11	-3.299458E+0	9.645731E-11
