Energy_240120_063	Is (A)_1_240120_063	Im (A)_1_240120_063	Is/Im (#)_1_240120_063	Keithley Source (A)_2_240120_063
-7.828000E+2	-7.746346E-10	4.877193E-11	-1.588280E+1	4.913988E-11
-7.827001E+2	-7.726977E-10	4.875835E-11	-1.584749E+1	4.915696E-11
-7.826001E+2	-7.728282E-10	4.878941E-11	-1.584008E+1	4.912338E-11
-7.825001E+2	-7.726809E-10	4.874177E-11	-1.585254E+1	4.899700E-11
-7.823999E+2	-7.722042E-10	4.874439E-11	-1.584191E+1	4.925958E-11
-7.823000E+2	-7.721686E-10	4.873861E-11	-1.584306E+1	4.930002E-11
-7.822000E+2	-7.709675E-10	4.870461E-11	-1.582946E+1	4.936796E-11
-7.821000E+2	-7.707233E-10	4.870658E-11	-1.582380E+1	4.932331E-11
-7.820001E+2	-7.697452E-10	4.869891E-11	-1.580621E+1	4.924259E-11
-7.819001E+2	-7.699593E-10	4.868827E-11	-1.581406E+1	4.936257E-11
-7.818001E+2	-7.681993E-10	4.869331E-11	-1.577628E+1	4.930863E-11
-7.817001E+2	-7.685032E-10	4.868192E-11	-1.578621E+1	4.920412E-11
-7.816000E+2	-7.675088E-10	4.866801E-11	-1.577029E+1	4.921370E-11
-7.815000E+2	-7.668428E-10	4.867570E-11	-1.575412E+1	4.942481E-11
-7.813999E+2	-7.655263E-10	4.864655E-11	-1.573650E+1	4.948505E-11
-7.813001E+2	-7.656539E-10	4.863880E-11	-1.574163E+1	4.944878E-11
-7.812000E+2	-7.646281E-10	4.863110E-11	-1.572303E+1	4.955169E-11
-7.811000E+2	-7.640893E-10	4.861739E-11	-1.571638E+1	4.955929E-11
-7.810001E+2	-7.627292E-10	4.860601E-11	-1.569208E+1	4.973202E-11
-7.808999E+2	-7.635527E-10	4.861077E-11	-1.570748E+1	4.969815E-11
-7.808000E+2	-7.618185E-10	4.858684E-11	-1.567952E+1	4.969305E-11
-7.807001E+2	-7.622479E-10	4.858873E-11	-1.568775E+1	4.973292E-11
-7.806000E+2	-7.604395E-10	4.858082E-11	-1.565308E+1	4.972113E-11
-7.805000E+2	-7.607185E-10	4.857918E-11	-1.565935E+1	4.981585E-11
-7.804000E+2	-7.587843E-10	4.854126E-11	-1.563174E+1	4.985162E-11
-7.803000E+2	-7.584052E-10	4.853908E-11	-1.562463E+1	4.988648E-11
-7.802000E+2	-7.576816E-10	4.853676E-11	-1.561047E+1	4.983103E-11
-7.800999E+2	-7.574711E-10	4.853205E-11	-1.560765E+1	4.984892E-11
-7.800000E+2	-7.569746E-10	4.852906E-11	-1.559838E+1	4.990537E-11
-7.799000E+2	-7.566400E-10	4.850665E-11	-1.559869E+1	4.999649E-11
-7.797999E+2	-7.564586E-10	4.849871E-11	-1.559750E+1	5.011488E-11
-7.796999E+2	-7.564482E-10	4.849626E-11	-1.559807E+1	5.005952E-11
-7.795999E+2	-7.561278E-10	4.847736E-11	-1.559754E+1	5.014604E-11
-7.795000E+2	-7.557091E-10	4.847726E-11	-1.558894E+1	5.010559E-11
-7.794000E+2	-7.558414E-10	4.845448E-11	-1.559900E+1	5.017222E-11
-7.792999E+2	-7.558430E-10	4.844845E-11	-1.560097E+1	5.028491E-11
-7.792001E+2	-7.556629E-10	4.843072E-11	-1.560297E+1	5.030200E-11
-7.791000E+2	-7.557674E-10	4.841056E-11	-1.561162E+1	5.035454E-11
-7.790000E+2	-7.555579E-10	4.840897E-11	-1.560781E+1	5.041560E-11
-7.789000E+2	-7.557748E-10	4.838998E-11	-1.561842E+1	5.039960E-11
-7.788001E+2	-7.561707E-10	4.838657E-11	-1.562770E+1	5.042898E-11
-7.786999E+2	-7.558841E-10	4.837359E-11	-1.562597E+1	5.065248E-11
-7.786000E+2	-7.553509E-10	4.836571E-11	-1.561749E+1	5.050691E-11
-7.785000E+2	-7.561974E-10	4.833145E-11	-1.564607E+1	5.070843E-11
-7.783999E+2	-7.549793E-10	4.838479E-11	-1.560365E+1	5.057685E-11
-7.782999E+2	-7.555679E-10	4.831355E-11	-1.563884E+1	5.052858E-11
-7.781999E+2	-7.556323E-10	4.831302E-11	-1.564034E+1	5.077116E-11
-7.781000E+2	-7.554544E-10	4.831006E-11	-1.563762E+1	5.085747E-11
-7.780000E+2	-7.551558E-10	4.828683E-11	-1.563896E+1	5.073351E-11
-7.778999E+2	-7.552015E-10	4.828125E-11	-1.564171E+1	5.094080E-11
-7.778000E+2	-7.548763E-10	4.826388E-11	-1.564061E+1	5.087327E-11
-7.777000E+2	-7.544356E-10	4.826395E-11	-1.563145E+1	5.089735E-11
-7.776000E+2	-7.539576E-10	4.824474E-11	-1.562777E+1	5.097038E-11
-7.775000E+2	-7.536269E-10	4.824118E-11	-1.562207E+1	5.098706E-11
-7.774000E+2	-7.531104E-10	4.822679E-11	-1.561602E+1	5.105699E-11
-7.772999E+2	-7.523928E-10	4.822166E-11	-1.560280E+1	5.108428E-11
-7.772000E+2	-7.509387E-10	4.819610E-11	-1.558090E+1	5.102791E-11
-7.770999E+2	-7.514031E-10	4.817944E-11	-1.559593E+1	5.090715E-11
-7.770001E+2	-7.506704E-10	4.817613E-11	-1.558179E+1	5.100096E-11
-7.769001E+2	-7.487759E-10	4.816651E-11	-1.554557E+1	5.109148E-11
-7.768001E+2	-7.482988E-10	4.815458E-11	-1.553951E+1	5.126581E-11
-7.766999E+2	-7.475652E-10	4.814105E-11	-1.552864E+1	5.135383E-11
-7.766000E+2	-7.466797E-10	4.811835E-11	-1.551757E+1	5.130148E-11
-7.765001E+2	-7.464548E-10	4.811963E-11	-1.551248E+1	5.138530E-11
-7.764000E+2	-7.460740E-10	4.811114E-11	-1.550730E+1	5.143727E-11
-7.763000E+2	-7.459870E-10	4.809128E-11	-1.551190E+1	5.143416E-11
-7.761999E+2	-7.454006E-10	4.809262E-11	-1.549927E+1	5.150359E-11
-7.760999E+2	-7.450899E-10	4.806641E-11	-1.550126E+1	5.141190E-11
-7.760000E+2	-7.445350E-10	4.805607E-11	-1.549305E+1	5.159660E-11
-7.759000E+2	-7.447546E-10	4.804266E-11	-1.550194E+1	5.174567E-11
-7.758000E+2	-7.446644E-10	4.802917E-11	-1.550442E+1	5.164497E-11
-7.757001E+2	-7.447976E-10	4.804483E-11	-1.550214E+1	5.163736E-11
-7.756000E+2	-7.445200E-10	4.801577E-11	-1.550574E+1	5.184568E-11
-7.755000E+2	-7.445762E-10	4.798628E-11	-1.551644E+1	5.183878E-11
-7.754000E+2	-7.445345E-10	4.797450E-11	-1.551938E+1	5.179692E-11
-7.753001E+2	-7.453416E-10	4.796264E-11	-1.554005E+1	5.181211E-11
-7.751999E+2	-7.449003E-10	4.794004E-11	-1.553817E+1	5.190002E-11
-7.751000E+2	-7.435511E-10	4.793201E-11	-1.551262E+1	5.199772E-11
-7.750000E+2	-7.445736E-10	4.793794E-11	-1.553203E+1	5.194975E-11
