Energy_240120_040	Is (A)_1_240120_040	Im (A)_1_240120_040	Is/Im (#)_1_240120_040	Keithley Source (A)_2_240120_040
-7.828000E+2	-3.632891E-10	5.591080E-11	-6.497655E+0	9.208765E-11
-7.827001E+2	-3.435522E-10	5.588723E-11	-6.147240E+0	9.194919E-11
-7.826001E+2	-3.653682E-10	5.586710E-11	-6.539953E+0	9.175205E-11
-7.825001E+2	-4.182866E-10	5.583462E-11	-7.491528E+0	9.201521E-11
-7.823999E+2	-4.764027E-10	5.582697E-11	-8.533558E+0	9.226717E-11
-7.823000E+2	-4.710715E-10	5.581139E-11	-8.440419E+0	9.205236E-11
-7.822000E+2	-4.011685E-10	5.578788E-11	-7.190962E+0	9.185013E-11
-7.821000E+2	-3.300646E-10	5.574783E-11	-5.920672E+0	9.190818E-11
-7.820001E+2	-2.724543E-10	5.573842E-11	-4.888088E+0	9.168707E-11
-7.819001E+2	-2.346778E-10	5.571872E-11	-4.211830E+0	9.172455E-11
-7.818001E+2	-2.099749E-10	5.568359E-11	-3.770858E+0	9.179410E-11
-7.817001E+2	-1.955844E-10	5.564943E-11	-3.514580E+0	9.183295E-11
-7.816000E+2	-1.840893E-10	5.564253E-11	-3.308428E+0	9.178707E-11
-7.815000E+2	-1.754034E-10	5.562191E-11	-3.153495E+0	9.178602E-11
-7.813999E+2	-1.696209E-10	5.561173E-11	-3.050092E+0	9.182448E-11
-7.813001E+2	-1.653608E-10	5.557240E-11	-2.975592E+0	9.194257E-11
-7.812000E+2	-1.611722E-10	5.552582E-11	-2.902653E+0	9.201900E-11
-7.811000E+2	-1.576447E-10	5.552120E-11	-2.839360E+0	9.202051E-11
-7.810001E+2	-1.549410E-10	5.549686E-11	-2.791888E+0	9.191749E-11
-7.808999E+2	-1.524389E-10	5.545974E-11	-2.748641E+0	9.213500E-11
-7.808000E+2	-1.502621E-10	5.543689E-11	-2.710507E+0	9.227904E-11
-7.807001E+2	-1.487283E-10	5.540676E-11	-2.684299E+0	9.236815E-11
-7.806000E+2	-1.473105E-10	5.537659E-11	-2.660158E+0	9.236747E-11
-7.805000E+2	-1.458420E-10	5.533340E-11	-2.635696E+0	9.242791E-11
-7.804000E+2	-1.446096E-10	5.529694E-11	-2.615147E+0	9.248986E-11
-7.803000E+2	-1.437241E-10	5.529496E-11	-2.599226E+0	9.250865E-11
-7.802000E+2	-1.426443E-10	5.527419E-11	-2.580667E+0	9.259955E-11
-7.800999E+2	-1.416908E-10	5.522302E-11	-2.565792E+0	9.274262E-11
-7.800000E+2	-1.407256E-10	5.518291E-11	-2.550166E+0	9.278778E-11
-7.799000E+2	-1.401860E-10	5.516888E-11	-2.541034E+0	9.285483E-11
-7.797999E+2	-1.395434E-10	5.513781E-11	-2.530811E+0	9.278450E-11
-7.796999E+2	-1.388172E-10	5.513710E-11	-2.517673E+0	9.281828E-11
-7.795999E+2	-1.382300E-10	5.509368E-11	-2.508999E+0	9.288940E-11
-7.795000E+2	-1.377048E-10	5.509091E-11	-2.499592E+0	9.303585E-11
-7.794000E+2	-1.370990E-10	5.506018E-11	-2.489985E+0	9.306435E-11
-7.792999E+2	-1.366514E-10	5.504166E-11	-2.482690E+0	9.296952E-11
-7.792001E+2	-1.362330E-10	5.499704E-11	-2.477097E+0	9.309990E-11
-7.791000E+2	-1.357108E-10	5.495696E-11	-2.469402E+0	9.320960E-11
-7.790000E+2	-1.352303E-10	5.494574E-11	-2.461161E+0	9.335085E-11
-7.789000E+2	-1.347769E-10	5.491029E-11	-2.454493E+0	9.333248E-11
-7.788001E+2	-1.345417E-10	5.488019E-11	-2.451553E+0	9.338483E-11
-7.786999E+2	-1.340844E-10	5.486027E-11	-2.444108E+0	9.343440E-11
-7.786000E+2	-1.337261E-10	5.480627E-11	-2.439978E+0	9.340145E-11
-7.785000E+2	-1.334140E-10	5.478160E-11	-2.435380E+0	9.351044E-11
-7.783999E+2	-1.332245E-10	5.475717E-11	-2.433006E+0	9.362854E-11
-7.782999E+2	-1.327477E-10	5.472409E-11	-2.425763E+0	9.365012E-11
-7.781999E+2	-1.325925E-10	5.470577E-11	-2.423739E+0	9.376429E-11
-7.781000E+2	-1.323917E-10	5.469131E-11	-2.420708E+0	9.360575E-11
-7.780000E+2	-1.320707E-10	5.466913E-11	-2.415819E+0	9.380517E-11
-7.778999E+2	-1.317461E-10	5.465516E-11	-2.410497E+0	9.382875E-11
-7.778000E+2	-1.316371E-10	5.462192E-11	-2.409968E+0	9.394582E-11
-7.777000E+2	-1.312185E-10	5.460227E-11	-2.403169E+0	9.400317E-11
-7.776000E+2	-1.308929E-10	5.455911E-11	-2.399103E+0	9.408231E-11
-7.775000E+2	-1.307513E-10	5.451950E-11	-2.398248E+0	9.405813E-11
-7.774000E+2	-1.306279E-10	5.450248E-11	-2.396733E+0	9.409602E-11
-7.772999E+2	-1.303344E-10	5.445966E-11	-2.393228E+0	9.411869E-11
-7.772000E+2	-1.301170E-10	5.444041E-11	-2.390081E+0	9.406394E-11
-7.770999E+2	-1.299055E-10	5.441319E-11	-2.387390E+0	9.412889E-11
-7.770001E+2	-1.295983E-10	5.436144E-11	-2.384012E+0	9.421620E-11
-7.769001E+2	-1.293991E-10	5.434653E-11	-2.381000E+0	9.436167E-11
-7.768001E+2	-1.291605E-10	5.431972E-11	-2.377783E+0	9.425507E-11
-7.766999E+2	-1.290773E-10	5.428612E-11	-2.377722E+0	9.433820E-11
-7.766000E+2	-1.288385E-10	5.429589E-11	-2.372896E+0	9.441045E-11
-7.765001E+2	-1.286829E-10	5.424177E-11	-2.372395E+0	9.444259E-11
-7.764000E+2	-1.283844E-10	5.420834E-11	-2.368351E+0	9.442842E-11
-7.763000E+2	-1.282952E-10	5.419346E-11	-2.367356E+0	9.441223E-11
-7.761999E+2	-1.281354E-10	5.419920E-11	-2.364157E+0	9.448865E-11
-7.760999E+2	-1.279837E-10	5.411919E-11	-2.364849E+0	9.452472E-11
-7.760000E+2	-1.277863E-10	5.410327E-11	-2.361896E+0	9.463542E-11
-7.759000E+2	-1.275615E-10	5.407641E-11	-2.358912E+0	9.461513E-11
-7.758000E+2	-1.274492E-10	5.405513E-11	-2.357763E+0	9.470184E-11
-7.757001E+2	-1.273019E-10	5.401609E-11	-2.356740E+0	9.479487E-11
-7.756000E+2	-1.270851E-10	5.398999E-11	-2.353864E+0	9.484982E-11
-7.755000E+2	-1.269504E-10	5.396394E-11	-2.352504E+0	9.477247E-11
-7.754000E+2	-1.268714E-10	5.393757E-11	-2.352190E+0	9.473479E-11
-7.753001E+2	-1.266924E-10	5.392115E-11	-2.349586E+0	9.490737E-11
-7.751999E+2	-1.264907E-10	5.388206E-11	-2.347548E+0	9.492115E-11
-7.751000E+2	-1.264168E-10	5.385206E-11	-2.347483E+0	9.493752E-11
-7.750000E+2	-1.262227E-10	5.383880E-11	-2.344456E+0	9.493945E-11
