Energy_240120_047	Is (A)_1_240120_047	Im (A)_1_240120_047	Is/Im (#)_1_240120_047	Keithley Source (A)_2_240120_047
-7.828000E+2	-7.653417E-10	5.276805E-11	-1.450388E+1	2.282519E-11
-7.827001E+2	-7.124646E-10	5.281697E-11	-1.348931E+1	2.271809E-11
-7.826001E+2	-6.561429E-10	5.279591E-11	-1.242791E+1	2.276535E-11
-7.825001E+2	-6.000431E-10	5.282719E-11	-1.135860E+1	2.279213E-11
-7.823999E+2	-5.414209E-10	5.281240E-11	-1.025178E+1	2.284368E-11
-7.823000E+2	-4.899612E-10	5.284653E-11	-9.271398E+0	2.281480E-11
-7.822000E+2	-4.670301E-10	5.283377E-11	-8.839613E+0	2.278173E-11
-7.821000E+2	-4.716725E-10	5.286438E-11	-8.922312E+0	2.268543E-11
-7.820001E+2	-5.060430E-10	5.287806E-11	-9.569999E+0	2.274327E-11
-7.819001E+2	-5.444679E-10	5.288867E-11	-1.029460E+1	2.281570E-11
-7.818001E+2	-5.208880E-10	5.289343E-11	-9.847877E+0	2.273368E-11
-7.817001E+2	-4.616355E-10	5.289699E-11	-8.727066E+0	2.289423E-11
-7.816000E+2	-3.952692E-10	5.291306E-11	-7.470163E+0	2.283008E-11
-7.815000E+2	-3.515675E-10	5.290587E-11	-6.645151E+0	2.292420E-11
-7.813999E+2	-3.247722E-10	5.291014E-11	-6.138184E+0	2.292050E-11
-7.813001E+2	-3.070720E-10	5.295041E-11	-5.799237E+0	2.279782E-11
-7.812000E+2	-2.920822E-10	5.291774E-11	-5.519552E+0	2.268712E-11
-7.811000E+2	-2.816587E-10	5.290480E-11	-5.323878E+0	2.274177E-11
-7.810001E+2	-2.744099E-10	5.292669E-11	-5.184717E+0	2.288324E-11
-7.808999E+2	-2.688291E-10	5.294955E-11	-5.077080E+0	2.287625E-11
-7.808000E+2	-2.642602E-10	5.294704E-11	-4.991029E+0	2.289003E-11
-7.807001E+2	-2.606625E-10	5.294437E-11	-4.923328E+0	2.302510E-11
-7.806000E+2	-2.581694E-10	5.295771E-11	-4.875011E+0	2.301181E-11
-7.805000E+2	-2.555653E-10	5.289557E-11	-4.831507E+0	2.294268E-11
-7.804000E+2	-2.535202E-10	5.297479E-11	-4.785676E+0	2.302710E-11
-7.803000E+2	-2.516176E-10	5.297343E-11	-4.749883E+0	2.298554E-11
-7.802000E+2	-2.501060E-10	5.295475E-11	-4.723014E+0	2.285796E-11
-7.800999E+2	-2.484656E-10	5.297278E-11	-4.690439E+0	2.301222E-11
-7.800000E+2	-2.470601E-10	5.298341E-11	-4.662971E+0	2.291491E-11
-7.799000E+2	-2.459846E-10	5.298942E-11	-4.642146E+0	2.291870E-11
-7.797999E+2	-2.451034E-10	5.299056E-11	-4.625416E+0	2.289452E-11
-7.796999E+2	-2.440947E-10	5.298741E-11	-4.606655E+0	2.289602E-11
-7.795999E+2	-2.432081E-10	5.300810E-11	-4.588131E+0	2.289243E-11
-7.795000E+2	-2.424547E-10	5.299556E-11	-4.575000E+0	2.290932E-11
-7.794000E+2	-2.414999E-10	5.301560E-11	-4.555261E+0	2.312132E-11
-7.792999E+2	-2.408507E-10	5.301051E-11	-4.543452E+0	2.316148E-11
-7.792001E+2	-2.402994E-10	5.300142E-11	-4.533829E+0	2.306067E-11
-7.791000E+2	-2.396823E-10	5.301047E-11	-4.521414E+0	2.321453E-11
-7.790000E+2	-2.391807E-10	5.300941E-11	-4.512042E+0	2.322852E-11
-7.789000E+2	-2.386883E-10	5.301309E-11	-4.502441E+0	2.329595E-11
-7.788001E+2	-2.383548E-10	5.301153E-11	-4.496282E+0	2.318416E-11
-7.786999E+2	-2.380258E-10	5.302636E-11	-4.488820E+0	2.325460E-11
-7.786000E+2	-2.374563E-10	5.301454E-11	-4.479079E+0	2.327037E-11
-7.785000E+2	-2.370192E-10	5.302778E-11	-4.469718E+0	2.338058E-11
-7.783999E+2	-2.366986E-10	5.304582E-11	-4.462154E+0	2.334491E-11
-7.782999E+2	-2.363895E-10	5.305528E-11	-4.455532E+0	2.343713E-11
-7.781999E+2	-2.360249E-10	5.303662E-11	-4.450225E+0	2.342623E-11
-7.781000E+2	-2.358429E-10	5.304128E-11	-4.446403E+0	2.341884E-11
-7.780000E+2	-2.355721E-10	5.303620E-11	-4.441723E+0	2.336709E-11
-7.778999E+2	-2.353402E-10	5.305215E-11	-4.436016E+0	2.328946E-11
-7.778000E+2	-2.351302E-10	5.303961E-11	-4.433106E+0	2.339127E-11
-7.777000E+2	-2.347643E-10	5.304870E-11	-4.425449E+0	2.333612E-11
-7.776000E+2	-2.345303E-10	5.304418E-11	-4.421414E+0	2.347349E-11
-7.775000E+2	-2.343064E-10	5.305346E-11	-4.416421E+0	2.344362E-11
-7.774000E+2	-2.341660E-10	5.305920E-11	-4.413297E+0	2.354942E-11
-7.772999E+2	-2.338199E-10	5.305131E-11	-4.407429E+0	2.350836E-11
-7.772000E+2	-2.337875E-10	5.305505E-11	-4.406508E+0	2.364264E-11
-7.770999E+2	-2.333738E-10	5.304625E-11	-4.399440E+0	2.359658E-11
-7.770001E+2	-2.332741E-10	5.305141E-11	-4.397133E+0	2.367920E-11
-7.769001E+2	-2.331583E-10	5.305283E-11	-4.394832E+0	2.367401E-11
-7.768001E+2	-2.329009E-10	5.304676E-11	-4.390483E+0	2.358309E-11
-7.766999E+2	-2.327910E-10	5.304815E-11	-4.388296E+0	2.368739E-11
-7.766000E+2	-2.326472E-10	5.304896E-11	-4.385519E+0	2.388521E-11
-7.765001E+2	-2.323822E-10	5.304085E-11	-4.381193E+0	2.392348E-11
-7.764000E+2	-2.323273E-10	5.302294E-11	-4.381637E+0	2.394556E-11
-7.763000E+2	-2.321664E-10	5.304798E-11	-4.376536E+0	2.388732E-11
-7.761999E+2	-2.319211E-10	5.306569E-11	-4.370453E+0	2.387033E-11
-7.760999E+2	-2.318166E-10	5.304437E-11	-4.370239E+0	2.382597E-11
-7.760000E+2	-2.318904E-10	5.303449E-11	-4.372445E+0	2.376172E-11
-7.759000E+2	-2.316872E-10	5.305292E-11	-4.367096E+0	2.375264E-11
-7.758000E+2	-2.314681E-10	5.304423E-11	-4.363681E+0	2.377372E-11
-7.757001E+2	-2.314806E-10	5.305381E-11	-4.363129E+0	2.321684E-11
-7.756000E+2	-2.313404E-10	5.305232E-11	-4.360609E+0	2.393527E-11
-7.755000E+2	-2.312267E-10	5.304593E-11	-4.358990E+0	2.402648E-11
-7.754000E+2	-2.309608E-10	5.305520E-11	-4.353217E+0	2.403108E-11
-7.753001E+2	-2.307622E-10	5.304571E-11	-4.350252E+0	2.401109E-11
-7.751999E+2	-2.309043E-10	5.305630E-11	-4.352062E+0	2.398362E-11
-7.751000E+2	-2.306581E-10	5.305528E-11	-4.347505E+0	2.399381E-11
-7.750000E+2	-2.307588E-10	5.306448E-11	-4.348649E+0	2.392627E-11
