Energy_240120_008	Is (A)_1_240120_008	Im (A)_1_240120_008	Is/Im (#)_1_240120_008	Keithley Source (A)_2_240120_008
-7.828000E+2	-3.031873E-10	5.531343E-11	-5.481260E+0	9.234379E-11
-7.827001E+2	-2.788793E-10	5.528820E-11	-5.044102E+0	9.226087E-11
-7.826001E+2	-2.637703E-10	5.526554E-11	-4.772781E+0	9.230451E-11
-7.825001E+2	-2.554355E-10	5.523275E-11	-4.624711E+0	9.224846E-11
-7.823999E+2	-2.471527E-10	5.522960E-11	-4.475004E+0	9.265879E-11
-7.823000E+2	-2.331615E-10	5.521211E-11	-4.223014E+0	9.282284E-11
-7.822000E+2	-2.201071E-10	5.518467E-11	-3.988555E+0	9.248877E-11
-7.821000E+2	-2.112233E-10	5.516706E-11	-3.828794E+0	9.240204E-11
-7.820001E+2	-2.043742E-10	5.514023E-11	-3.706444E+0	9.230583E-11
-7.819001E+2	-2.036228E-10	5.510656E-11	-3.695074E+0	9.226174E-11
-7.818001E+2	-1.988790E-10	5.506564E-11	-3.611671E+0	9.229979E-11
-7.817001E+2	-1.961293E-10	5.505389E-11	-3.562497E+0	9.238242E-11
-7.816000E+2	-1.935520E-10	5.502105E-11	-3.517781E+0	9.253358E-11
-7.815000E+2	-1.913027E-10	5.500132E-11	-3.478147E+0	9.249623E-11
-7.813999E+2	-1.898296E-10	5.495036E-11	-3.454565E+0	9.278268E-11
-7.813001E+2	-1.885476E-10	5.494968E-11	-3.431277E+0	9.278626E-11
-7.812000E+2	-1.873259E-10	5.493440E-11	-3.409993E+0	9.286429E-11
-7.811000E+2	-1.862180E-10	5.488581E-11	-3.392826E+0	9.290525E-11
-7.810001E+2	-1.852627E-10	5.487777E-11	-3.375915E+0	9.282095E-11
-7.808999E+2	-1.843859E-10	5.485664E-11	-3.361232E+0	9.290357E-11
-7.808000E+2	-1.835843E-10	5.469360E-11	-3.356596E+0	9.293282E-11
-7.807001E+2	-1.828932E-10	5.488048E-11	-3.332573E+0	9.295911E-11
-7.806000E+2	-1.822749E-10	5.477996E-11	-3.327401E+0	9.293445E-11
-7.805000E+2	-1.817375E-10	5.476805E-11	-3.318312E+0	9.301906E-11
-7.804000E+2	-1.811495E-10	5.471837E-11	-3.310579E+0	9.294571E-11
-7.803000E+2	-1.806118E-10	5.470737E-11	-3.301416E+0	9.311059E-11
-7.802000E+2	-1.800536E-10	5.468609E-11	-3.292494E+0	9.311478E-11
-7.800999E+2	-1.796291E-10	5.466085E-11	-3.286248E+0	9.320350E-11
-7.800000E+2	-1.791840E-10	5.462557E-11	-3.280222E+0	9.331021E-11
-7.799000E+2	-1.787664E-10	5.461419E-11	-3.273259E+0	9.323577E-11
-7.797999E+2	-1.783857E-10	5.459191E-11	-3.267622E+0	9.332100E-11
-7.796999E+2	-1.780244E-10	5.456795E-11	-3.262435E+0	9.343858E-11
-7.795999E+2	-1.776899E-10	5.453830E-11	-3.258076E+0	9.340450E-11
-7.795000E+2	-1.773761E-10	5.451253E-11	-3.253859E+0	9.353678E-11
-7.794000E+2	-1.770722E-10	5.449304E-11	-3.249446E+0	9.356216E-11
-7.792999E+2	-1.767271E-10	5.445506E-11	-3.245375E+0	9.362742E-11
-7.792001E+2	-1.764039E-10	5.443850E-11	-3.240425E+0	9.379935E-11
-7.791000E+2	-1.760966E-10	5.442245E-11	-3.235735E+0	9.364749E-11
-7.790000E+2	-1.758264E-10	5.438646E-11	-3.232908E+0	9.391313E-11
-7.789000E+2	-1.755079E-10	5.434914E-11	-3.229267E+0	9.385041E-11
-7.788001E+2	-1.752595E-10	5.432765E-11	-3.225972E+0	9.403695E-11
-7.786999E+2	-1.749848E-10	5.431123E-11	-3.221890E+0	9.389986E-11
-7.786000E+2	-1.747546E-10	5.428169E-11	-3.219402E+0	9.387827E-11
-7.785000E+2	-1.745517E-10	5.425613E-11	-3.217179E+0	9.413414E-11
-7.783999E+2	-1.742560E-10	5.422665E-11	-3.213475E+0	9.424891E-11
-7.782999E+2	-1.740001E-10	5.416963E-11	-3.212134E+0	9.408960E-11
-7.781999E+2	-1.737217E-10	5.417905E-11	-3.206437E+0	9.429759E-11
-7.781000E+2	-1.735418E-10	5.415981E-11	-3.204254E+0	9.429669E-11
-7.780000E+2	-1.732803E-10	5.414522E-11	-3.200288E+0	9.440587E-11
-7.778999E+2	-1.730749E-10	5.408669E-11	-3.199954E+0	9.432627E-11
-7.778000E+2	-1.728407E-10	5.405744E-11	-3.197353E+0	9.464356E-11
-7.777000E+2	-1.726186E-10	5.402804E-11	-3.194982E+0	9.454305E-11
-7.776000E+2	-1.724381E-10	5.401225E-11	-3.192574E+0	9.466505E-11
-7.775000E+2	-1.722140E-10	5.397416E-11	-3.190675E+0	9.474858E-11
-7.774000E+2	-1.719850E-10	5.395960E-11	-3.187292E+0	9.473727E-11
-7.772999E+2	-1.717776E-10	5.391571E-11	-3.186040E+0	9.472000E-11
-7.772000E+2	-1.715793E-10	5.389317E-11	-3.183693E+0	9.483218E-11
-7.770999E+2	-1.714032E-10	5.387148E-11	-3.181706E+0	9.504459E-11
-7.770001E+2	-1.712021E-10	5.385152E-11	-3.179151E+0	9.489753E-11
-7.769001E+2	-1.710248E-10	5.382506E-11	-3.177420E+0	9.481459E-11
-7.768001E+2	-1.707964E-10	5.380362E-11	-3.174441E+0	9.505598E-11
-7.766999E+2	-1.705812E-10	5.375702E-11	-3.173189E+0	9.509923E-11
-7.766000E+2	-1.704308E-10	5.368639E-11	-3.174562E+0	9.503370E-11
-7.765001E+2	-1.702761E-10	5.374780E-11	-3.168057E+0	9.512591E-11
-7.764000E+2	-1.700549E-10	5.369082E-11	-3.167299E+0	9.503969E-11
-7.763000E+2	-1.699313E-10	5.366758E-11	-3.166368E+0	9.518897E-11
-7.761999E+2	-1.697353E-10	5.366205E-11	-3.163042E+0	9.520294E-11
-7.760999E+2	-1.695517E-10	5.363150E-11	-3.161420E+0	9.541384E-11
-7.760000E+2	-1.693658E-10	5.358022E-11	-3.160976E+0	9.545281E-11
-7.759000E+2	-1.691421E-10	5.357206E-11	-3.157282E+0	9.537601E-11
-7.758000E+2	-1.690266E-10	5.354601E-11	-3.156661E+0	9.555083E-11
-7.757001E+2	-1.687954E-10	5.351180E-11	-3.154358E+0	9.549117E-11
-7.756000E+2	-1.686573E-10	5.347854E-11	-3.153738E+0	9.575495E-11
-7.755000E+2	-1.684299E-10	5.344113E-11	-3.151690E+0	9.553094E-11
-7.754000E+2	-1.682722E-10	5.341215E-11	-3.150448E+0	9.565163E-11
-7.753001E+2	-1.681219E-10	5.339008E-11	-3.148935E+0	9.586294E-11
-7.751999E+2	-1.678485E-10	5.336477E-11	-3.145305E+0	9.581289E-11
-7.751000E+2	-1.676794E-10	5.333127E-11	-3.144110E+0	9.595176E-11
-7.750000E+2	-1.675038E-10	5.329241E-11	-3.143108E+0	9.602019E-11
