Energy_240120_028	Is (A)_1_240120_028	Im (A)_1_240120_028	Is/Im (#)_1_240120_028	Keithley Source (A)_2_240120_028
-8.099001E+2	-5.971790E-10	5.587052E-11	-1.068862E+1	5.295881E-11
-8.098000E+2	-5.991308E-10	5.583535E-11	-1.073031E+1	5.296710E-11
-8.097000E+2	-5.984398E-10	5.589316E-11	-1.070685E+1	5.305043E-11
-8.096000E+2	-5.952510E-10	5.592713E-11	-1.064333E+1	5.304722E-11
-8.095001E+2	-5.965957E-10	5.594189E-11	-1.066456E+1	5.308658E-11
-8.093999E+2	-5.943180E-10	5.594798E-11	-1.062269E+1	5.316472E-11
-8.093000E+2	-5.930427E-10	5.597274E-11	-1.059521E+1	5.323834E-11
-8.091999E+2	-5.922115E-10	5.589054E-11	-1.059592E+1	5.323315E-11
-8.091001E+2	-5.869131E-10	5.597169E-11	-1.048589E+1	5.326323E-11
-8.090000E+2	-5.859113E-10	5.597781E-11	-1.046685E+1	5.330878E-11
-8.089000E+2	-5.820255E-10	5.598480E-11	-1.039613E+1	5.332177E-11
-8.088000E+2	-5.792187E-10	5.600221E-11	-1.034278E+1	5.339510E-11
-8.087001E+2	-5.779567E-10	5.602338E-11	-1.031635E+1	5.351329E-11
-8.086000E+2	-5.734367E-10	5.602269E-11	-1.023579E+1	5.360550E-11
-8.085000E+2	-5.732252E-10	5.607598E-11	-1.022229E+1	5.363028E-11
-8.084000E+2	-5.713502E-10	5.603097E-11	-1.019704E+1	5.374440E-11
-8.082999E+2	-5.691657E-10	5.606024E-11	-1.015275E+1	5.404271E-11
-8.082001E+2	-5.678273E-10	5.607354E-11	-1.012647E+1	5.412003E-11
-8.081001E+2	-5.663788E-10	5.608378E-11	-1.009880E+1	5.432873E-11
-8.080001E+2	-5.649443E-10	5.608674E-11	-1.007269E+1	5.432643E-11
-8.078999E+2	-5.638053E-10	5.618546E-11	-1.003472E+1	5.441216E-11
-8.078000E+2	-5.630663E-10	5.609988E-11	-1.003685E+1	5.439388E-11
-8.077001E+2	-5.624287E-10	5.612525E-11	-1.002096E+1	5.447500E-11
-8.076000E+2	-5.618639E-10	5.613787E-11	-1.000864E+1	5.460069E-11
-8.075000E+2	-5.611992E-10	5.613944E-11	-9.996523E+0	5.461418E-11
-8.073999E+2	-5.611697E-10	5.614811E-11	-9.994454E+0	5.473247E-11
-8.072999E+2	-5.607644E-10	5.616022E-11	-9.985082E+0	5.472617E-11
-8.072000E+2	-5.606801E-10	5.615708E-11	-9.984139E+0	5.492858E-11
-8.071000E+2	-5.604461E-10	5.615618E-11	-9.980132E+0	5.492328E-11
-8.070001E+2	-5.606195E-10	5.618859E-11	-9.977462E+0	5.490670E-11
-8.069000E+2	-5.606411E-10	5.624501E-11	-9.967837E+0	5.489601E-11
-8.068001E+2	-5.616644E-10	5.620229E-11	-9.993621E+0	5.503228E-11
-8.067000E+2	-5.612671E-10	5.621027E-11	-9.985134E+0	5.513899E-11
-8.066000E+2	-5.638306E-10	5.622294E-11	-1.002848E+1	5.472876E-11
-8.065000E+2	-5.637011E-10	5.623728E-11	-1.002362E+1	5.530554E-11
-8.064000E+2	-5.615464E-10	5.625167E-11	-9.982751E+0	5.540574E-11
-8.063001E+2	-5.633098E-10	5.624900E-11	-1.001457E+1	5.538857E-11
-8.062000E+2	-5.628937E-10	5.626799E-11	-1.000380E+1	5.558297E-11
-8.061001E+2	-5.627119E-10	5.627739E-11	-9.998898E+0	5.572565E-11
-8.060000E+2	-5.621030E-10	5.628095E-11	-9.987447E+0	5.590289E-11
-8.059000E+2	-5.594258E-10	5.629316E-11	-9.937722E+0	5.587012E-11
-8.057999E+2	-5.594479E-10	5.629243E-11	-9.938244E+0	5.599191E-11
-8.056999E+2	-5.567608E-10	5.630438E-11	-9.888410E+0	5.627934E-11
-8.056000E+2	-5.564786E-10	5.631208E-11	-9.882047E+0	5.630212E-11
-8.055000E+2	-5.547751E-10	5.632767E-11	-9.849069E+0	5.627364E-11
-8.053999E+2	-5.528206E-10	5.634138E-11	-9.811982E+0	5.632829E-11
-8.053000E+2	-5.529592E-10	5.633931E-11	-9.814802E+0	5.641961E-11
-8.051999E+2	-5.514336E-10	5.633990E-11	-9.787621E+0	5.640421E-11
-8.051001E+2	-5.505112E-10	5.635582E-11	-9.768489E+0	5.654980E-11
-8.050001E+2	-5.501821E-10	5.636127E-11	-9.761705E+0	5.659634E-11
-8.049001E+2	-5.489209E-10	5.638007E-11	-9.736080E+0	5.657087E-11
-8.047999E+2	-5.483418E-10	5.640754E-11	-9.721073E+0	5.660224E-11
-8.047000E+2	-5.480344E-10	5.640350E-11	-9.716319E+0	5.668047E-11
-8.046001E+2	-5.479229E-10	5.638963E-11	-9.716732E+0	5.677547E-11
-8.045000E+2	-5.479588E-10	5.641555E-11	-9.712904E+0	5.686769E-11
-8.043999E+2	-5.481035E-10	5.641051E-11	-9.716337E+0	5.691415E-11
-8.043001E+2	-5.487242E-10	5.639180E-11	-9.730567E+0	5.703424E-11
-8.042001E+2	-5.490645E-10	5.646740E-11	-9.723566E+0	5.717540E-11
-8.041001E+2	-5.498897E-10	5.641753E-11	-9.746788E+0	5.737471E-11
-8.039999E+2	-5.505590E-10	5.643976E-11	-9.754808E+0	5.741380E-11
-8.039000E+2	-5.518281E-10	5.643966E-11	-9.777311E+0	5.730999E-11
-8.038001E+2	-5.528190E-10	5.635411E-11	-9.809737E+0	5.742307E-11
-8.037000E+2	-5.540434E-10	5.652928E-11	-9.800999E+0	5.759082E-11
-8.035999E+2	-5.556541E-10	5.646324E-11	-9.840989E+0	5.758983E-11
-8.034999E+2	-5.568218E-10	5.648113E-11	-9.858546E+0	5.776836E-11
-8.033999E+2	-5.584286E-10	5.648866E-11	-9.885676E+0	5.786726E-11
-8.032999E+2	-5.608921E-10	5.650742E-11	-9.925990E+0	5.784090E-11
-8.032000E+2	-5.649138E-10	5.650857E-11	-9.996958E+0	5.805709E-11
-8.031000E+2	-5.643966E-10	5.649250E-11	-9.990647E+0	5.811234E-11
-8.029999E+2	-5.700067E-10	5.651267E-11	-1.008635E+1	5.809516E-11
-8.029001E+2	-5.714252E-10	5.650745E-11	-1.011239E+1	5.809495E-11
-8.028000E+2	-5.733378E-10	5.653073E-11	-1.014206E+1	5.828067E-11
-8.027000E+2	-5.764545E-10	5.653770E-11	-1.019593E+1	5.841237E-11
-8.026000E+2	-5.777295E-10	5.654399E-11	-1.021735E+1	5.848469E-11
-8.025000E+2	-5.812648E-10	5.655463E-11	-1.027793E+1	5.863694E-11
-8.024001E+2	-5.822698E-10	5.656017E-11	-1.029470E+1	5.883357E-11
-8.023000E+2	-5.871934E-10	5.656372E-11	-1.038110E+1	5.871478E-11
-8.022001E+2	-5.876363E-10	5.655527E-11	-1.039048E+1	5.870090E-11
-8.021000E+2	-5.907695E-10	5.658881E-11	-1.043969E+1	5.898542E-11
-8.019999E+2	-5.953406E-10	5.658146E-11	-1.052183E+1	5.899641E-11
-8.018999E+2	-5.993974E-10	5.658344E-11	-1.059316E+1	5.909832E-11
-8.017999E+2	-6.048835E-10	5.659122E-11	-1.068865E+1	5.922072E-11
-8.017000E+2	-6.098455E-10	5.659215E-11	-1.077615E+1	5.931813E-11
-8.016000E+2	-6.148426E-10	5.659844E-11	-1.086324E+1	5.933932E-11
-8.014999E+2	-6.207273E-10	5.659766E-11	-1.096737E+1	5.945689E-11
-8.014000E+2	-6.260092E-10	5.660928E-11	-1.105842E+1	5.945741E-11
-8.013000E+2	-6.307107E-10	5.661335E-11	-1.114067E+1	5.964042E-11
-8.011999E+2	-6.362279E-10	5.662801E-11	-1.123522E+1	5.968877E-11
-8.010999E+2	-6.423958E-10	5.663325E-11	-1.134309E+1	5.976352E-11
-8.009999E+2	-6.482916E-10	5.665589E-11	-1.144262E+1	5.982514E-11
-8.009000E+2	-6.550785E-10	5.663028E-11	-1.156764E+1	6.009270E-11
-8.008001E+2	-6.624046E-10	5.665015E-11	-1.169290E+1	6.035796E-11
-8.006999E+2	-6.705311E-10	5.665090E-11	-1.183620E+1	6.028035E-11
-8.006001E+2	-6.818809E-10	5.661605E-11	-1.204395E+1	6.023968E-11
-8.005000E+2	-6.966864E-10	5.665280E-11	-1.229748E+1	6.038674E-11
-8.004000E+2	-7.115784E-10	5.667383E-11	-1.255568E+1	6.048215E-11
-8.003000E+2	-7.300354E-10	5.669697E-11	-1.287609E+1	6.045008E-11
-8.002000E+2	-7.437765E-10	5.668395E-11	-1.312147E+1	6.051162E-11
-8.001001E+2	-7.566791E-10	5.672531E-11	-1.333936E+1	6.071834E-11
-7.999999E+2	-7.704838E-10	5.674438E-11	-1.357815E+1	6.086668E-11
-7.999000E+2	-7.854920E-10	5.678100E-11	-1.383371E+1	6.105522E-11
-7.998000E+2	-7.921134E-10	5.680857E-11	-1.394355E+1	6.107781E-11
-7.996999E+2	-8.025778E-10	5.682815E-11	-1.412289E+1	6.115904E-11
-7.995999E+2	-8.079077E-10	5.677615E-11	-1.422970E+1	6.106501E-11
-7.994999E+2	-8.167093E-10	5.696874E-11	-1.433610E+1	6.129412E-11
-7.994000E+2	-8.213750E-10	5.690053E-11	-1.443528E+1	6.126823E-11
-7.993000E+2	-8.214288E-10	5.691847E-11	-1.443167E+1	6.131259E-11
-7.992001E+2	-8.228800E-10	5.692044E-11	-1.445667E+1	6.143379E-11
-7.991000E+2	-8.231276E-10	5.692099E-11	-1.446088E+1	6.147716E-11
-7.990000E+2	-8.220742E-10	5.691530E-11	-1.444382E+1	6.161312E-11
-7.988999E+2	-8.185472E-10	5.693770E-11	-1.437619E+1	6.153369E-11
-7.987999E+2	-8.090461E-10	5.693112E-11	-1.421096E+1	6.171444E-11
-7.986999E+2	-7.866096E-10	5.692928E-11	-1.381731E+1	6.179225E-11
-7.986000E+2	-7.624124E-10	5.693654E-11	-1.339056E+1	6.180164E-11
-7.985000E+2	-7.298218E-10	5.694196E-11	-1.281694E+1	6.188876E-11
-7.983999E+2	-6.922526E-10	5.691711E-11	-1.216247E+1	6.180724E-11
-7.983001E+2	-6.590580E-10	5.693716E-11	-1.157518E+1	6.175328E-11
-7.982000E+2	-6.312140E-10	5.693169E-11	-1.108722E+1	6.181942E-11
-7.981000E+2	-6.116986E-10	5.694210E-11	-1.074247E+1	6.177316E-11
-7.980000E+2	-5.932868E-10	5.697183E-11	-1.041369E+1	6.179315E-11
-7.979000E+2	-5.799025E-10	5.692916E-11	-1.018639E+1	6.192553E-11
-7.978001E+2	-5.687373E-10	5.697094E-11	-9.982937E+0	6.213363E-11
-7.976999E+2	-5.626641E-10	5.695294E-11	-9.879457E+0	6.214390E-11
-7.976000E+2	-5.592139E-10	5.694431E-11	-9.820365E+0	6.215630E-11
-7.975000E+2	-5.534166E-10	5.696077E-11	-9.715750E+0	6.221554E-11
-7.973999E+2	-5.462007E-10	5.695472E-11	-9.590087E+0	6.230717E-11
-7.972999E+2	-5.353410E-10	5.693786E-11	-9.402197E+0	6.228758E-11
-7.971999E+2	-5.246151E-10	5.696450E-11	-9.209509E+0	6.233284E-11
-7.971000E+2	-5.184569E-10	5.696742E-11	-9.100937E+0	6.266943E-11
-7.970000E+2	-5.096301E-10	5.696024E-11	-8.947120E+0	6.264764E-11
-7.968999E+2	-5.063455E-10	5.697838E-11	-8.886625E+0	6.262707E-11
-7.968001E+2	-4.983070E-10	5.697401E-11	-8.746216E+0	6.263078E-11
-7.967000E+2	-4.971615E-10	5.698194E-11	-8.724896E+0	6.254544E-11
-7.966000E+2	-4.923163E-10	5.696155E-11	-8.642958E+0	6.276825E-11
-7.965000E+2	-4.903112E-10	5.698071E-11	-8.604863E+0	6.272298E-11
-7.964000E+2	-4.870411E-10	5.698702E-11	-8.546527E+0	6.274857E-11
-7.963000E+2	-4.822984E-10	5.697961E-11	-8.464403E+0	6.282658E-11
-7.961999E+2	-4.796887E-10	5.699599E-11	-8.416183E+0	6.292430E-11
-7.961000E+2	-4.772554E-10	5.699018E-11	-8.374344E+0	6.314340E-11
-7.960000E+2	-4.753044E-10	5.698447E-11	-8.340946E+0	6.306677E-11
-7.958999E+2	-4.734280E-10	5.699096E-11	-8.307072E+0	6.317728E-11
-7.958001E+2	-4.721147E-10	5.698206E-11	-8.285322E+0	6.330726E-11
-7.957001E+2	-4.705800E-10	5.697770E-11	-8.259021E+0	6.340196E-11
-7.955999E+2	-4.695021E-10	5.698906E-11	-8.238460E+0	6.348869E-11
-7.955000E+2	-4.686034E-10	5.698772E-11	-8.222884E+0	6.347749E-11
-7.954001E+2	-4.677275E-10	5.697105E-11	-8.209915E+0	6.357051E-11
-7.953000E+2	-4.669845E-10	5.700211E-11	-8.192407E+0	6.370018E-11
-7.951999E+2	-4.663078E-10	5.697575E-11	-8.184321E+0	6.365592E-11
-7.950999E+2	-4.657499E-10	5.698571E-11	-8.173100E+0	6.378731E-11
-7.949999E+2	-4.655191E-10	5.697814E-11	-8.170135E+0	6.387343E-11
-7.948999E+2	-4.649537E-10	5.697190E-11	-8.161106E+0	6.393458E-11
-7.948000E+2	-4.647576E-10	5.698561E-11	-8.155701E+0	6.398941E-11
-7.947001E+2	-4.647243E-10	5.696144E-11	-8.158577E+0	6.401060E-11
-7.946000E+2	-4.643515E-10	5.697316E-11	-8.150355E+0	6.402880E-11
-7.945001E+2	-4.642264E-10	5.698698E-11	-8.146184E+0	6.419863E-11
-7.944000E+2	-4.643505E-10	5.698308E-11	-8.148919E+0	6.426765E-11
-7.943000E+2	-4.640880E-10	5.697539E-11	-8.145412E+0	6.423611E-11
-7.942000E+2	-4.624277E-10	5.697648E-11	-8.116116E+0	6.441404E-11
-7.941001E+2	-4.650790E-10	5.698729E-11	-8.161100E+0	6.448877E-11
-7.939999E+2	-4.619055E-10	5.697960E-11	-8.106507E+0	6.445621E-11
-7.939000E+2	-4.640189E-10	5.697088E-11	-8.144843E+0	6.459038E-11
-7.937999E+2	-4.602533E-10	5.698023E-11	-8.077421E+0	6.462265E-11
-7.937001E+2	-4.621285E-10	5.697040E-11	-8.111730E+0	6.452714E-11
-7.936000E+2	-4.595816E-10	5.697154E-11	-8.066863E+0	6.478700E-11
-7.935000E+2	-4.601038E-10	5.697091E-11	-8.076118E+0	6.483165E-11
-7.934001E+2	-4.578116E-10	5.697396E-11	-8.035453E+0	6.488850E-11
-7.932999E+2	-4.565123E-10	5.696575E-11	-8.013803E+0	6.504994E-11
-7.932000E+2	-4.556087E-10	5.696721E-11	-7.997736E+0	6.514216E-11
-7.931001E+2	-4.550096E-10	5.697345E-11	-7.986345E+0	6.524738E-11
-7.930000E+2	-4.545651E-10	5.695697E-11	-7.980851E+0	6.517682E-11
-7.929000E+2	-4.544080E-10	5.696906E-11	-7.976400E+0	6.556518E-11
-7.928000E+2	-4.546315E-10	5.696411E-11	-7.981016E+0	6.497872E-11
-7.927000E+2	-4.546518E-10	5.695271E-11	-7.982970E+0	6.584031E-11
-7.926000E+2	-4.549376E-10	5.695757E-11	-7.987307E+0	6.518703E-11
-7.925001E+2	-4.554893E-10	5.696287E-11	-7.996249E+0	6.542571E-11
-7.924000E+2	-4.558912E-10	5.694341E-11	-8.006040E+0	6.554399E-11
-7.923001E+2	-4.567936E-10	5.692604E-11	-8.024335E+0	6.555546E-11
-7.922000E+2	-4.575124E-10	5.694981E-11	-8.033607E+0	6.578506E-11
-7.921000E+2	-4.584894E-10	5.694449E-11	-8.051515E+0	6.579366E-11
-7.920000E+2	-4.591301E-10	5.693296E-11	-8.064399E+0	6.575838E-11
-7.919000E+2	-4.599332E-10	5.693905E-11	-8.077641E+0	6.570764E-11
-7.918001E+2	-4.610787E-10	5.693188E-11	-8.098779E+0	6.597370E-11
-7.917000E+2	-4.621518E-10	5.691634E-11	-8.119844E+0	6.595039E-11
-7.916001E+2	-4.633946E-10	5.691737E-11	-8.141532E+0	6.602435E-11
-7.915000E+2	-4.637813E-10	5.691201E-11	-8.149094E+0	6.622725E-11
-7.913999E+2	-4.656950E-10	5.690909E-11	-8.183139E+0	6.631347E-11
-7.912999E+2	-4.684667E-10	5.691165E-11	-8.231473E+0	6.636861E-11
-7.912000E+2	-4.667921E-10	5.688404E-11	-8.206029E+0	6.655745E-11
-7.911000E+2	-4.701019E-10	5.689272E-11	-8.262954E+0	6.647363E-11
-7.910001E+2	-4.687601E-10	5.688142E-11	-8.241006E+0	6.650379E-11
-7.909000E+2	-4.714353E-10	5.688242E-11	-8.287891E+0	6.653807E-11
-7.908001E+2	-4.701022E-10	5.688613E-11	-8.263916E+0	6.665465E-11
-7.907000E+2	-4.695410E-10	5.686952E-11	-8.256461E+0	6.668803E-11
-7.906000E+2	-4.703399E-10	5.687148E-11	-8.270224E+0	6.677693E-11
-7.905000E+2	-4.696123E-10	5.686140E-11	-8.258894E+0	6.684009E-11
-7.904000E+2	-4.705285E-10	5.686458E-11	-8.274545E+0	6.703799E-11
-7.903001E+2	-4.695632E-10	5.685978E-11	-8.258266E+0	6.703181E-11
-7.902000E+2	-4.697752E-10	5.685300E-11	-8.262980E+0	6.700523E-11
-7.901001E+2	-4.706081E-10	5.684529E-11	-8.278753E+0	6.710744E-11
-7.900000E+2	-4.704689E-10	5.683441E-11	-8.277888E+0	6.716148E-11
-7.899000E+2	-4.708333E-10	5.683643E-11	-8.284006E+0	6.727677E-11
-7.898000E+2	-4.718965E-10	5.681821E-11	-8.305374E+0	6.735310E-11
-7.897000E+2	-4.730292E-10	5.681019E-11	-8.326485E+0	6.746870E-11
-7.896000E+2	-4.745152E-10	5.678563E-11	-8.356255E+0	6.768760E-11
-7.894999E+2	-4.757579E-10	5.679305E-11	-8.377044E+0	6.762187E-11
-7.894000E+2	-4.777628E-10	5.679612E-11	-8.411892E+0	6.772498E-11
-7.893000E+2	-4.793956E-10	5.679989E-11	-8.440080E+0	6.789411E-11
-7.891999E+2	-4.818823E-10	5.677459E-11	-8.487640E+0	6.785175E-11
-7.891001E+2	-4.843013E-10	5.676676E-11	-8.531424E+0	6.787723E-11
-7.889999E+2	-4.869743E-10	5.676910E-11	-8.578158E+0	6.799942E-11
-7.888999E+2	-4.900528E-10	5.675525E-11	-8.634493E+0	6.805566E-11
-7.888000E+2	-4.937147E-10	5.674400E-11	-8.700738E+0	6.806406E-11
-7.887001E+2	-4.967755E-10	5.674693E-11	-8.754227E+0	6.809264E-11
-7.886000E+2	-5.007462E-10	5.673931E-11	-8.825384E+0	6.820692E-11
-7.885000E+2	-5.076659E-10	5.673842E-11	-8.947480E+0	6.834271E-11
-7.883999E+2	-5.105795E-10	5.671160E-11	-9.003088E+0	6.840955E-11
-7.882999E+2	-5.188432E-10	5.672182E-11	-9.147154E+0	6.851645E-11
-7.882000E+2	-5.244833E-10	5.669577E-11	-9.250837E+0	6.846270E-11
-7.881000E+2	-5.311466E-10	5.669982E-11	-9.367695E+0	6.869338E-11
-7.879999E+2	-5.394082E-10	5.669785E-11	-9.513733E+0	6.872068E-11
-7.879000E+2	-5.431985E-10	5.667079E-11	-9.585158E+0	6.862264E-11
-7.878000E+2	-5.524995E-10	5.667108E-11	-9.749232E+0	6.881416E-11
-7.876999E+2	-5.581484E-10	5.663984E-11	-9.854343E+0	6.883436E-11
-7.875999E+2	-5.712981E-10	5.663774E-11	-1.008688E+1	6.886024E-11
-7.874999E+2	-5.794067E-10	5.663104E-11	-1.023126E+1	6.919451E-11
-7.874000E+2	-5.915498E-10	5.662818E-11	-1.044621E+1	6.919931E-11
-7.873001E+2	-6.010414E-10	5.660625E-11	-1.061793E+1	6.942571E-11
-7.872000E+2	-6.132879E-10	5.660440E-11	-1.083463E+1	6.944419E-11
-7.871001E+2	-6.263013E-10	5.661310E-11	-1.106283E+1	6.933819E-11
-7.870000E+2	-6.365106E-10	5.658884E-11	-1.124799E+1	6.951765E-11
-7.869000E+2	-6.433675E-10	5.660380E-11	-1.136615E+1	6.956929E-11
-7.868000E+2	-6.472086E-10	5.655994E-11	-1.144288E+1	6.969447E-11
-7.867001E+2	-6.470363E-10	5.656871E-11	-1.143806E+1	6.978019E-11
-7.866000E+2	-6.459004E-10	5.651431E-11	-1.142897E+1	6.984393E-11
-7.865000E+2	-6.463987E-10	5.655447E-11	-1.142967E+1	6.998108E-11
-7.864000E+2	-6.492729E-10	5.652588E-11	-1.148629E+1	6.997171E-11
-7.862999E+2	-6.552533E-10	5.651768E-11	-1.159378E+1	6.997841E-11
-7.862001E+2	-6.624946E-10	5.651938E-11	-1.172155E+1	7.021419E-11
-7.861001E+2	-6.691711E-10	5.648777E-11	-1.184630E+1	7.025696E-11
-7.859999E+2	-6.781376E-10	5.649027E-11	-1.200450E+1	7.028921E-11
-7.859000E+2	-6.888233E-10	5.648862E-11	-1.219402E+1	7.045437E-11
-7.858001E+2	-7.042485E-10	5.646642E-11	-1.247199E+1	7.072193E-11
-7.857000E+2	-7.238627E-10	5.645133E-11	-1.282277E+1	7.085879E-11
-7.855999E+2	-7.481892E-10	5.643970E-11	-1.325643E+1	7.110806E-11
-7.855001E+2	-7.728807E-10	5.644982E-11	-1.369146E+1	7.135734E-11
-7.854001E+2	-7.935160E-10	5.640682E-11	-1.406773E+1	7.136902E-11
-7.852999E+2	-8.203671E-10	5.640124E-11	-1.454520E+1	7.158522E-11
-7.852000E+2	-8.546684E-10	5.640300E-11	-1.515289E+1	7.186476E-11
-7.851001E+2	-8.976613E-10	5.636251E-11	-1.592657E+1	7.196568E-11
-7.850000E+2	-9.599024E-10	5.636075E-11	-1.703140E+1	7.216489E-11
-7.849001E+2	-1.049354E-9	5.632887E-11	-1.862906E+1	7.234572E-11
-7.848001E+2	-1.144867E-9	5.632961E-11	-2.032443E+1	7.251285E-11
-7.847000E+2	-1.218860E-9	5.631666E-11	-2.164297E+1	7.259850E-11
-7.846001E+2	-1.253033E-9	5.628557E-11	-2.226206E+1	7.273265E-11
-7.844999E+2	-1.236566E-9	5.627361E-11	-2.197417E+1	7.261776E-11
-7.844000E+2	-1.210022E-9	5.628274E-11	-2.149899E+1	7.255054E-11
-7.843001E+2	-1.192316E-9	5.626114E-11	-2.119253E+1	7.213460E-11
-7.842000E+2	-1.191376E-9	5.624062E-11	-2.118355E+1	7.218625E-11
-7.841000E+2	-1.226962E-9	5.624273E-11	-2.181548E+1	7.258560E-11
-7.840000E+2	-1.287552E-9	5.620824E-11	-2.290682E+1	7.280550E-11
-7.839000E+2	-1.347808E-9	5.622659E-11	-2.397101E+1	7.291310E-11
-7.838000E+2	-1.360083E-9	5.619323E-11	-2.420368E+1	7.307505E-11
-7.837001E+2	-1.334850E-9	5.616032E-11	-2.376856E+1	7.314388E-11
-7.836000E+2	-1.321688E-9	5.614556E-11	-2.354038E+1	7.328305E-11
-7.834999E+2	-1.344217E-9	5.613554E-11	-2.394592E+1	7.330472E-11
-7.834000E+2	-1.372481E-9	5.612964E-11	-2.445198E+1	7.339225E-11
-7.833000E+2	-1.361009E-9	5.610841E-11	-2.425677E+1	7.331274E-11
-7.832000E+2	-1.290639E-9	5.607235E-11	-2.301739E+1	7.341242E-11
-7.831001E+2	-1.204770E-9	5.607039E-11	-2.148674E+1	7.317814E-11
-7.829999E+2	-1.115350E-9	5.605361E-11	-1.989792E+1	7.299952E-11
-7.829000E+2	-1.036830E-9	5.592865E-11	-1.853844E+1	7.287514E-11
