Energy_240120_016	Is (A)_1_240120_016	Im (A)_1_240120_016	Is/Im (#)_1_240120_016	Keithley Source (A)_2_240120_016
-7.828000E+2	-5.638228E-10	5.412393E-11	-1.041726E+1	8.426543E-11
-7.827001E+2	-5.318919E-10	5.411051E-11	-9.829734E+0	8.406474E-11
-7.826001E+2	-4.986541E-10	5.408670E-11	-9.219533E+0	8.386052E-11
-7.825001E+2	-4.542075E-10	5.405277E-11	-8.403038E+0	8.348706E-11
-7.823999E+2	-4.100795E-10	5.405418E-11	-7.586453E+0	8.345999E-11
-7.823000E+2	-3.717749E-10	5.403129E-11	-6.880733E+0	8.357039E-11
-7.822000E+2	-3.504543E-10	5.401765E-11	-6.487774E+0	8.354272E-11
-7.821000E+2	-3.405609E-10	5.400762E-11	-6.305794E+0	8.358308E-11
-7.820001E+2	-3.272431E-10	5.398890E-11	-6.061303E+0	8.378140E-11
-7.819001E+2	-3.056503E-10	5.396088E-11	-5.664294E+0	8.391397E-11
-7.818001E+2	-2.804427E-10	5.393276E-11	-5.199858E+0	8.371166E-11
-7.817001E+2	-2.622892E-10	5.391384E-11	-4.864970E+0	8.354992E-11
-7.816000E+2	-2.494555E-10	5.391083E-11	-4.627187E+0	8.341913E-11
-7.815000E+2	-2.417569E-10	5.386954E-11	-4.487822E+0	8.350966E-11
-7.813999E+2	-2.356602E-10	5.386412E-11	-4.375087E+0	8.354063E-11
-7.813001E+2	-2.312680E-10	5.384693E-11	-4.294915E+0	8.348416E-11
-7.812000E+2	-2.273137E-10	5.381515E-11	-4.223972E+0	8.371476E-11
-7.811000E+2	-2.245003E-10	5.379797E-11	-4.173025E+0	8.366360E-11
-7.810001E+2	-2.220284E-10	5.376665E-11	-4.129482E+0	8.369109E-11
-7.808999E+2	-2.198990E-10	5.384495E-11	-4.083930E+0	8.363872E-11
-7.808000E+2	-2.179765E-10	5.373799E-11	-4.056283E+0	8.368182E-11
-7.807001E+2	-2.164670E-10	5.371616E-11	-4.029830E+0	8.383304E-11
-7.806000E+2	-2.151238E-10	5.368878E-11	-4.006867E+0	8.402157E-11
-7.805000E+2	-2.139030E-10	5.368445E-11	-3.984450E+0	8.401829E-11
-7.804000E+2	-2.127420E-10	5.365771E-11	-3.964798E+0	8.404517E-11
-7.803000E+2	-2.116596E-10	5.363988E-11	-3.945937E+0	8.412627E-11
-7.802000E+2	-2.105453E-10	5.361678E-11	-3.926855E+0	8.417053E-11
-7.800999E+2	-2.096047E-10	5.359593E-11	-3.910832E+0	8.432760E-11
-7.800000E+2	-2.086309E-10	5.358194E-11	-3.893679E+0	8.441043E-11
-7.799000E+2	-2.079912E-10	5.353296E-11	-3.885292E+0	8.441361E-11
-7.797999E+2	-2.067514E-10	5.351034E-11	-3.863765E+0	8.447027E-11
-7.796999E+2	-2.063409E-10	5.350447E-11	-3.856517E+0	8.457947E-11
-7.795999E+2	-2.056381E-10	5.348898E-11	-3.844495E+0	8.465900E-11
-7.795000E+2	-2.050054E-10	5.345260E-11	-3.835275E+0	8.482603E-11
-7.794000E+2	-2.043093E-10	5.345614E-11	-3.821999E+0	8.478709E-11
-7.792999E+2	-2.035531E-10	5.341788E-11	-3.810580E+0	8.498760E-11
-7.792001E+2	-2.029054E-10	5.338808E-11	-3.800575E+0	8.492824E-11
-7.791000E+2	-2.025958E-10	5.336982E-11	-3.796074E+0	8.505334E-11
-7.790000E+2	-2.017410E-10	5.335641E-11	-3.781008E+0	8.526226E-11
-7.789000E+2	-2.023961E-10	5.332729E-11	-3.795357E+0	8.522878E-11
-7.788001E+2	-2.009639E-10	5.330350E-11	-3.770182E+0	8.527672E-11
-7.786999E+2	-2.005205E-10	5.328749E-11	-3.762994E+0	8.539971E-11
-7.786000E+2	-2.006608E-10	5.326380E-11	-3.767302E+0	8.530907E-11
-7.785000E+2	-2.041771E-10	5.321967E-11	-3.836497E+0	8.554327E-11
-7.783999E+2	-2.005071E-10	5.318788E-11	-3.769789E+0	8.562198E-11
-7.782999E+2	-1.993807E-10	5.317952E-11	-3.749201E+0	8.574978E-11
-7.781999E+2	-2.000606E-10	5.315034E-11	-3.764051E+0	8.574230E-11
-7.781000E+2	-1.990303E-10	5.313014E-11	-3.746090E+0	8.568134E-11
-7.780000E+2	-1.997129E-10	5.309288E-11	-3.761576E+0	8.571613E-11
-7.778999E+2	-1.985607E-10	5.307561E-11	-3.741091E+0	8.585471E-11
-7.778000E+2	-1.992366E-10	5.306462E-11	-3.754603E+0	8.590757E-11
-7.777000E+2	-1.980975E-10	5.303264E-11	-3.735388E+0	8.604963E-11
-7.776000E+2	-1.987046E-10	5.301285E-11	-3.748235E+0	8.616251E-11
-7.775000E+2	-1.976799E-10	5.299551E-11	-3.730125E+0	8.616673E-11
-7.774000E+2	-1.981316E-10	5.295690E-11	-3.741375E+0	8.628363E-11
-7.772999E+2	-1.972907E-10	5.296183E-11	-3.725149E+0	8.636304E-11
-7.772000E+2	-1.977442E-10	5.292619E-11	-3.736226E+0	8.642220E-11
-7.770999E+2	-1.968990E-10	5.290627E-11	-3.721657E+0	8.637173E-11
-7.770001E+2	-1.972196E-10	5.276942E-11	-3.737384E+0	8.632908E-11
-7.769001E+2	-1.964660E-10	5.290691E-11	-3.713428E+0	8.642617E-11
-7.768001E+2	-1.968789E-10	5.283277E-11	-3.726454E+0	8.653628E-11
-7.766999E+2	-1.960719E-10	5.280471E-11	-3.713152E+0	8.655347E-11
-7.766000E+2	-1.964377E-10	5.277968E-11	-3.721843E+0	8.661260E-11
-7.765001E+2	-1.957015E-10	5.276090E-11	-3.709215E+0	8.678116E-11
-7.764000E+2	-1.960598E-10	5.275544E-11	-3.716390E+0	8.650812E-11
-7.763000E+2	-1.955137E-10	5.275284E-11	-3.706221E+0	8.639282E-11
-7.761999E+2	-1.960044E-10	5.272663E-11	-3.717370E+0	8.661000E-11
-7.760999E+2	-1.951522E-10	5.268701E-11	-3.703991E+0	8.660222E-11
-7.760000E+2	-1.954905E-10	5.267658E-11	-3.711146E+0	8.679155E-11
-7.759000E+2	-1.947300E-10	5.263691E-11	-3.699495E+0	8.690011E-11
-7.758000E+2	-1.953818E-10	5.263663E-11	-3.711898E+0	8.691742E-11
-7.757001E+2	-1.944528E-10	5.259922E-11	-3.696876E+0	8.699406E-11
-7.756000E+2	-1.949815E-10	5.258677E-11	-3.707805E+0	8.715410E-11
-7.755000E+2	-1.940052E-10	5.254673E-11	-3.692051E+0	8.712574E-11
-7.754000E+2	-1.944912E-10	5.250948E-11	-3.703925E+0	8.728599E-11
-7.753001E+2	-1.936712E-10	5.250118E-11	-3.688892E+0	8.730058E-11
-7.751999E+2	-1.940711E-10	5.247343E-11	-3.698464E+0	8.733404E-11
-7.751000E+2	-1.933442E-10	5.244784E-11	-3.686409E+0	8.753066E-11
-7.750000E+2	-1.936362E-10	5.242355E-11	-3.693687E+0	8.732675E-11
