Energy_240120_027	Is (A)_1_240120_027	Im (A)_1_240120_027	Is/Im (#)_1_240120_027	Keithley Source (A)_2_240120_027
-7.828000E+2	-1.360637E-9	5.539551E-11	-2.456223E+1	7.169194E-11
-7.827001E+2	-1.255851E-9	5.537584E-11	-2.267868E+1	7.147604E-11
-7.826001E+2	-1.154813E-9	5.537129E-11	-2.085581E+1	7.130528E-11
-7.825001E+2	-1.048061E-9	5.535949E-11	-1.893191E+1	7.119089E-11
-7.823999E+2	-9.304448E-10	5.533285E-11	-1.681541E+1	7.102523E-11
-7.823000E+2	-8.246455E-10	5.533482E-11	-1.490283E+1	7.099537E-11
-7.822000E+2	-7.639581E-10	5.533354E-11	-1.380642E+1	7.110926E-11
-7.821000E+2	-7.552827E-10	5.530545E-11	-1.365657E+1	7.104003E-11
-7.820001E+2	-8.135050E-10	5.528014E-11	-1.471604E+1	7.126412E-11
-7.819001E+2	-9.114834E-10	5.528472E-11	-1.648708E+1	7.140949E-11
-7.818001E+2	-9.250872E-10	5.527454E-11	-1.673623E+1	7.134744E-11
-7.817001E+2	-8.261510E-10	5.524082E-11	-1.495544E+1	7.124675E-11
-7.816000E+2	-6.903411E-10	5.524103E-11	-1.249689E+1	7.119619E-11
-7.815000E+2	-6.012886E-10	5.522965E-11	-1.088706E+1	7.115674E-11
-7.813999E+2	-5.422480E-10	5.520131E-11	-9.823100E+0	7.100937E-11
-7.813001E+2	-5.054076E-10	5.517804E-11	-9.159579E+0	7.112255E-11
-7.812000E+2	-4.776791E-10	5.517622E-11	-8.657336E+0	7.120069E-11
-7.811000E+2	-4.587147E-10	5.517702E-11	-8.313510E+0	7.131439E-11
-7.810001E+2	-4.459242E-10	5.513894E-11	-8.087283E+0	7.125714E-11
-7.808999E+2	-4.350726E-10	5.513781E-11	-7.890640E+0	7.131268E-11
-7.808000E+2	-4.273941E-10	5.511389E-11	-7.754744E+0	7.126671E-11
-7.807001E+2	-4.223360E-10	5.510428E-11	-7.664305E+0	7.133356E-11
-7.806000E+2	-4.179144E-10	5.506937E-11	-7.588872E+0	7.152121E-11
-7.805000E+2	-4.144683E-10	5.507333E-11	-7.525753E+0	7.161559E-11
-7.804000E+2	-4.125290E-10	5.505092E-11	-7.493590E+0	7.164646E-11
-7.803000E+2	-4.086817E-10	5.503304E-11	-7.426115E+0	7.158683E-11
-7.802000E+2	-4.092449E-10	5.501063E-11	-7.439379E+0	7.183079E-11
-7.800999E+2	-4.039710E-10	5.499949E-11	-7.344995E+0	7.176715E-11
-7.800000E+2	-4.059527E-10	5.505610E-11	-7.373437E+0	7.194458E-11
-7.799000E+2	-4.043634E-10	5.496562E-11	-7.356660E+0	7.192361E-11
-7.797999E+2	-4.021972E-10	5.494109E-11	-7.320517E+0	7.196029E-11
-7.796999E+2	-4.007378E-10	5.493395E-11	-7.294902E+0	7.196057E-11
-7.795999E+2	-3.972693E-10	5.492318E-11	-7.233181E+0	7.210656E-11
-7.795000E+2	-3.971070E-10	5.489661E-11	-7.233725E+0	7.214791E-11
-7.794000E+2	-3.932046E-10	5.489930E-11	-7.162288E+0	7.229489E-11
-7.792999E+2	-3.927225E-10	5.486018E-11	-7.158608E+0	7.230745E-11
-7.792001E+2	-3.899361E-10	5.483643E-11	-7.110895E+0	7.227270E-11
-7.791000E+2	-3.854689E-10	5.482826E-11	-7.030478E+0	7.231627E-11
-7.790000E+2	-3.834527E-10	5.481630E-11	-6.995231E+0	7.250749E-11
-7.789000E+2	-3.813702E-10	5.479780E-11	-6.959590E+0	7.241845E-11
-7.788001E+2	-3.797930E-10	5.478838E-11	-6.931999E+0	7.252397E-11
-7.786999E+2	-3.778694E-10	5.475499E-11	-6.901095E+0	7.241677E-11
-7.786000E+2	-3.765410E-10	5.475031E-11	-6.877422E+0	7.255374E-11
-7.785000E+2	-3.755896E-10	5.470957E-11	-6.865154E+0	7.260591E-11
-7.783999E+2	-3.747253E-10	5.470659E-11	-6.849729E+0	7.267013E-11
-7.782999E+2	-3.741472E-10	5.467946E-11	-6.842555E+0	7.283388E-11
-7.781999E+2	-3.735312E-10	5.466909E-11	-6.832585E+0	7.273276E-11
-7.781000E+2	-3.732733E-10	5.463604E-11	-6.831998E+0	7.279802E-11
-7.780000E+2	-3.732105E-10	5.461744E-11	-6.833175E+0	7.275345E-11
-7.778999E+2	-3.728076E-10	5.459650E-11	-6.828416E+0	7.287881E-11
-7.778000E+2	-3.729000E-10	5.457187E-11	-6.833191E+0	7.283828E-11
-7.777000E+2	-3.730544E-10	5.455882E-11	-6.837655E+0	7.287204E-11
-7.776000E+2	-3.732542E-10	5.453100E-11	-6.844808E+0	7.296407E-11
-7.775000E+2	-3.735434E-10	5.451224E-11	-6.852468E+0	7.300054E-11
-7.774000E+2	-3.737032E-10	5.450321E-11	-6.856536E+0	7.310363E-11
-7.772999E+2	-3.746918E-10	5.446947E-11	-6.878932E+0	7.313323E-11
-7.772000E+2	-3.744862E-10	5.445751E-11	-6.876668E+0	7.319685E-11
-7.770999E+2	-3.736307E-10	5.443903E-11	-6.863287E+0	7.332792E-11
-7.770001E+2	-3.749969E-10	5.443768E-11	-6.888554E+0	7.345570E-11
-7.769001E+2	-3.757832E-10	5.440454E-11	-6.907203E+0	7.350226E-11
-7.768001E+2	-3.740356E-10	5.438188E-11	-6.877945E+0	7.348117E-11
-7.766999E+2	-3.758493E-10	5.436385E-11	-6.913589E+0	7.367899E-11
-7.766000E+2	-3.735306E-10	5.434708E-11	-6.873057E+0	7.377401E-11
-7.765001E+2	-3.721127E-10	5.432497E-11	-6.849754E+0	7.381468E-11
-7.764000E+2	-3.711702E-10	5.429701E-11	-6.835923E+0	7.386314E-11
-7.763000E+2	-3.707887E-10	5.427258E-11	-6.831971E+0	7.382048E-11
-7.761999E+2	-3.676212E-10	5.426177E-11	-6.774958E+0	7.389030E-11
-7.760999E+2	-3.678245E-10	5.423959E-11	-6.781476E+0	7.399232E-11
-7.760000E+2	-3.665648E-10	5.421858E-11	-6.760871E+0	7.403037E-11
-7.759000E+2	-3.646900E-10	5.420117E-11	-6.728453E+0	7.405548E-11
-7.758000E+2	-3.638461E-10	5.419845E-11	-6.713220E+0	7.410232E-11
-7.757001E+2	-3.627500E-10	5.415724E-11	-6.698089E+0	7.415497E-11
-7.756000E+2	-3.619997E-10	5.414025E-11	-6.686332E+0	7.431934E-11
-7.755000E+2	-3.612355E-10	5.412173E-11	-6.674500E+0	7.447210E-11
-7.754000E+2	-3.608764E-10	5.408893E-11	-6.671909E+0	7.460395E-11
-7.753001E+2	-3.605623E-10	5.407878E-11	-6.667353E+0	7.468797E-11
-7.751999E+2	-3.605562E-10	5.405938E-11	-6.669633E+0	7.477999E-11
-7.751000E+2	-3.605357E-10	5.403767E-11	-6.671933E+0	7.497043E-11
-7.750000E+2	-3.606928E-10	5.401187E-11	-6.678028E+0	7.495612E-11
